episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s5e04a	5	12	424.0	473.0	49.0		Emily is willing to continue her relationship with Ross if he moves to London.	Emily est prête à continuer sa relation avec Ross s'il emménage à Londres.	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s5e04a	6	13	473.0	495.0	22.0		Ross tries to convince Carol to move with him to London.	Ross essaye de convaincre Carol de partir avec lui à Londres.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e04a	6	14	495.0	537.0	42.0		Susan and Ben are back and Ross asks Ben to go pack for London!	Susan et Ben sont de retour et Ross demande à Ben d'aller faire sa valise pour Londres !	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s5e04a	7	15	537.0	540.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e04a	8	16	540.0	573.0	33.0		Joey realizes that he is not the guest on the PBS show, but that he is a telephone operator.	Joey se rend compte qu'il n'est pas l'invité à l'émission sur PBS, mais qu'il est téléphoniste.	True	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s5e04a	9	17	573.0	605.0	32.0		Phoebe elaborates again on the selfishness with Rachel and Monica.	Phoebe élabore encore sur l'égoïsme avec Rachel et Monica.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s5e04a	9	18	605.0	647.0	42.0		Chandler grills Monica about her secret boyfriend and wants to know if he's better than she ever was after Richard.	Chandler cuisine Monica sur son petit ami secret et veut savoir s'il est meilleur qu'elle n'a jamais eu après Richard.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s5e04a	10	19	647.0	650.0	3.0	transition	transition	transition	False	False	False	False	False	True	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s5e04a	11	20	650.0	656.0	6.0		Ross explains to Emily that he can't move without his son in London and asks if she can move with him to New York.	Ross explique à Emily qu'il ne peut pas déménager sans son fils à Londres et lui demande si elle peut emménager avec lui à New York.	True	False	False	True	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s5e04a	11	21	656.0	721.0	65.0		Emily agrees to move back to New York to live with Ross as long as he doesn't see Rachel again.	Emily accepte de revenir à New York pour vivre avec Ross à condition qu'il ne revoit plus Rachel.	True	True	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
