episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s3e02b	1	11	345.0	351.0	6.0	Pb snatched the phone from M's hands	Phoebe snatched the phone from Monica's hands.	Phoebe arrache le téléphone des mains de Monica.	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e02b	1	12	351.0	358.0	7.0	C is in shock !	Chandler is in shock!	Chandler est sous le choc !	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	13	358.0	405.0	47.0	Jo come back dressed w all the clothes of C ... in commando !	Joey come back dressed with all the clothes of Chandler in commando!	Joey revient habillé avec tous les vêtements de Chandler... en commando !	False	True	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	14	405.0	421.0	16.0	R refuses that C and J go to the party	Ross refuses that Chandler and Joey go to the party.	Ross refuse que Chandler et Joey aillent à la fête.	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	15	421.0	514.0	93.0	R apologizes to Ra ... and wants to prove to her how important it is to him (drink the fat)	Ross apologizes to Rachel and wants to prove to her how important it is to him (drink the fat).	Ross s'excuse auprès de Rachel et veut lui prouver à quel point elle est importante pour lui (boire le gras).	False	False	False	False	True	False	False	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	16	514.0	593.0	79.0	M calls back on Dr B's answering machine to leave a message	Monica calls back on Richard's answering machine to leave a message.	Monica rappelle sur le répondeur de Richard pour laisser un message.	False	True	True	False	True	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s3e02b	1	17	593.0	611.0	18.0	R come back for the guys	Ross come back for the guys.	Ross revient pour les gars.	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	True	False	False	False	False	False	False
s3e02b	1	18	611.0	652.0	41.0	Ra is resplendent... and in commando too !	Rachel is resplendent and in commando too!	Rachel est resplendissante et en commando aussi !	False	True	False	False	True	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s3e02b	2	19	652.0	658.0	6.0	R is drunk...	Ross is drunk.	Ross est ivre.	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s3e02b	2	20	658.0	669.0	11.0	Sherman Whitfield introduces himself to R from the London Institute	Sherman Whitfield introduces himself to Ross from the London Institute.	Sherman Whitfield se présente à Ross de l'Institut de Londres.	False	True	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True
s3e02b	2	21	669.0	698.0	29.0	C asks him to take his chair back	Chandler asks him to take his chair back.	Chandler lui demande de reprendre sa chaise.	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
