episode	scene	segment	onset	offset	duration	raw_descriptor	caption_eng	caption_fr	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Phoeb_Rach	loc_coffeeshop	loc_outside	loc_other
s4e22a	7	11	306.0	322.0	16.0		Ross tells Joey that he doesn't want naked dancers at the party, but Joey takes that as a yes.	Ross a dit à Joey qu'il ne voulait pas de danseuses nues à ce party, mais Joey considère ça comme un oui. 	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s4e22a	8	12	322.0	382.0	60.0		Monica and Rachel decide to buy some things that Phoebe would love to buy for her babyshower...	Monica et Rachel décident d'acheter des trucs que Phoebe adorerait s'offrir pour son babyshower...	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e22a	9	13	382.0	421.0	39.0		... But Phoebe is visibly upset about the gift idea.	... Mais Phoebe est visiblement fâchée de cette idée de cadeau.	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e22a	10	14	421.0	460.0	39.0		Gunther leaves the party because he realizes that Chandler doesn't know his last name.	Gunther quitte le party parce qu'il réalise que Chandler ne connait pas son nom de famille.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False
s4e22a	10	15	460.0	489.0	29.0		Chandler starts a game of finding the best man at his own wedding.	Chandler lance le jeu de trouver celui qui sera son témoin à son propre mariage.	False	False	True	False	False	False	False	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False
s4e22a	10	16	489.0	504.0	15.0		Ross thanks everyone for attending his bachelor party.	Ross remercie tout le monde d'avoir participer à son enterrement de vie de garçon.	False	False	True	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False
s4e22a	10	17	504.0	519.0	15.0		Joey kicks everyone out of his house.	Joey met tous ceux qui restent à la porte de chez lui.	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False
s4e22a	10	18	519.0	573.0	54.0		Joey invites the woman (a nude dancer) to stay with him tonight.	Joey invite la femme (danseuse nue) à rester avec lui ce soir.	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s4e22a	11	19	573.0	575.0	2.0	transition	transition	transition	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e22a	12	20	575.0	605.0	30.0		Joey realizes that she stole the wedding ring.	Joey réalise qu'elle a volé la bague de mariage.	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False
s4e22a	12	21	605.0	631.0	26.0		Chandler is pleased that Joey has failed his role as best man.	Chandler se réjouit que Joey est échoué son rôle de témoin.	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False
s4e22a	13	22	631.0	677.0	46.0		Phoebe apologizes for her attitude at her babyshower and Rachel tells her that she will not go to Ross and Emily's wedding.	Phoebe s'excuse pour son attitude lors de son babyshower et Rachel lui it qu'elle n'ira pas au mariage de Ross et Emily.	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False
