season	episode	scene	utterance	speaker	transcript	tokens	emotion
s03	e18	c04	u002	['Monica Geller']	And y'know what, I just realised, in the last year I've only gone out with two guys, Richard and Julio. You gotta help me out here, you gotta set me up, you gotta get me back in the game.	"[['And', ""y'know"", 'what', ',', 'I', 'just', 'realised', ',', 'in', 'the', 'last', 'year', 'I', ""'ve"", 'only', 'gone', 'out', 'with', 'two', 'guys', ',', 'Richard', 'and', 'Julio', '.'], ['You', 'got', 'ta', 'help', 'me', 'out', 'here', ',', 'you', 'got', 'ta', 'set', 'me', 'up', ',', 'you', 'got', 'ta', 'get', 'me', 'back', 'in', 'the', 'game', '.']]"	Sad
s03	e18	c04	u003	['Rachel Green']	Well, that shouldn't be a problem. I mean I work in fashion and all I meet are eligible straight men.	"[['Well', ',', 'that', 'should', ""n't"", 'be', 'a', 'problem', '.'], ['I', 'mean', 'I', 'work', 'in', 'fashion', 'and', 'all', 'I', 'meet', 'are', 'eligible', 'straight', 'men', '.']]"	Neutral
s03	e18	c04	u004	['Monica Geller']	Pete, can I get you something else?	[['Pete', ',', 'can', 'I', 'get', 'you', 'something', 'else', '?']]	Neutral
s03	e18	c04	u005	['Peter Becker']	Yeah, a slice of cheesecake and-and a date if you're given' 'em out.	"[['Yeah', ',', 'a', 'slice', 'of', 'cheesecake', 'and', '-', 'and', 'a', 'date', 'if', 'you', ""'re"", 'given', ""'"", ""'"", 'em', 'out', '.']]"	Neutral
s03	e18	c04	u006	['Monica Geller']	Haven't you and I covered that topic?	"[['Have', ""n't"", 'you', 'and', 'I', 'covered', 'that', 'topic', '?']]"	Scared
s03	e18	c04	u007	['Peter Becker']	Hmm, come on, you just said to her that you....	[['Hmm', ',', 'come', 'on', ',', 'you', 'just', 'said', 'to', 'her', 'that', 'you', '....']]	Peaceful
s03	e18	c04	u008	['Monica Geller']	Aww, the only reason you want to go out with me because my blond wig, and the big boobs, and the fact that I serve you food.	[['Aww', ',', 'the', 'only', 'reason', 'you', 'want', 'to', 'go', 'out', 'with', 'me', 'because', 'my', 'blond', 'wig', ',', 'and', 'the', 'big', 'boobs', ',', 'and', 'the', 'fact', 'that', 'I', 'serve', 'you', 'food', '.']]	Mad
s03	e18	c04	u009	['Peter Becker']	Well, if that were true, I'd dating my Aunt Ruth. And the two times we went out were just plain awkward. Come on, you think she should go out with me, don't you?	"[['Well', ',', 'if', 'that', 'were', 'true', ',', 'I', ""'d"", 'dating', 'my', 'Aunt', 'Ruth', '.'], ['And', 'the', 'two', 'times', 'we', 'went', 'out', 'were', 'just', 'plain', 'awkward', '.'], ['Come', 'on', ',', 'you', 'think', 'she', 'should', 'go', 'out', 'with', 'me', ',', 'do', ""n't"", 'you', '?']]"	Joyful
s03	e18	c04	u010	['Rachel Green']	Well, I mean, are you sure you want to go out with her? I mean that ain't a pretty picture in the morning, y'know what I mean. That wig all in disarray, and boobs flung over the night stand, y'know.	"[['Well', ',', 'I', 'mean', ',', 'are', 'you', 'sure', 'you', 'want', 'to', 'go', 'out', 'with', 'her', '?'], ['I', 'mean', 'that', 'ai', ""n't"", 'a', 'pretty', 'picture', 'in', 'the', 'morning', ',', ""y'know"", 'what', 'I', 'mean', '.'], ['That', 'wig', 'all', 'in', 'disarray', ',', 'and', 'boobs', 'flung', 'over', 'the', 'night', 'stand', ',', ""y'know"", '.']]"	Joyful
s03	e18	c04	u011	['Monica Geller']	I mean really, think about it.	[['I', 'mean', 'really', ',', 'think', 'about', 'it', '.']]	Joyful
s03	e18	c04	u012	['Peter Becker']	Ho-ho, I will.	[['Ho', '-', 'ho', ',', 'I', 'will', '.']]	Joyful
s03	e18	c05	u002	['Phoebe Buffay']	No, I know, I know, that this is Frank's life, y'know. Y'know, I don't want to be all judgmental, y'know, but this is sick, it's sick and wrong!	"[['No', ',', 'I', 'know', ',', 'I', 'know', ',', 'that', 'this', 'is', 'Frank', ""'s"", 'life', ',', ""y'know"", '.'], [""Y'know"", ',', 'I', 'do', ""n't"", 'want', 'to', 'be', 'all', 'judgmental', ',', ""y'know"", ',', 'but', 'this', 'is', 'sick', ',', 'it', ""'s"", 'sick', 'and', 'wrong', '!']]"	Mad
s03	e18	c05	u003	['Ross Geller']	Pheebs, what, is it the age thing?	[['Pheebs', ',', 'what', ',', 'is', 'it', 'the', 'age', 'thing', '?']]	Scared
s03	e18	c05	u004	['Phoebe Buffay']	No-no, oh, I'm fine with the age thing y'know, until it starts sticking it's tongue down my little brother's throat!	"[['No', '-', 'no', ',', 'oh', ',', 'I', ""'m"", 'fine', 'with', 'the', 'age', 'thing', ""y'know"", ',', 'until', 'it', 'starts', 'sticking', 'it', ""'s"", 'tongue', 'down', 'my', 'little', 'brother', ""'s"", 'throat', '!']]"	Scared
s03	e18	c05	u005	['Joey Tribbiani']	Pheebs, he seems to enjoy it.	[['Pheebs', ',', 'he', 'seems', 'to', 'enjoy', 'it', '.']]	Mad
s03	e18	c05	u006	['Phoebe Buffay']	But, I mean, do you think he's gonna enjoy it when he's up to his elbows in the diapers from all the babies they have to have right away?! This is not fair to Frank, and it-it's not fair to the babies, and y'know what, it's not good home economics.	"[['But', ',', 'I', 'mean', ',', 'do', 'you', 'think', 'he', ""'s"", 'gon', 'na', 'enjoy', 'it', 'when', 'he', ""'s"", 'up', 'to', 'his', 'elbows', 'in', 'the', 'diapers', 'from', 'all', 'the', 'babies', 'they', 'have', 'to', 'have', 'right', 'away', '?!'], ['This', 'is', 'not', 'fair', 'to', 'Frank', ',', 'and', 'it', '-', 'it', ""'s"", 'not', 'fair', 'to', 'the', 'babies', ',', 'and', ""y'know"", 'what', ',', 'it', ""'s"", 'not', 'good', 'home', 'economics', '.']]"	Mad
s03	e18	c05	u007	['Joey Tribbiani']	Well, have-have you told him how you feel?	[['Well', ',', 'have', '-', 'have', 'you', 'told', 'him', 'how', 'you', 'feel', '?']]	Scared
s03	e18	c05	u008	['Phoebe Buffay']	Yes. Not out loud.	[['Yes', '.'], ['Not', 'out', 'loud', '.']]	Scared
s03	e18	c05	u009	['Ross Geller']	Pheebs, if you don't tell him, soon he's gonna be married, and then you're gonna hate yourself.	"[['Pheebs', ',', 'if', 'you', 'do', ""n't"", 'tell', 'him', ',', 'soon', 'he', ""'s"", 'gon', 'na', 'be', 'married', ',', 'and', 'then', 'you', ""'re"", 'gon', 'na', 'hate', 'yourself', '.']]"	Sad
s03	e18	c05	u010	['Phoebe Buffay']	Yeah, but if I do tell him, then he's gonna hate myself. I mean look at him and his Mom, I can't. But, you guys can, please you gotta talk him out of it.	"[['Yeah', ',', 'but', 'if', 'I', 'do', 'tell', 'him', ',', 'then', 'he', ""'s"", 'gon', 'na', 'hate', 'myself', '.'], ['I', 'mean', 'look', 'at', 'him', 'and', 'his', 'Mom', ',', 'I', 'ca', ""n't"", '.'], ['But', ',', 'you', 'guys', 'can', ',', 'please', 'you', 'got', 'ta', 'talk', 'him', 'out', 'of', 'it', '.']]"	Sad
s03	e18	c05	u011	['Joey Tribbiani', 'Ross Geller']	No-no-no-no-no.	[['No', '-', 'no', '-', 'no', '-', 'no', '-', 'no', '.']]	Scared
s03	e18	c05	u012	['Phoebe Buffay']	Come on, you guys, you have nothing to lose, I have everything to lose. Do you want me to lose everything? Everything?!	[['Come', 'on', ',', 'you', 'guys', ',', 'you', 'have', 'nothing', 'to', 'lose', ',', 'I', 'have', 'everything', 'to', 'lose', '.'], ['Do', 'you', 'want', 'me', 'to', 'lose', 'everything', '?'], ['Everything', '?!']]	Powerful
s03	e18	c05	u013	['Joey Tribbiani', 'Ross Geller']	No.	[['No', '.']]	Scared
s03	e18	c05	u014	['Phoebe Buffay']	Okay, I'm gonna go get Frank.	"[['Okay', ',', 'I', ""'m"", 'gon', 'na', 'go', 'get', 'Frank', '.']]"	Powerful
s03	e18	c05	u015	['Joey Tribbiani']	"So, we're walking down the street and I turn to you and I say, ""Hey, let's go hang out at Totally Nude Nudes,"" remember? And then, and then, you turn to me and say, ""Nah, let's just hang out at your place."" Well, that was a nice move dumb ass."	"[['So', ',', 'we', ""'re"", 'walking', 'down', 'the', 'street', 'and', 'I', 'turn', 'to', 'you', 'and', 'I', 'say', ',', '""', 'Hey', ',', 'let', ""'s"", 'go', 'hang', 'out', 'at', 'Totally', 'Nude', 'Nudes', ',', '""', 'remember', '?'], ['And', 'then', ',', 'and', 'then', ',', 'you', 'turn', 'to', 'me', 'and', 'say', ',', '""', 'Nah', ',', 'let', ""'s"", 'just', 'hang', 'out', 'at', 'your', 'place', '.', '""'], ['Well', ',', 'that', 'was', 'a', 'nice', 'move', 'dumb', 'ass', '.']]"	Mad
s03	e18	c09	u002	['Phoebe Buffay']	Hi! Oh, Alice, hi! Thanks. I'm so glad you could come, 'cause I've got a real umm, Home Ec emergency.	"[['Hi', '!'], ['Oh', ',', 'Alice', ',', 'hi', '!'], ['Thanks', '.'], ['I', ""'m"", 'so', 'glad', 'you', 'could', 'come', ',', ""'cause"", 'I', ""'ve"", 'got', 'a', 'real', 'umm', ',', 'Home', 'Ec', 'emergency', '.']]"	Joyful
s03	e18	c09	u003	['Alice Knight']	Oh my God, who died on this?!	[['Oh', 'my', 'God', ',', 'who', 'died', 'on', 'this', '?!']]	Scared
s03	e18	c09	u004	['Phoebe Buffay']	Yeah, I know. It's a real mustard-tastrophe. Can you help me?	"[['Yeah', ',', 'I', 'know', '.'], ['It', ""'s"", 'a', 'real', 'mustard', '-', 'tastrophe', '.'], ['Can', 'you', 'help', 'me', '?']]"	Scared
s03	e18	c09	u005	['Alice Knight']	Absolutely. Okay, first we'll start with a little club soda and salt, and then if that doesn't work we can go back to...	"[['Absolutely', '.'], ['Okay', ',', 'first', 'we', ""'ll"", 'start', 'with', 'a', 'little', 'club', 'soda', 'and', 'salt', ',', 'and', 'then', 'if', 'that', 'does', ""n't"", 'work', 'we', 'can', 'go', 'back', 'to', '...']]"	Neutral
s03	e18	c09	u006	['Phoebe Buffay']	Y'know what, forget it. It's ruined.	"[[""Y'know"", 'what', ',', 'forget', 'it', '.'], ['It', ""'s"", 'ruined', '.']]"	Mad
s03	e18	c09	u007	['Alice Knight']	Oh no-no, never say that. If we can't get it out then we can cut around the stain, add a little lace, you make a stylish throw.	"[['Oh', 'no', '-', 'no', ',', 'never', 'say', 'that', '.'], ['If', 'we', 'ca', ""n't"", 'get', 'it', 'out', 'then', 'we', 'can', 'cut', 'around', 'the', 'stain', ',', 'add', 'a', 'little', 'lace', ',', 'you', 'make', 'a', 'stylish', 'throw', '.']]"	Peaceful
s03	e18	c09	u008	['Phoebe Buffay']	Or instead, maybe you could just not marry my brother Frank.	[['Or', 'instead', ',', 'maybe', 'you', 'could', 'just', 'not', 'marry', 'my', 'brother', 'Frank', '.']]	Mad
s03	e18	c10	u002	['Peter Becker']	Okay, that's great, but can we make it smaller? Can we make it fit on the head of a pin? I love when we make things fit on the head of a pin.	"[['Okay', ',', 'that', ""'s"", 'great', ',', 'but', 'can', 'we', 'make', 'it', 'smaller', '?'], ['Can', 'we', 'make', 'it', 'fit', 'on', 'the', 'head', 'of', 'a', 'pin', '?'], ['I', 'love', 'when', 'we', 'make', 'things', 'fit', 'on', 'the', 'head', 'of', 'a', 'pin', '.']]"	Peaceful
s03	e18	c10	u003	['#ALL#']	Got it. Yeah all right. Yeah, okay.	[['Got', 'it', '.'], ['Yeah', 'all', 'right', '.'], ['Yeah', ',', 'okay', '.']]	Neutral
s03	e18	c10	u005	['Secretary']	You have a Miss Monica Geller here.	[['You', 'have', 'a', 'Miss', 'Monica', 'Geller', 'here', '.']]	Neutral
s03	e18	c10	u006	['Peter Becker']	Uh, absolutely, yeah, sEnd her in. Hi.	[['Uh', ',', 'absolutely', ',', 'yeah', ',', 'sEnd', 'her', 'in.', 'Hi', '.']]	Powerful
s03	e18	c10	u007	['Monica Geller']	What the hell is this?	[['What', 'the', 'hell', 'is', 'this', '?']]	Mad
s03	e18	c10	u008	['Peter Becker']	Hang on a second. I'll-I'll talk to you in the morning. I'm sorry what?	"[['Hang', 'on', 'a', 'second', '.'], ['I', ""'ll"", '-', 'I', ""'ll"", 'talk', 'to', 'you', 'in', 'the', 'morning', '.'], ['I', ""'m"", 'sorry', 'what', '?']]"	Scared
s03	e18	c10	u009	['Monica Geller']	Seriously, what is this supposed to mean?	[['Seriously', ',', 'what', 'is', 'this', 'supposed', 'to', 'mean', '?']]	Mad
s03	e18	c10	u010	['Peter Becker']	Well, y'know, I never know how much to tip.	"[['Well', ',', ""y'know"", ',', 'I', 'never', 'know', 'how', 'much', 'to', 'tip', '.']]"	Neutral
s03	e18	c10	u011	['Monica Geller']	You're supposed to double the tax. Not double the tax of Romania. I mean, what's-what's the deal? Are you, are you trying to buy me? Is this the way you get girls to go out with you?	"[['You', ""'re"", 'supposed', 'to', 'double', 'the', 'tax', '.'], ['Not', 'double', 'the', 'tax', 'of', 'Romania', '.'], ['I', 'mean', ',', 'what', ""'s"", '-', 'what', ""'s"", 'the', 'deal', '?'], ['Are', 'you', ',', 'are', 'you', 'trying', 'to', 'buy', 'me', '?'], ['Is', 'this', 'the', 'way', 'you', 'get', 'girls', 'to', 'go', 'out', 'with', 'you', '?']]"	Mad
s03	e18	c10	u012	['Employee']	Umm, I'm still here.	"[['Umm', ',', 'I', ""'m"", 'still', 'here', '.']]"	Neutral
s03	e18	c10	u013	['Peter Becker']	You're taking this all wrong. Because, if I didn't leave you that tip, you wouldn't of come down here, we wouldn't be having this argument, and there wouldn't be this ah, heat between us.	"[['You', ""'re"", 'taking', 'this', 'all', 'wrong', '.'], ['Because', ',', 'if', 'I', 'did', ""n't"", 'leave', 'you', 'that', 'tip', ',', 'you', 'would', ""n't"", 'of', 'come', 'down', 'here', ',', 'we', 'would', ""n't"", 'be', 'having', 'this', 'argument', ',', 'and', 'there', 'would', ""n't"", 'be', 'this', 'ah', ',', 'heat', 'between', 'us', '.']]"	Powerful
s03	e18	c10	u014	['Monica Geller']	What?!	[['What', '?!']]	Mad
s03	e18	c10	u015	['Peter Becker']	Come on, you gotta admit that our relationship is ah, is hitting a new level now. 'Cause you used to be like the chef, and I was the customer, and now we're like this-this couple that fights.	"[['Come', 'on', ',', 'you', 'got', 'ta', 'admit', 'that', 'our', 'relationship', 'is', 'ah', ',', 'is', 'hitting', 'a', 'new', 'level', 'now', '.'], [""'"", 'Cause', 'you', 'used', 'to', 'be', 'like', 'the', 'chef', ',', 'and', 'I', 'was', 'the', 'customer', ',', 'and', 'now', 'we', ""'re"", 'like', 'this', '-', 'this', 'couple', 'that', 'fights', '.']]"	Neutral
s03	e18	c10	u016	['Monica Geller']	Okay, umm, you're a loon.	"[['Okay', ',', 'umm', ',', 'you', ""'re"", 'a', 'loon', '.']]"	Mad
s03	e18	c10	u017	['Peter Becker']	Look, forget the check, okay. I like you. I think you're great. Come on, what do you say?	"[['Look', ',', 'forget', 'the', 'check', ',', 'okay', '.'], ['I', 'like', 'you', '.'], ['I', 'think', 'you', ""'re"", 'great', '.'], ['Come', 'on', ',', 'what', 'do', 'you', 'say', '?']]"	Joyful
s03	e18	c10	u018	['Monica Geller']	I don't know.	"[['I', 'do', ""n't"", 'know', '.']]"	Neutral
s03	e18	c10	u019	['Peter Becker']	Why not?	[['Why', 'not', '?']]	Neutral
s03	e18	c10	u020	['Monica Geller']	'Cause I don't want to encourage this kind of behaviour.	"[[""'"", 'Cause', 'I', 'do', ""n't"", 'want', 'to', 'encourage', 'this', 'kind', 'of', 'behaviour', '.']]"	Neutral
s03	e18	c10	u021	['Peter Becker']	One meal! That's all I'm asking for. Please? We go out, we eat, and if you don't have a good time, I give you ten grand, we call it even.	"[['One', 'meal', '!'], ['That', ""'s"", 'all', 'I', ""'m"", 'asking', 'for', '.'], ['Please', '?'], ['We', 'go', 'out', ',', 'we', 'eat', ',', 'and', 'if', 'you', 'do', ""n't"", 'have', 'a', 'good', 'time', ',', 'I', 'give', 'you', 'ten', 'grand', ',', 'we', 'call', 'it', 'even', '.']]"	Powerful
s03	e18	c11	u002	['Frank Buffay Jr.']	Hi. Wait, no! Just put the mail down. It's-it's me!	"[['Hi', '.'], ['Wait', ',', 'no', '!'], ['Just', 'put', 'the', 'mail', 'down', '.'], ['It', ""'s"", '-', 'it', ""'s"", 'me', '!']]"	Joyful
s03	e18	c11	u003	['Phoebe Buffay']	Okay. Whoa, sorry. Why were you just like all in the dark?	[['Okay', '.'], ['Whoa', ',', 'sorry', '.'], ['Why', 'were', 'you', 'just', 'like', 'all', 'in', 'the', 'dark', '?']]	Scared
s03	e18	c11	u004	['Frank Buffay Jr.']	Oh well, um, your, your laundry just smelled so good, that I thought I'd curl up in it. Is that all right?	"[['Oh', 'well', ',', 'um', ',', 'your', ',', 'your', 'laundry', 'just', 'smelled', 'so', 'good', ',', 'that', 'I', 'thought', 'I', ""'d"", 'curl', 'up', 'in', 'it', '.'], ['Is', 'that', 'all', 'right', '?']]"	Sad
s03	e18	c11	u005	['Phoebe Buffay']	Oh, yeah, sure. So, how was your day?	[['Oh', ',', 'yeah', ',', 'sure', '.'], ['So', ',', 'how', 'was', 'your', 'day', '?']]	Peaceful
s03	e18	c11	u006	['Frank Buffay Jr.']	Oh, well just probably the worst one since I've been alive.	"[['Oh', ',', 'well', 'just', 'probably', 'the', 'worst', 'one', 'since', 'I', ""'ve"", 'been', 'alive', '.']]"	Sad
s03	e18	c11	u007	['Phoebe Buffay']	What umm, what happened?	[['What', 'umm', ',', 'what', 'happened', '?']]	Peaceful
s03	e18	c11	u008	['Frank Buffay Jr.']	Umm, Alice ah, she ah, called it off.	[['Umm', ',', 'Alice', 'ah', ',', 'she', 'ah', ',', 'called', 'it', 'off', '.']]	Sad
s03	e18	c11	u009	['Phoebe Buffay']	Oh no. Did umm, did she say why?	[['Oh', 'no', '.'], ['Did', 'umm', ',', 'did', 'she', 'say', 'why', '?']]	Peaceful
s03	e18	c11	u010	['Frank Buffay Jr.']	Uh, no, not really, just that I was too young, y'know, but I don't see how I could all of the sudden be too young, 'cause I'm older than I was when we first got together.	"[['Uh', ',', 'no', ',', 'not', 'really', ',', 'just', 'that', 'I', 'was', 'too', 'young', ',', ""y'know"", ',', 'but', 'I', 'do', ""n't"", 'see', 'how', 'I', 'could', 'all', 'of', 'the', 'sudden', 'be', 'too', 'young', ',', ""'cause"", 'I', ""'m"", 'older', 'than', 'I', 'was', 'when', 'we', 'first', 'got', 'together', '.']]"	Sad
s03	e18	c11	u011	['Phoebe Buffay']	Yeah, yeah, no, I don't, I don't know. But, y'know what, maybe it's just all for the best?	"[['Yeah', ',', 'yeah', ',', 'no', ',', 'I', 'do', ""n't"", ',', 'I', 'do', ""n't"", 'know', '.'], ['But', ',', ""y'know"", 'what', ',', 'maybe', 'it', ""'s"", 'just', 'all', 'for', 'the', 'best', '?']]"	Peaceful
s03	e18	c11	u012	['Frank Buffay Jr.']	Yeah, if the best is like unbelievable pain!	[['Yeah', ',', 'if', 'the', 'best', 'is', 'like', 'unbelievable', 'pain', '!']]	Sad
s03	e18	c11	u013	['Phoebe Buffay']	Oh, sweetie, oh.	[['Oh', ',', 'sweetie', ',', 'oh', '.']]	Peaceful
s03	e18	c11	u014	['Frank Buffay Jr.']	Y'know, I just was finally happy y'know. For the first time in my life! After my Dad left me, and then, and then getting arrested for stealing those birds, and then, and then the whole punctured lung thing! I can, it's still really hard to take deep breaths in cold weather, but with Alice all that stuff kinda went away. And now it's, and now it's gone and I don't know why!	"[[""Y'know"", ',', 'I', 'just', 'was', 'finally', 'happy', ""y'know"", '.'], ['For', 'the', 'first', 'time', 'in', 'my', 'life', '!'], ['After', 'my', 'Dad', 'left', 'me', ',', 'and', 'then', ',', 'and', 'then', 'getting', 'arrested', 'for', 'stealing', 'those', 'birds', ',', 'and', 'then', ',', 'and', 'then', 'the', 'whole', 'punctured', 'lung', 'thing', '!'], ['I', 'can', ',', 'it', ""'s"", 'still', 'really', 'hard', 'to', 'take', 'deep', 'breaths', 'in', 'cold', 'weather', ',', 'but', 'with', 'Alice', 'all', 'that', 'stuff', 'kinda', 'went', 'away', '.'], ['And', 'now', 'it', ""'s"", ',', 'and', 'now', 'it', ""'s"", 'gone', 'and', 'I', 'do', ""n't"", 'know', 'why', '!']]"	Sad
s03	e18	c11	u015	['Phoebe Buffay']	Uh, well I can tell you why. It's, it's because of me. But, y'know what, I only did it because I love you. Okay?	"[['Uh', ',', 'well', 'I', 'can', 'tell', 'you', 'why', '.'], ['It', ""'s"", ',', 'it', ""'s"", 'because', 'of', 'me', '.'], ['But', ',', ""y'know"", 'what', ',', 'I', 'only', 'did', 'it', 'because', 'I', 'love', 'you', '.'], ['Okay', '?']]"	Sad
s03	e18	c11	u016	['Frank Buffay Jr.']	What?	[['What', '?']]	Scared
s03	e18	c11	u017	['Phoebe Buffay']	Umm, well I, I kinda had a little chat with Alice, and I sort of made her see why you two shouldn't be together, y'know. And you're gonna see it to, one day, you really, really will.	"[['Umm', ',', 'well', 'I', ',', 'I', 'kinda', 'had', 'a', 'little', 'chat', 'with', 'Alice', ',', 'and', 'I', 'sort', 'of', 'made', 'her', 'see', 'why', 'you', 'two', 'should', ""n't"", 'be', 'together', ',', ""y'know"", '.'], ['And', 'you', ""'re"", 'gon', 'na', 'see', 'it', 'to', ',', 'one', 'day', ',', 'you', 'really', ',', 'really', 'will', '.']]"	Joyful
s03	e18	c11	u018	['Frank Buffay Jr.']	Wait a minute, wait, this is because of you?	[['Wait', 'a', 'minute', ',', 'wait', ',', 'this', 'is', 'because', 'of', 'you', '?']]	Mad
s03	e18	c11	u019	['Phoebe Buffay']	Okay.	[['Okay', '.']]	Scared
s03	e18	c11	u020	['Frank Buffay Jr.']	Well, you, wait no, my Mother didn't want us to be together, but the worst thing she ever did was tie me to the porch.	"[['Well', ',', 'you', ',', 'wait', 'no', ',', 'my', 'Mother', 'did', ""n't"", 'want', 'us', 'to', 'be', 'together', ',', 'but', 'the', 'worst', 'thing', 'she', 'ever', 'did', 'was', 'tie', 'me', 'to', 'the', 'porch', '.']]"	Sad
s03	e18	c11	u021	['Phoebe Buffay']	Okay, but.	[['Okay', ',', 'but', '.']]	Scared
s03	e18	c11	u022	['Frank Buffay Jr.']	Wait, y'know what, I-I came to you because I thought you'd understand! Oh no!! Y'know, I would storm out of here right now if-if I had some money, or a place to go...	"[['Wait', ',', ""y'know"", 'what', ',', 'I', '-', 'I', 'came', 'to', 'you', 'because', 'I', 'thought', 'you', ""'d"", 'understand', '!'], ['Oh', 'no', '!!'], [""Y'know"", ',', 'I', 'would', 'storm', 'out', 'of', 'here', 'right', 'now', 'if', '-', 'if', 'I', 'had', 'some', 'money', ',', 'or', 'a', 'place', 'to', 'go', '...']]"	Mad
s03	e18	c12	u002	['Rachel Green']	Oh my God! The millionaire's here!	"[['Oh', 'my', 'God', '!'], ['The', 'millionaire', ""'s"", 'here', '!']]"	Joyful
s03	e18	c12	u003	['Chandler Bing']	Oh my God!	[['Oh', 'my', 'God', '!']]	Joyful
