season	episode	scene	utterance	speaker	transcript	tokens	emotion
s03	e08	c01	u018	['Phoebe Buffay']	Yes, while I was in the chair! That's why I take such good care of my teeth now, y'know, it's not about oral hygiene, I floss to save lives!	"[['Yes', ',', 'while', 'I', 'was', 'in', 'the', 'chair', '!'], ['That', ""'s"", 'why', 'I', 'take', 'such', 'good', 'care', 'of', 'my', 'teeth', 'now', ',', ""y'know"", ',', 'it', ""'s"", 'not', 'about', 'oral', 'hygiene', ',', 'I', 'floss', 'to', 'save', 'lives', '!']]"	Scared
s03	e08	c01	u019	['Ross Geller']	Pheebs, come on, you didn't kill anybody, these people just happened to die when you went to the dentist. It's, it's, it's just ah, a coincidence.	"[['Pheebs', ',', 'come', 'on', ',', 'you', 'did', ""n't"", 'kill', 'anybody', ',', 'these', 'people', 'just', 'happened', 'to', 'die', 'when', 'you', 'went', 'to', 'the', 'dentist', '.'], ['It', ""'s"", ',', 'it', ""'s"", ',', 'it', ""'s"", 'just', 'ah', ',', 'a', 'coincidence', '.']]"	Powerful
s03	e08	c01	u020	['Phoebe Buffay']	Well tell that to them. Oh! You can't, their dead.	"[['Well', 'tell', 'that', 'to', 'them', '.'], ['Oh', '!'], ['You', 'ca', ""n't"", ',', 'their', 'dead', '.']]"	Sad
s03	e08	c02	u002	['Ross Geller']	Thanks, Gunther. Hey! Umm, can I get a napkin too?	[['Thanks', ',', 'Gunther', '.'], ['Hey', '!'], ['Umm', ',', 'can', 'I', 'get', 'a', 'napkin', 'too', '?']]	Peaceful
s03	e08	c02	u003	['Gunther']	Oh, like you don't already have everything.	"[['Oh', ',', 'like', 'you', 'do', ""n't"", 'already', 'have', 'everything', '.']]"	Neutral
s03	e08	c02	u004	['Phoebe Buffay']	Ow! Ow!	[['Ow', '!'], ['Ow', '!']]	Joyful
s03	e08	c02	u005	['Rachel Green']	Phoebe, your in pain, would you just go to the dentist, just go.	[['Phoebe', ',', 'your', 'in', 'pain', ',', 'would', 'you', 'just', 'go', 'to', 'the', 'dentist', ',', 'just', 'go', '.']]	Sad
s03	e08	c02	u006	['Phoebe Buffay']	All right, fine, fine, but if you're my next victim, don't come back as a poltergeist and like suck me into the TV set.	"[['All', 'right', ',', 'fine', ',', 'fine', ',', 'but', 'if', 'you', ""'re"", 'my', 'next', 'victim', ',', 'do', ""n't"", 'come', 'back', 'as', 'a', 'poltergeist', 'and', 'like', 'suck', 'me', 'into', 'the', 'TV', 'set', '.']]"	Sad
s03	e08	c02	u007	['Rachel Green']	I promise.	[['I', 'promise', '.']]	Peaceful
s03	e08	c02	u008	['Phoebe Buffay']	Although, don't feel like you can't visit.	"[['Although', ',', 'do', ""n't"", 'feel', 'like', 'you', 'ca', ""n't"", 'visit', '.']]"	Sad
s03	e08	c02	u009	['Joey Tribbiani']	Hey, is, is, is Chandler here?	[['Hey', ',', 'is', ',', 'is', ',', 'is', 'Chandler', 'here', '?']]	Joyful
s03	e08	c02	u010	['Ross Geller']	No, no he's not.	"[['No', ',', 'no', 'he', ""'s"", 'not', '.']]"	Joyful
s03	e08	c02	u011	['Monica Geller']	You guys, Joey just saw Janice kissing her ex-husband.	[['You', 'guys', ',', 'Joey', 'just', 'saw', 'Janice', 'kissing', 'her', 'ex-husband', '.']]	Mad
s03	e08	c02	u012	['Ross Geller']	What? So what are you going to do? I mean how, how are you going to tell Chandler?	[['What', '?'], ['So', 'what', 'are', 'you', 'going', 'to', 'do', '?'], ['I', 'mean', 'how', ',', 'how', 'are', 'you', 'going', 'to', 'tell', 'Chandler', '?']]	Scared
s03	e08	c02	u013	['Joey Tribbiani']	Well, I was thinking about that and I, I think the best way would be, to not.	[['Well', ',', 'I', 'was', 'thinking', 'about', 'that', 'and', 'I', ',', 'I', 'think', 'the', 'best', 'way', 'would', 'be', ',', 'to', 'not', '.']]	Scared
s03	e08	c02	u014	['Rachel Green']	Joey, you can't keep this to yourself, if you know about this, you have to tell him.	"[['Joey', ',', 'you', 'ca', ""n't"", 'keep', 'this', 'to', 'yourself', ',', 'if', 'you', 'know', 'about', 'this', ',', 'you', 'have', 'to', 'tell', 'him', '.']]"	Neutral
s03	e08	c02	u015	['Joey Tribbiani']	It'll kill him. I mean it'll, it'll just kill him.	"[['It', ""'ll"", 'kill', 'him', '.'], ['I', 'mean', 'it', ""'ll"", ',', 'it', ""'ll"", 'just', 'kill', 'him', '.']]"	Mad
s03	e08	c02	u016	['Phoebe Buffay']	Well, you could wait 'til I go to the dentist, maybe I'll kill him.	"[['Well', ',', 'you', 'could', 'wait', ""'"", 'til', 'I', 'go', 'to', 'the', 'dentist', ',', 'maybe', 'I', ""'ll"", 'kill', 'him', '.']]"	Mad
s03	e08	c03	u002	['Joey Tribbiani']	Ewww! Ugly Naked Guy is using his new hammock. It's like a Play-Doo Fat Factory.	"[['Ewww', '!'], ['Ugly', 'Naked', 'Guy', 'is', 'using', 'his', 'new', 'hammock', '.'], ['It', ""'s"", 'like', 'a', 'Play', '-', 'Doo', 'Fat', 'Factory', '.']]"	Mad
s03	e08	c03	u003	['Phoebe Buffay']	Well, I'm going to the dentist, so listen, okay, just be on the look out for anything that, that, that you can fall into, or, or that can fall on you, or... All right, just look out! Okay, And um, I also just wanna, I just wanna tell you all that um......	"[['Well', ',', 'I', ""'m"", 'going', 'to', 'the', 'dentist', ',', 'so', 'listen', ',', 'okay', ',', 'just', 'be', 'on', 'the', 'look', 'out', 'for', 'anything', 'that', ',', 'that', ',', 'that', 'you', 'can', 'fall', 'into', ',', 'or', ',', 'or', 'that', 'can', 'fall', 'on', 'you', ',', 'or', '...'], ['All', 'right', ',', 'just', 'look', 'out', '!'], ['Okay', ',', 'And', 'um', ',', 'I', 'also', 'just', 'wan', 'na', ',', 'I', 'just', 'wan', 'na', 'tell', 'you', 'all', 'that', 'um', '......']]"	Scared
s03	e08	c03	u004	['Ross Geller']	Okay, I have a problem I have to go into work for a few hours, some kids messed up the Homo Sapien display.	[['Okay', ',', 'I', 'have', 'a', 'problem', 'I', 'have', 'to', 'go', 'into', 'work', 'for', 'a', 'few', 'hours', ',', 'some', 'kids', 'messed', 'up', 'the', 'Homo', 'Sapien', 'display', '.']]	Peaceful
s03	e08	c03	u005	['Joey Tribbiani']	What did they do?	[['What', 'did', 'they', 'do', '?']]	Neutral
s03	e08	c03	u006	['Ross Geller']	Well, they painted over the word 'Sapien' for one thing, then they rearranged the figures, let's just leave it at that.	"[['Well', ',', 'they', 'painted', 'over', 'the', 'word', ""'"", 'Sapien', ""'"", 'for', 'one', 'thing', ',', 'then', 'they', 'rearranged', 'the', 'figures', ',', 'let', ""'s"", 'just', 'leave', 'it', 'at', 'that', '.']]"	Mad
s03	e08	c03	u007	['Monica Geller']	So, do you want me to watch Ben for you?	[['So', ',', 'do', 'you', 'want', 'me', 'to', 'watch', 'Ben', 'for', 'you', '?']]	Peaceful
s03	e08	c03	u008	['Ross Geller']	Yes, that's what I was going to ask, thank you.	"[['Yes', ',', 'that', ""'s"", 'what', 'I', 'was', 'going', 'to', 'ask', ',', 'thank', 'you', '.']]"	Powerful
s03	e08	c03	u009	['Rachel Green']	Whoa! Wait! Hello! What about me?	[['Whoa', '!'], ['Wait', '!'], ['Hello', '!'], ['What', 'about', 'me', '?']]	Scared
s03	e08	c03	u010	['Ross Geller']	You? You! Want to watch Ben? Yes! That'd be great, no, I just wanted to ask Monica, because I know how empty her life is.	"[['You', '?'], ['You', '!'], ['Want', 'to', 'watch', 'Ben', '?'], ['Yes', '!'], ['That', ""'d"", 'be', 'great', ',', 'no', ',', 'I', 'just', 'wanted', 'to', 'ask', 'Monica', ',', 'because', 'I', 'know', 'how', 'empty', 'her', 'life', 'is', '.']]"	Scared
s03	e08	c03	u011	['Joey Tribbiani']	Hey-hey, Ross?	[['Hey', '-', 'hey', ',', 'Ross', '?']]	Neutral
s03	e08	c03	u012	['Ross Geller']	Yeah.	[['Yeah', '.']]	Neutral
s03	e08	c03	u013	['Joey Tribbiani']	I've got a science question.	"[['I', ""'ve"", 'got', 'a', 'science', 'question', '.']]"	Neutral
s03	e08	c03	u014	['Ross Geller']	Hmm?	[['Hmm', '?']]	Neutral
s03	e08	c03	u015	['Joey Tribbiani']	If the Homo Sapiens, were in fact 'Homo-sapien', is that why there extinct?	"[['If', 'the', 'Homo', 'Sapiens', ',', 'were', 'in', 'fact', ""'"", 'Homo', '-', 'sapien', ""'"", ',', 'is', 'that', 'why', 'there', 'extinct', '?']]"	Neutral
s03	e08	c03	u016	['Ross Geller']	Joey, Homo Sapiens are people.	[['Joey', ',', 'Homo', 'Sapiens', 'are', 'people', '.']]	Peaceful
s03	e08	c03	u017	['Joey Tribbiani']	Hey-hey, I'm not judging.	"[['Hey', '-', 'hey', ',', 'I', ""'m"", 'not', 'judging', '.']]"	Neutral
s03	e08	c05	u002	['Chandler Bing']	Hey! Hold on a minute, hold on a second. Do you think these pearls are nice?	[['Hey', '!'], ['Hold', 'on', 'a', 'minute', ',', 'hold', 'on', 'a', 'second', '.'], ['Do', 'you', 'think', 'these', 'pearls', 'are', 'nice', '?']]	Neutral
s03	e08	c05	u003	['Joey Tribbiani']	I'd really prefer a mountain bike.	"[['I', ""'d"", 'really', 'prefer', 'a', 'mountain', 'bike', '.']]"	Joyful
s03	e08	c05	u004	['Chandler Bing']	Janice's birthday is coming up, I want to get her something speacial. Come in here with me.	"[['Janice', ""'s"", 'birthday', 'is', 'coming', 'up', ',', 'I', 'want', 'to', 'get', 'her', 'something', 'speacial', '.'], ['Come', 'in', 'here', 'with', 'me', '.']]"	Peaceful
s03	e08	c05	u005	['Joey Tribbiani']	Whoa, whoa, whoa, wait, whoa. Do you ah, want to get her something speacial, get her flowers, get her candy, get her gum, girls love gum.	[['Whoa', ',', 'whoa', ',', 'whoa', ',', 'wait', ',', 'whoa', '.'], ['Do', 'you', 'ah', ',', 'want', 'to', 'get', 'her', 'something', 'speacial', ',', 'get', 'her', 'flowers', ',', 'get', 'her', 'candy', ',', 'get', 'her', 'gum', ',', 'girls', 'love', 'gum', '.']]	Peaceful
s03	e08	c05	u006	['Chandler Bing']	That's a good idea, 'Dear Janice have a Hubba-Bubba birthday'. I would like to get her something serious.	"[['That', ""'s"", 'a', 'good', 'idea', ',', ""'"", 'Dear', 'Janice', 'have', 'a', 'Hubba', '-', 'Bubba', 'birthday', ""'"", '.'], ['I', 'would', 'like', 'to', 'get', 'her', 'something', 'serious', '.']]"	Peaceful
s03	e08	c05	u007	['Joey Tribbiani']	Oh, you want something serious. Y'know what you should do, you should get her one of those um, barium enemas. Those are dead serious.	"[['Oh', ',', 'you', 'want', 'something', 'serious', '.'], [""Y'know"", 'what', 'you', 'should', 'do', ',', 'you', 'should', 'get', 'her', 'one', 'of', 'those', 'um', ',', 'barium', 'enemas', '.'], ['Those', 'are', 'dead', 'serious', '.']]"	Peaceful
s03	e08	c05	u008	['Chandler Bing']	All right. Look, I'm gonna go in here, and you don't buy me anything ever.	"[['All', 'right', '.'], ['Look', ',', 'I', ""'m"", 'gon', 'na', 'go', 'in', 'here', ',', 'and', 'you', 'do', ""n't"", 'buy', 'me', 'anything', 'ever', '.']]"	Peaceful
s03	e08	c05	u009	['Joey Tribbiani']	No, no, you can't, you can't, okay, you can't, you can't buy her pearls, you just can't, you can't, you can't.	"[['No', ',', 'no', ',', 'you', 'ca', ""n't"", ',', 'you', 'ca', ""n't"", ',', 'okay', ',', 'you', 'ca', ""n't"", ',', 'you', 'ca', ""n't"", 'buy', 'her', 'pearls', ',', 'you', 'just', 'ca', ""n't"", ',', 'you', 'ca', ""n't"", ',', 'you', 'ca', ""n't"", '.']]"	Scared
s03	e08	c05	u010	['Chandler Bing']	Why not?!	[['Why', 'not', '?!']]	Peaceful
s03	e08	c05	u011	['Joey Tribbiani']	Oh God. Uh, okay, here's the thing, this is the thing, okay, the thing is...	"[['Oh', 'God', '.'], ['Uh', ',', 'okay', ',', 'here', ""'s"", 'the', 'thing', ',', 'this', 'is', 'the', 'thing', ',', 'okay', ',', 'the', 'thing', 'is', '...']]"	Scared
s03	e08	c05	u012	['Chandler Bing']	What is the thing?	[['What', 'is', 'the', 'thing', '?']]	Peaceful
s03	e08	c05	u013	['Joey Tribbiani']	Okay. I went down to the 'Mattress King' showroom and, and I saw Janice, kissing her ex-husband.	"[['Okay', '.'], ['I', 'went', 'down', 'to', 'the', ""'"", 'Mattress', 'King', ""'"", 'showroom', 'and', ',', 'and', 'I', 'saw', 'Janice', ',', 'kissing', 'her', 'ex-husband', '.']]"	Scared
s03	e08	c05	u014	['Chandler Bing']	What?	[['What', '?']]	Mad
s03	e08	c05	u015	['Joey Tribbiani']	They were in his office.	[['They', 'were', 'in', 'his', 'office', '.']]	Scared
s03	e08	c05	u016	['Chandler Bing']	Well she, she wouldn't do that, she's with, she's with me.	"[['Well', 'she', ',', 'she', 'would', ""n't"", 'do', 'that', ',', 'she', ""'s"", 'with', ',', 'she', ""'s"", 'with', 'me', '.']]"	Sad
s03	e08	c05	u017	['Joey Tribbiani']	I'm telling you man, I saw it.	"[['I', ""'m"", 'telling', 'you', 'man', ',', 'I', 'saw', 'it', '.']]"	Peaceful
s03	e08	c05	u018	['Chandler Bing']	Yeah, well, you're wrong! Okay, you're wrong.	"[['Yeah', ',', 'well', ',', 'you', ""'re"", 'wrong', '!'], ['Okay', ',', 'you', ""'re"", 'wrong', '.']]"	Mad
s03	e08	c05	u019	['Joey Tribbiani']	I'm not wrong! I wish I was. I'm sorry. Bet that barium enema doesn't sound so bad now, huh?	"[['I', ""'m"", 'not', 'wrong', '!'], ['I', 'wish', 'I', 'was', '.'], ['I', ""'m"", 'sorry', '.'], ['Bet', 'that', 'barium', 'enema', 'does', ""n't"", 'sound', 'so', 'bad', 'now', ',', 'huh', '?']]"	Powerful
s03	e08	c06	u002	['Monica Geller']	It just makes more sense as an ensemble.	[['It', 'just', 'makes', 'more', 'sense', 'as', 'an', 'ensemble', '.']]	Peaceful
s03	e08	c06	u003	['Rachel Green']	Right.	[['Right', '.']]	Neutral
s03	e08	c06	u004	['Monica Geller']	Besides, it takes the focus off the hat.	[['Besides', ',', 'it', 'takes', 'the', 'focus', 'off', 'the', 'hat', '.']]	Neutral
s03	e08	c06	u005	['Phoebe Buffay']	No! Oh! You're alive! You're alive!	"[['No', '!'], ['Oh', '!'], ['You', ""'re"", 'alive', '!'], ['You', ""'re"", 'alive', '!']]"	Scared
s03	e08	c06	u006	['Rachel Green']	See Pheebs, I promised you no one would die, didn't I?	"[['See', 'Pheebs', ',', 'I', 'promised', 'you', 'no', 'one', 'would', 'die', ',', 'did', ""n't"", 'I', '?']]"	Peaceful
s03	e08	c06	u007	['Phoebe Buffay']	Yeah, well, we'll see about that. Can I use your phone? I just wanna call everyone I know.	"[['Yeah', ',', 'well', ',', 'we', ""'ll"", 'see', 'about', 'that', '.'], ['Can', 'I', 'use', 'your', 'phone', '?'], ['I', 'just', 'wan', 'na', 'call', 'everyone', 'I', 'know', '.']]"	Scared
s03	e08	c06	u008	['Monica Geller']	Sure, we have no money, go ahead.	[['Sure', ',', 'we', 'have', 'no', 'money', ',', 'go', 'ahead', '.']]	Scared
s03	e08	c06	u009	['Phoebe Buffay']	'Hey! You're not dead! Okay, see ya!'	"[[""'"", 'Hey', '!'], ['You', ""'re"", 'not', 'dead', '!'], ['Okay', ',', 'see', 'ya', '!'], [""'""]]"	Joyful
s03	e08	c06	u010	['Ben Geller']	Monica.	[['Monica', '.']]	Neutral
s03	e08	c06	u011	['Monica Geller']	Oh my God! He just said my name! Did you hear that?	[['Oh', 'my', 'God', '!'], ['He', 'just', 'said', 'my', 'name', '!'], ['Did', 'you', 'hear', 'that', '?']]	Joyful
s03	e08	c06	u012	['Ben Geller']	Monica bang!	[['Monica', 'bang', '!']]	Joyful
s03	e08	c06	u013	['Rachel Green']	Okay, I heard that.	[['Okay', ',', 'I', 'heard', 'that', '.']]	Peaceful
s03	e08	c06	u014	['Monica Geller']	Did he just say 'Monica bang'?	"[['Did', 'he', 'just', 'say', ""'"", 'Monica', 'bang', ""'"", '?']]"	Scared
s03	e08	c06	u015	['Rachel Green']	Uh-huh.	[['Uh-huh', '.']]	Scared
s03	e08	c06	u016	['Monica Geller']	Oh my God! He's gonna rat me out!	"[['Oh', 'my', 'God', '!'], ['He', ""'s"", 'gon', 'na', 'rat', 'me', 'out', '!']]"	Scared
s03	e08	c06	u017	['Ben Geller']	Monica bang!	[['Monica', 'bang', '!']]	Powerful
s03	e08	c06	u018	['Monica Geller']	Oh-ho-ho, sweetie, sweetie, you gotta stop saying that, now. It's no big deal, it's not even worth mentioning, you see we all do it all the time. See watch this, Ben, Ben, Ben. Ow, Monica bang! Everybody bang. Ben bang. Rachel bang. Bang, Rachel bang! Oh, isn't that fun?	"[['Oh', '-', 'ho', '-', 'ho', ',', 'sweetie', ',', 'sweetie', ',', 'you', 'got', 'ta', 'stop', 'saying', 'that', ',', 'now', '.'], ['It', ""'s"", 'no', 'big', 'deal', ',', 'it', ""'s"", 'not', 'even', 'worth', 'mentioning', ',', 'you', 'see', 'we', 'all', 'do', 'it', 'all', 'the', 'time', '.'], ['See', 'watch', 'this', ',', 'Ben', ',', 'Ben', ',', 'Ben', '.'], ['Ow', ',', 'Monica', 'bang', '!'], ['Everybody', 'bang', '.'], ['Ben', 'bang', '.'], ['Rachel', 'bang', '.'], ['Bang', ',', 'Rachel', 'bang', '!'], ['Oh', ',', 'is', ""n't"", 'that', 'fun', '?']]"	Joyful
s03	e08	c06	u019	['Rachel Green']	Look at that! Look at that! We all do it. Okay, I'm stopping now.	"[['Look', 'at', 'that', '!'], ['Look', 'at', 'that', '!'], ['We', 'all', 'do', 'it', '.'], ['Okay', ',', 'I', ""'m"", 'stopping', 'now', '.']]"	Scared
s03	e08	c06	u020	['Monica Geller']	You okay?	[['You', 'okay', '?']]	Sad
s03	e08	c06	u021	['Rachel Green']	Oh yeah! Y'know, if it's not a headboard, it's just not worth it.	"[['Oh', 'yeah', '!'], [""Y'know"", ',', 'if', 'it', ""'s"", 'not', 'a', 'headboard', ',', 'it', ""'s"", 'just', 'not', 'worth', 'it', '.']]"	Powerful
s03	e08	c07	u002	['Janice Litman Goralnik']	How's my Bing-a-ling?	"[['How', ""'s"", 'my', 'Bing-a-ling', '?']]"	Joyful
s03	e08	c07	u003	['Chandler Bing']	Ah, I don't know, you tell me. Anything you ah, wanna tell me, because, if you ah, you should, if you, you would, tell me.	"[['Ah', ',', 'I', 'do', ""n't"", 'know', ',', 'you', 'tell', 'me', '.'], ['Anything', 'you', 'ah', ',', 'wan', 'na', 'tell', 'me', ',', 'because', ',', 'if', 'you', 'ah', ',', 'you', 'should', ',', 'if', 'you', ',', 'you', 'would', ',', 'tell', 'me', '.']]"	Mad
s03	e08	c07	u004	['Janice Litman Goralnik']	Why are your eyes so white?	[['Why', 'are', 'your', 'eyes', 'so', 'white', '?']]	Neutral
s03	e08	c07	u005	['Chandler Bing']	You tell me! Maybe, it's because I was just fooling with my ex! Oh no-no-no-no, no-no-no-no, that was you!!	"[['You', 'tell', 'me', '!'], ['Maybe', ',', 'it', ""'s"", 'because', 'I', 'was', 'just', 'fooling', 'with', 'my', 'ex', '!'], ['Oh', 'no', '-', 'no', '-', 'no', '-', 'no', ',', 'no', '-', 'no', '-', 'no', '-', 'no', ',', 'that', 'was', 'you', '!!']]"	Mad
s03	e08	c07	u006	['Janice Litman Goralnik']	Oh my God!!	[['Oh', 'my', 'God', '!!']]	Scared
s03	e08	c07	u007	['Chandler Bing']	All right!	[['All', 'right', '!']]	Mad
s03	e08	c07	u008	['Janice Litman Goralnik']	How did you know?	[['How', 'did', 'you', 'know', '?']]	Powerful
s03	e08	c07	u009	['Chandler Bing']	Joey told me, he saw you two kissing.	[['Joey', 'told', 'me', ',', 'he', 'saw', 'you', 'two', 'kissing', '.']]	Mad
s03	e08	c07	u010	['Janice Litman Goralnik']	In the park?	[['In', 'the', 'park', '?']]	Scared
s03	e08	c07	u011	['Chandler Bing']	No! In his office! How many kisses were there?	[['No', '!'], ['In', 'his', 'office', '!'], ['How', 'many', 'kisses', 'were', 'there', '?']]	Neutral
s03	e08	c07	u012	['Janice Litman Goralnik']	Just those two!	[['Just', 'those', 'two', '!']]	Joyful
s03	e08	c07	u013	['Chandler Bing']	Wh-wh-why, wh-why, why, why was there kissing!? There should be no kissing!!	[['Wh', '-', 'wh', '-', 'why', ',', 'wh', '-', 'why', ',', 'why', ',', 'why', 'was', 'there', 'kissing', '!?'], ['There', 'should', 'be', 'no', 'kissing', '!!']]	Mad
s03	e08	c07	u014	['Janice Litman Goralnik']	Oh, I'm sorry honey, I'm so, so, haaaaa! I'm so, so sorry, I just haaaaaa! But I, oh what happened was, I-I-I can't breathe. Can you get me a bag, or something?	"[['Oh', ',', 'I', ""'m"", 'sorry', 'honey', ',', 'I', ""'m"", 'so', ',', 'so', ',', 'haaaaa', '!'], ['I', ""'m"", 'so', ',', 'so', 'sorry', ',', 'I', 'just', 'haaaaaa', '!'], ['But', 'I', ',', 'oh', 'what', 'happened', 'was', ',', 'I-I-I', 'ca', ""n't"", 'breathe', '.'], ['Can', 'you', 'get', 'me', 'a', 'bag', ',', 'or', 'something', '?']]"	Scared
s03	e08	c07	u015	['Chandler Bing']	Here.	[['Here', '.']]	Neutral
s03	e08	c07	u017	['Janice Litman Goralnik']	The receipt.	[['The', 'receipt', '.']]	Scared
s03	e08	c07	u018	['Chandler Bing']	I'll take it! All right look, I gotta know. Are you finished with me? Are you finished with him? Do you still love him? Do you still love me? All right look, I'm gonna need an actual answer here okay, so which is it, him or me?	"[['I', ""'ll"", 'take', 'it', '!'], ['All', 'right', 'look', ',', 'I', 'got', 'ta', 'know', '.'], ['Are', 'you', 'finished', 'with', 'me', '?'], ['Are', 'you', 'finished', 'with', 'him', '?'], ['Do', 'you', 'still', 'love', 'him', '?'], ['Do', 'you', 'still', 'love', 'me', '?'], ['All', 'right', 'look', ',', 'I', ""'m"", 'gon', 'na', 'need', 'an', 'actual', 'answer', 'here', 'okay', ',', 'so', 'which', 'is', 'it', ',', 'him', 'or', 'me', '?']]"	Powerful
s03	e08	c07	u019	['Janice Litman Goralnik']	I don't know.	"[['I', 'do', ""n't"", 'know', '.']]"	Scared
s03	e08	c07	u020	['Phoebe Buffay']	Okay. If you're alive you answer your phone!	"[['Okay', '.'], ['If', 'you', ""'re"", 'alive', 'you', 'answer', 'your', 'phone', '!']]"	Mad
s03	e08	c09	u002	['Joey Tribbiani']	Hey! Y'know how we ah, save all those chopsticks for no reason we get when we get Chinese food?	"[['Hey', '!'], [""Y'know"", 'how', 'we', 'ah', ',', 'save', 'all', 'those', 'chopsticks', 'for', 'no', 'reason', 'we', 'get', 'when', 'we', 'get', 'Chinese', 'food', '?']]"	Joyful
s03	e08	c09	u003	['Chandler Bing']	Yeah.	[['Yeah', '.']]	Powerful
s03	e08	c09	u004	['Joey Tribbiani']	Well, now we got a reason.	[['Well', ',', 'now', 'we', 'got', 'a', 'reason', '.']]	Powerful
s03	e08	c09	u005	['Chandler Bing']	What?	[['What', '?']]	Neutral
s03	e08	c09	u006	['Joey Tribbiani']	Well, we're fashioning a very long poking device.	"[['Well', ',', 'we', ""'re"", 'fashioning', 'a', 'very', 'long', 'poking', 'device', '.']]"	Powerful
s03	e08	c09	u007	['Chandler Bing']	All right.	[['All', 'right', '.']]	Neutral
s03	e08	c09	u008	['Joey Tribbiani']	Hey uh, what's a matter?	"[['Hey', 'uh', ',', 'what', ""'s"", 'a', 'matter', '?']]"	Neutral
s03	e08	c09	u009	['Chandler Bing']	I talked to Janice.	[['I', 'talked', 'to', 'Janice', '.']]	Neutral
s03	e08	c09	u010	['Joey Tribbiani']	Oh my God, is she going back to him?	[['Oh', 'my', 'God', ',', 'is', 'she', 'going', 'back', 'to', 'him', '?']]	Scared
s03	e08	c09	u011	['Chandler Bing']	She doesn't know. Says she loves us both. Y'know I woke up this morning and I was in love, well I was happy. Y'know it serves me right for buying that twelve pack of condoms. And now I can't even return them, because she choked on the reciept!	"[['She', 'does', ""n't"", 'know', '.'], ['Says', 'she', 'loves', 'us', 'both', '.'], [""Y'know"", 'I', 'woke', 'up', 'this', 'morning', 'and', 'I', 'was', 'in', 'love', ',', 'well', 'I', 'was', 'happy', '.'], [""Y'know"", 'it', 'serves', 'me', 'right', 'for', 'buying', 'that', 'twelve', 'pack', 'of', 'condoms', '.'], ['And', 'now', 'I', 'ca', ""n't"", 'even', 'return', 'them', ',', 'because', 'she', 'choked', 'on', 'the', 'reciept', '!']]"	Mad
