season	episode	scene	utterance	speaker	transcript	tokens	emotion
s03	e01	c03	u021	['Chandler Bing']	I'm not breaking up with her!	"[['I', ""'m"", 'not', 'breaking', 'up', 'with', 'her', '!']]"	Peaceful
s03	e01	c04	u002	['Monica Geller']	God, look what I found in the drain.	[['God', ',', 'look', 'what', 'I', 'found', 'in', 'the', 'drain', '.']]	Scared
s03	e01	c04	u003	['Rachel Green']	What?!	[['What', '?!']]	Scared
s03	e01	c04	u004	['Monica Geller']	It's some of Richard's hair! What do I do with this?	"[['It', ""'s"", 'some', 'of', 'Richard', ""'s"", 'hair', '!'], ['What', 'do', 'I', 'do', 'with', 'this', '?']]"	Scared
s03	e01	c04	u005	['Ross Geller']	Getting it away from me would be job one.	[['Getting', 'it', 'away', 'from', 'me', 'would', 'be', 'job', 'one', '.']]	Neutral
s03	e01	c04	u006	['Monica Geller']	It's weird, but you know what I don't wanna throw this away. I mean this is like all I have left of him, gross, drain hair. Ooh!	"[['It', ""'s"", 'weird', ',', 'but', 'you', 'know', 'what', 'I', 'do', ""n't"", 'wan', 'na', 'throw', 'this', 'away', '.'], ['I', 'mean', 'this', 'is', 'like', 'all', 'I', 'have', 'left', 'of', 'him', ',', 'gross', ',', 'drain', 'hair', '.'], ['Ooh', '!']]"	Scared
s03	e01	c04	u007	['Phoebe Buffay']	Ooh. Oh. It looks like, like a tiny little person drowning in your cereal.	[['Ooh', '.'], ['Oh', '.'], ['It', 'looks', 'like', ',', 'like', 'a', 'tiny', 'little', 'person', 'drowning', 'in', 'your', 'cereal', '.']]	Neutral
s03	e01	c04	u008	['Monica Geller']	God, what is wrong with me.	[['God', ',', 'what', 'is', 'wrong', 'with', 'me', '.']]	Sad
s03	e01	c04	u009	['Ross Geller']	You need to get some sleep.	[['You', 'need', 'to', 'get', 'some', 'sleep', '.']]	Neutral
s03	e01	c04	u010	['Monica Geller']	I need to get some Richard.	[['I', 'need', 'to', 'get', 'some', 'Richard', '.']]	Sad
s03	e01	c04	u011	['Rachel Green']	Monica, you broke up with him for a reason.	[['Monica', ',', 'you', 'broke', 'up', 'with', 'him', 'for', 'a', 'reason', '.']]	Neutral
s03	e01	c04	u012	['Monica Geller']	I know, I know. I'm just so tired of-of missing him. I'm tired of wondering why hasn't he called. Why hasn't he called!	"[['I', 'know', ',', 'I', 'know', '.'], ['I', ""'m"", 'just', 'so', 'tired', 'of', '-', 'of', 'missing', 'him', '.'], ['I', ""'m"", 'tired', 'of', 'wondering', 'why', 'has', ""n't"", 'he', 'called', '.'], ['Why', 'has', ""n't"", 'he', 'called', '!']]"	Sad
s03	e01	c04	u013	['Phoebe Buffay']	Maybe, because you told him not to.	[['Maybe', ',', 'because', 'you', 'told', 'him', 'not', 'to', '.']]	Neutral
s03	e01	c04	u014	['Monica Geller']	What are you the memory woman?	[['What', 'are', 'you', 'the', 'memory', 'woman', '?']]	Mad
s03	e01	c04	u015	['Joey Tribbiani']	Their not breaking up. Chandler and Janice. Their not breaking up. He didn't blink or anything.	"[['Their', 'not', 'breaking', 'up', '.'], ['Chandler', 'and', 'Janice', '.'], ['Their', 'not', 'breaking', 'up', '.'], ['He', 'did', ""n't"", 'blink', 'or', 'anything', '.']]"	Neutral
s03	e01	c04	u016	['Rachel Green']	Well, you know I'm not surprised. I mean have you seen them together, they're really cute.	"[['Well', ',', 'you', 'know', 'I', ""'m"", 'not', 'surprised', '.'], ['I', 'mean', 'have', 'you', 'seen', 'them', 'together', ',', 'they', ""'re"", 'really', 'cute', '.']]"	Joyful
s03	e01	c04	u017	['Joey Tribbiani']	Cute! This is Janice! You remember Janice?	[['Cute', '!'], ['This', 'is', 'Janice', '!'], ['You', 'remember', 'Janice', '?']]	Mad
s03	e01	c04	u018	['Rachel Green']	Yes, Joey, I remember, she's annoying, but you know what she's-she's his girlfriend now. I mean what can we do?	"[['Yes', ',', 'Joey', ',', 'I', 'remember', ',', 'she', ""'s"", 'annoying', ',', 'but', 'you', 'know', 'what', 'she', ""'s"", '-', 'she', ""'s"", 'his', 'girlfriend', 'now', '.'], ['I', 'mean', 'what', 'can', 'we', 'do', '?']]"	Neutral
s03	e01	c04	u019	['Joey Tribbiani']	There you go! That's the spirit I'm looking for! What can we do? Huh? All right who's first? Huh? Ross?	"[['There', 'you', 'go', '!'], ['That', ""'s"", 'the', 'spirit', 'I', ""'m"", 'looking', 'for', '!'], ['What', 'can', 'we', 'do', '?'], ['Huh', '?'], ['All', 'right', 'who', ""'s"", 'first', '?'], ['Huh', '?'], ['Ross', '?']]"	Joyful
s03	e01	c04	u020	['Ross Geller']	Well I'm thinking that Chandler's our friend and Janice makes him happy, so I say we just all be adult about it and accept her.	"[['Well', 'I', ""'m"", 'thinking', 'that', 'Chandler', ""'s"", 'our', 'friend', 'and', 'Janice', 'makes', 'him', 'happy', ',', 'so', 'I', 'say', 'we', 'just', 'all', 'be', 'adult', 'about', 'it', 'and', 'accept', 'her', '.']]"	Neutral
s03	e01	c04	u021	['Joey Tribbiani']	Yeah, we'll call that Plan B. All right?	"[['Yeah', ',', 'we', ""'ll"", 'call', 'that', 'Plan', 'B.', 'All', 'right', '?']]"	Neutral
s03	e01	c05	u002	['Rachel Green']	Honey, I was wondering....	[['Honey', ',', 'I', 'was', 'wondering', '....']]	Peaceful
s03	e01	c05	u003	['Ross Geller']	Hmm?	[['Hmm', '?']]	Peaceful
s03	e01	c05	u004	['Rachel Green']	Do you still have that, um, Navy uniform?	[['Do', 'you', 'still', 'have', 'that', ',', 'um', ',', 'Navy', 'uniform', '?']]	Joyful
s03	e01	c05	u005	['Ross Geller']	Nooo, I had to return it to the costume place.	[['Nooo', ',', 'I', 'had', 'to', 'return', 'it', 'to', 'the', 'costume', 'place', '.']]	Sad
s03	e01	c05	u006	['Rachel Green']	Hmm.	[['Hmm', '.']]	Peaceful
s03	e01	c05	u007	['Ross Geller']	I think I have an old band uniform from high school.	[['I', 'think', 'I', 'have', 'an', 'old', 'band', 'uniform', 'from', 'high', 'school', '.']]	Neutral
s03	e01	c05	u008	['Rachel Green']	You remember not having sex in high school, right?	[['You', 'remember', 'not', 'having', 'sex', 'in', 'high', 'school', ',', 'right', '?']]	Joyful
s03	e01	c05	u009	['Ross Geller']	Yeah.	[['Yeah', '.']]	Sad
s03	e01	c05	u010	['Rachel Green']	Well honey, what about you?	[['Well', 'honey', ',', 'what', 'about', 'you', '?']]	Sad
s03	e01	c05	u011	['Ross Geller']	What?	[['What', '?']]	Neutral
s03	e01	c05	u012	['Rachel Green']	I mean do you have any fun, you know, fantasy type things?	[['I', 'mean', 'do', 'you', 'have', 'any', 'fun', ',', 'you', 'know', ',', 'fantasy', 'type', 'things', '?']]	Peaceful
s03	e01	c05	u013	['Ross Geller']	No.	[['No', '.']]	Neutral
s03	e01	c05	u014	['Rachel Green']	Come on you gotta have one!	[['Come', 'on', 'you', 'got', 'ta', 'have', 'one', '!']]	Joyful
s03	e01	c05	u015	['Ross Geller']	Nope.	[['Nope', '.']]	Neutral
s03	e01	c05	u016	['Rachel Green']	Ross, you know what...	[['Ross', ',', 'you', 'know', 'what', '...']]	Joyful
s03	e01	c05	u017	['Ross Geller']	What?	[['What', '?']]	Scared
s03	e01	c05	u018	['Rachel Green']	...if you tell me, I might do it.	[['...'], ['if', 'you', 'tell', 'me', ',', 'I', 'might', 'do', 'it', '.']]	Joyful
s03	e01	c05	u019	['Ross Geller']	Okay, umm. Did you ever see, um, Return Of The Jedi?	[['Okay', ',', 'umm', '.'], ['Did', 'you', 'ever', 'see', ',', 'um', ',', 'Return', 'Of', 'The', 'Jedi', '?']]	Scared
s03	e01	c05	u020	['Rachel Green']	Yeah.	[['Yeah', '.']]	Neutral
s03	e01	c05	u021	['Ross Geller']	Do you remember the scene with, um, Jabba the Hut? Well Jabba had as, as his prisoner, um, Princess Leia.	[['Do', 'you', 'remember', 'the', 'scene', 'with', ',', 'um', ',', 'Jabba', 'the', 'Hut', '?'], ['Well', 'Jabba', 'had', 'as', ',', 'as', 'his', 'prisoner', ',', 'um', ',', 'Princess', 'Leia', '.']]	Peaceful
s03	e01	c05	u022	['Rachel Green']	Oooh!	[['Oooh', '!']]	Joyful
s03	e01	c05	u023	['Ross Geller']	Princess Leia, was wearing this, um, gold bikini thing. It was pretty cool.	[['Princess', 'Leia', ',', 'was', 'wearing', 'this', ',', 'um', ',', 'gold', 'bikini', 'thing', '.'], ['It', 'was', 'pretty', 'cool', '.']]	Joyful
s03	e01	c07	u003	['Chandler Bing']	Hey!	[['Hey', '!']]	Joyful
s03	e01	c07	u004	['Joey Tribbiani']	Wheel!	[['Wheel', '!']]	Joyful
s03	e01	c07	u005	['Chandler Bing']	Of!	[['Of', '!']]	Joyful
s03	e01	c07	u006	['Joey Tribbiani']	Fortune! This guy is so stupid. It's Count Rushmore!!	"[['Fortune', '!'], ['This', 'guy', 'is', 'so', 'stupid', '.'], ['It', ""'s"", 'Count', 'Rushmore', '!!']]"	Mad
s03	e01	c07	u007	['Chandler Bing']	You know, you should really go on this show. All right, listen, I got three tickets to the Rangers tonight. What'd ya' say?	"[['You', 'know', ',', 'you', 'should', 'really', 'go', 'on', 'this', 'show', '.'], ['All', 'right', ',', 'listen', ',', 'I', 'got', 'three', 'tickets', 'to', 'the', 'Rangers', 'tonight', '.'], ['What', ""'d"", 'ya', ""'"", 'say', '?']]"	Joyful
s03	e01	c07	u008	['Joey Tribbiani']	I say, 'I am there!' Cool! Aw, is Ross going to?	"[['I', 'say', ',', ""'"", 'I', 'am', 'there', '!'], [""'"", 'Cool', '!'], ['Aw', ',', 'is', 'Ross', 'going', 'to', '?']]"	Neutral
s03	e01	c07	u009	['Chandler Bing']	No, Janice.	[['No', ',', 'Janice', '.']]	Neutral
s03	e01	c07	u010	['Joey Tribbiani']	Jan-ice. 'Cause I, just, I feel bad for Ross, you know, we-we always go together, we're like the three hocke-teers.	"[['Jan', '-', 'ice', '.'], [""'"", 'Cause', 'I', ',', 'just', ',', 'I', 'feel', 'bad', 'for', 'Ross', ',', 'you', 'know', ',', 'we', '-', 'we', 'always', 'go', 'together', ',', 'we', ""'re"", 'like', 'the', 'three', 'hocke', '-', 'teers', '.']]"	Sad
s03	e01	c07	u011	['Chandler Bing']	You know, I may be way out on a limb here, but do you, do you, have a problem with Janice?	[['You', 'know', ',', 'I', 'may', 'be', 'way', 'out', 'on', 'a', 'limb', 'here', ',', 'but', 'do', 'you', ',', 'do', 'you', ',', 'have', 'a', 'problem', 'with', 'Janice', '?']]	Neutral
s03	e01	c07	u012	['Joey Tribbiani']	No, Yeeees. God, how do I say this. . Oh, hi, you know that girl from the Greek restaurant with the hair ?	[['No', ',', 'Yeeees', '.'], ['God', ',', 'how', 'do', 'I', 'say', 'this', '.'], ['.'], ['Oh', ',', 'hi', ',', 'you', 'know', 'that', 'girl', 'from', 'the', 'Greek', 'restaurant', 'with', 'the', 'hair', '?']]	Mad
s03	e01	c07	u013	['Chandler Bing']	Ooh, that girl that I hate, eww, drives me crazy, eww, eww, oh!	[['Ooh', ',', 'that', 'girl', 'that', 'I', 'hate', ',', 'eww', ',', 'drives', 'me', 'crazy', ',', 'eww', ',', 'eww', ',', 'oh', '!']]	Mad
s03	e01	c07	u014	['Joey Tribbiani']	Look, I don't hate Janice, she's-she's just a lot to take, you know.	"[['Look', ',', 'I', 'do', ""n't"", 'hate', 'Janice', ',', 'she', ""'s"", '-', 'she', ""'s"", 'just', 'a', 'lot', 'to', 'take', ',', 'you', 'know', '.']]"	Neutral
s03	e01	c07	u015	['Chandler Bing']	Well, there you go.	[['Well', ',', 'there', 'you', 'go', '.']]	Neutral
s03	e01	c07	u016	['Joey Tribbiani']	Oh, hey. Come on man, don't look at me like that, she used to drive you nuts before too, remember?	"[['Oh', ',', 'hey', '.'], ['Come', 'on', 'man', ',', 'do', ""n't"", 'look', 'at', 'me', 'like', 'that', ',', 'she', 'used', 'to', 'drive', 'you', 'nuts', 'before', 'too', ',', 'remember', '?']]"	Peaceful
s03	e01	c07	u017	['Chandler Bing']	Well, I'm crazy about her now. I think this could be the real thing. Capital 'R'! Capital 'T'! Don't worry, those are the right letters.	"[['Well', ',', 'I', ""'m"", 'crazy', 'about', 'her', 'now', '.'], ['I', 'think', 'this', 'could', 'be', 'the', 'real', 'thing', '.'], ['Capital', ""'"", 'R', ""'"", '!'], ['Capital', ""'"", 'T', ""'"", '!'], ['Do', ""n't"", 'worry', ',', 'those', 'are', 'the', 'right', 'letters', '.']]"	Mad
s03	e01	c07	u018	['Joey Tribbiani']	Look, what do you want me to say?	[['Look', ',', 'what', 'do', 'you', 'want', 'me', 'to', 'say', '?']]	Neutral
s03	e01	c07	u019	['Chandler Bing']	I want you to say that you like her!	[['I', 'want', 'you', 'to', 'say', 'that', 'you', 'like', 'her', '!']]	Mad
s03	e01	c07	u020	['Joey Tribbiani']	I can't. It's like this chemical thing, you know. Every time she starts laughing, I just wanna pull my arm off just so that I can have something to throw at her.	"[['I', 'ca', ""n't"", '.'], ['It', ""'s"", 'like', 'this', 'chemical', 'thing', ',', 'you', 'know', '.'], ['Every', 'time', 'she', 'starts', 'laughing', ',', 'I', 'just', 'wan', 'na', 'pull', 'my', 'arm', 'off', 'just', 'so', 'that', 'I', 'can', 'have', 'something', 'to', 'throw', 'at', 'her', '.']]"	Mad
s03	e01	c07	u021	['Chandler Bing']	Thanks for trying. Oh, and by the way there is no Count Rushmore!	[['Thanks', 'for', 'trying', '.'], ['Oh', ',', 'and', 'by', 'the', 'way', 'there', 'is', 'no', 'Count', 'Rushmore', '!']]	Mad
s03	e01	c07	u022	['Joey Tribbiani']	Yeah, then-then who's the guy that painted the faces on the mountain?	"[['Yeah', ',', 'then', '-', 'then', 'who', ""'s"", 'the', 'guy', 'that', 'painted', 'the', 'faces', 'on', 'the', 'mountain', '?']]"	Mad
s03	e01	c08	u002	['Ross Geller']	How could you have told her?	[['How', 'could', 'you', 'have', 'told', 'her', '?']]	Scared
s03	e01	c08	u003	['Rachel Green']	Ross, I didn't think it would that big of a deal.	"[['Ross', ',', 'I', 'did', ""n't"", 'think', 'it', 'would', 'that', 'big', 'of', 'a', 'deal', '.']]"	Mad
s03	e01	c08	u004	['Ross Geller']	Oh, she didn't think it would be that big of deal.	"[['Oh', ',', 'she', 'did', ""n't"", 'think', 'it', 'would', 'be', 'that', 'big', 'of', 'deal', '.']]"	Mad
s03	e01	c08	u005	['Rachel Green']	Okay, who are you talking to when you do that?	[['Okay', ',', 'who', 'are', 'you', 'talking', 'to', 'when', 'you', 'do', 'that', '?']]	Scared
s03	e01	c08	u006	['Ross Geller']	Look, that was supposed to be like a private, personal thing between us.	[['Look', ',', 'that', 'was', 'supposed', 'to', 'be', 'like', 'a', 'private', ',', 'personal', 'thing', 'between', 'us', '.']]	Mad
s03	e01	c08	u007	['Rachel Green']	Okay, Ross, Phoebe is my girlfriend, okay, we tell each other everything. You know, I mean, come on, guys do the same thing, I mean, what about all that locker room stuff.	[['Okay', ',', 'Ross', ',', 'Phoebe', 'is', 'my', 'girlfriend', ',', 'okay', ',', 'we', 'tell', 'each', 'other', 'everything', '.'], ['You', 'know', ',', 'I', 'mean', ',', 'come', 'on', ',', 'guys', 'do', 'the', 'same', 'thing', ',', 'I', 'mean', ',', 'what', 'about', 'all', 'that', 'locker', 'room', 'stuff', '.']]	Mad
s03	e01	c08	u008	['Ross Geller']	That's different, okay. That's like, uh 'Who dated a stripper?' or 'Who did it on the back of the Staton Island Ferry?'.	"[['That', ""'s"", 'different', ',', 'okay', '.'], ['That', ""'s"", 'like', ',', 'uh', ""'"", 'Who', 'dated', 'a', 'stripper', '?'], [""'"", 'or', ""'"", 'Who', 'did', 'it', 'on', 'the', 'back', 'of', 'the', 'Staton', 'Island', 'Ferry', '?'], [""'"", '.']]"	Mad
s03	e01	c08	u009	['Rachel Green']	Were both of those Joey?	[['Were', 'both', 'of', 'those', 'Joey', '?']]	Neutral
s03	e01	c08	u010	['Ross Geller']	Yeah. Look, you don't, you don't talk about like, you know, your girlfriend and the intimate stuff you, you do with her.	"[['Yeah', '.'], ['Look', ',', 'you', 'do', ""n't"", ',', 'you', 'do', ""n't"", 'talk', 'about', 'like', ',', 'you', 'know', ',', 'your', 'girlfriend', 'and', 'the', 'intimate', 'stuff', 'you', ',', 'you', 'do', 'with', 'her', '.']]"	Mad
s03	e01	c08	u011	['Rachel Green']	Not even with your best friend.	[['Not', 'even', 'with', 'your', 'best', 'friend', '.']]	Neutral
s03	e01	c08	u012	['Ross Geller']	Noo!	[['Noo', '!']]	Mad
s03	e01	c08	u013	['Rachel Green']	That is so sad. Your missing out on so much, Ross. I mean, the bonding and the sharing, you know. And-and knowing that someone else is going through the same thing you are.	[['That', 'is', 'so', 'sad', '.'], ['Your', 'missing', 'out', 'on', 'so', 'much', ',', 'Ross', '.'], ['I', 'mean', ',', 'the', 'bonding', 'and', 'the', 'sharing', ',', 'you', 'know', '.'], ['And', '-', 'and', 'knowing', 'that', 'someone', 'else', 'is', 'going', 'through', 'the', 'same', 'thing', 'you', 'are', '.']]	Sad
s03	e01	c08	u014	['Ross Geller']	Hmph. So what you, you tell each other everything?	[['Hmph.', 'So', 'what', 'you', ',', 'you', 'tell', 'each', 'other', 'everything', '?']]	Scared
s03	e01	c08	u015	['Rachel Green']	Pretty much.	[['Pretty', 'much', '.']]	Joyful
s03	e01	c08	u016	['Ross Geller']	Did you talk about the night of five times? Do you tell people about the night of five times?	[['Did', 'you', 'talk', 'about', 'the', 'night', 'of', 'five', 'times', '?'], ['Do', 'you', 'tell', 'people', 'about', 'the', 'night', 'of', 'five', 'times', '?']]	Neutral
s03	e01	c08	u017	['Rachel Green']	Uh, honey, yeah that was with Carol.	[['Uh', ',', 'honey', ',', 'yeah', 'that', 'was', 'with', 'Carol', '.']]	Joyful
s03	e01	c08	u018	['Ross Geller']	I know, but it's still worth mentioning, I think.	"[['I', 'know', ',', 'but', 'it', ""'s"", 'still', 'worth', 'mentioning', ',', 'I', 'think', '.']]"	Scared
s03	e01	c09	u002	['Phoebe Buffay']	Relax every muscle in your body. Listen to the plinky-plunky music. Okay, now close you eyes, and think of a happy place. Okay, tell me your happy place.	[['Relax', 'every', 'muscle', 'in', 'your', 'body', '.'], ['Listen', 'to', 'the', 'plinky', '-', 'plunky', 'music', '.'], ['Okay', ',', 'now', 'close', 'you', 'eyes', ',', 'and', 'think', 'of', 'a', 'happy', 'place', '.'], ['Okay', ',', 'tell', 'me', 'your', 'happy', 'place', '.']]	Powerful
s03	e01	c09	u003	['Monica Geller']	Richard's living room, drinking wine.	"[['Richard', ""'s"", 'living', 'room', ',', 'drinking', 'wine', '.']]"	Joyful
s03	e01	c09	u004	['Phoebe Buffay']	All right. No, no, no, not a Richard thing, just put down the glass. And get out!	[['All', 'right', '.'], ['No', ',', 'no', ',', 'no', ',', 'not', 'a', 'Richard', 'thing', ',', 'just', 'put', 'down', 'the', 'glass', '.'], ['And', 'get', 'out', '!']]	Scared
s03	e01	c09	u005	['Monica Geller']	I'm sorry, but that's my happy place.	"[['I', ""'m"", 'sorry', ',', 'but', 'that', ""'s"", 'my', 'happy', 'place', '.']]"	Powerful
s03	e01	c09	u006	['Phoebe Buffay']	Well, okay, fine, use my happy place. Okay, I'm just gonna, I have to ask that you don't move anything.	"[['Well', ',', 'okay', ',', 'fine', ',', 'use', 'my', 'happy', 'place', '.'], ['Okay', ',', 'I', ""'m"", 'just', 'gon', 'na', ',', 'I', 'have', 'to', 'ask', 'that', 'you', 'do', ""n't"", 'move', 'anything', '.']]"	Mad
s03	e01	c09	u007	['Monica Geller']	All right, I'll try not to.	"[['All', 'right', ',', 'I', ""'ll"", 'try', 'not', 'to', '.']]"	Scared
s03	e01	c09	u008	['Phoebe Buffay']	Okay, all right, so, your in a meadow, millions of stars in the sky....	[['Okay', ',', 'all', 'right', ',', 'so', ',', 'your', 'in', 'a', 'meadow', ',', 'millions', 'of', 'stars', 'in', 'the', 'sky', '....']]	Peaceful
s03	e01	c09	u009	['Monica Geller']	Do you think breaking up with him was a huge mistake?	[['Do', 'you', 'think', 'breaking', 'up', 'with', 'him', 'was', 'a', 'huge', 'mistake', '?']]	Scared
s03	e01	c09	u010	['Phoebe Buffay']	All right, there are no questions in the happy place. Okay, just, the warm breeze, and the moonlight flowing through the trees....	[['All', 'right', ',', 'there', 'are', 'no', 'questions', 'in', 'the', 'happy', 'place', '.'], ['Okay', ',', 'just', ',', 'the', 'warm', 'breeze', ',', 'and', 'the', 'moonlight', 'flowing', 'through', 'the', 'trees', '....']]	Peaceful
