season	episode	scene	utterance	speaker	transcript	tokens	emotion
s03	e11	c04	u015	['Guy']	I ah, I work at Bloomingdale's and I might know of a job possibility if your, if your interested?	"[['I', 'ah', ',', 'I', 'work', 'at', 'Bloomingdale', ""'s"", 'and', 'I', 'might', 'know', 'of', 'a', 'job', 'possibility', 'if', 'your', ',', 'if', 'your', 'interested', '?']]"	Peaceful
s03	e11	c04	u016	['Rachel Green']	Do you want my pickle?	[['Do', 'you', 'want', 'my', 'pickle', '?']]	Neutral
s03	e11	c06	u002	['Ross Geller']	So, he's just a nice guy. You really think this Mark doesn't want anything in exchange for helping him?	"[['So', ',', 'he', ""'s"", 'just', 'a', 'nice', 'guy', '.'], ['You', 'really', 'think', 'this', 'Mark', 'does', ""n't"", 'want', 'anything', 'in', 'exchange', 'for', 'helping', 'him', '?']]"	Joyful
s03	e11	c06	u003	['Rachel Green']	Well, I assume I'll have to take showers with him, but y'know, that's true of any job.	"[['Well', ',', 'I', 'assume', 'I', ""'ll"", 'have', 'to', 'take', 'showers', 'with', 'him', ',', 'but', ""y'know"", ',', 'that', ""'s"", 'true', 'of', 'any', 'job', '.']]"	Powerful
s03	e11	c06	u005	['Monica Geller']	How ya feelin'?	"[['How', 'ya', 'feelin', ""'"", '?']]"	Peaceful
s03	e11	c06	u006	['Chandler Bing']	Well, my apartment isn't there anymore, because I drank it.	"[['Well', ',', 'my', 'apartment', 'is', ""n't"", 'there', 'anymore', ',', 'because', 'I', 'drank', 'it', '.']]"	Peaceful
s03	e11	c06	u007	['Phoebe Buffay']	Where'd you get too? We lost you after you opened up all the presents.	"[['Where', ""'d"", 'you', 'get', 'too', '?'], ['We', 'lost', 'you', 'after', 'you', 'opened', 'up', 'all', 'the', 'presents', '.']]"	Sad
s03	e11	c06	u008	['Ross Geller']	Yeah.	[['Yeah', '.']]	Neutral
s03	e11	c06	u009	['Chandler Bing']	Yeah, I ended up in the storage room, and not alone.	[['Yeah', ',', 'I', 'ended', 'up', 'in', 'the', 'storage', 'room', ',', 'and', 'not', 'alone', '.']]	Joyful
s03	e11	c06	u010	['#ALL#']	Woooo hoooo!!!	[['Woooo', 'hoooo', '!!!']]	Joyful
s03	e11	c06	u011	['Chandler Bing']	Ow, no 'woo-hooing,' no 'woo-hooing.'	"[['Ow', ',', 'no', ""'"", 'woo', '-', 'hooing', ',', ""'"", 'no', ""'"", 'woo', '-', 'hooing', '.'], [""'""]]"	Joyful
s03	e11	c06	u012	['Phoebe Buffay']	Why, what happened?	[['Why', ',', 'what', 'happened', '?']]	Scared
s03	e11	c06	u013	['Chandler Bing']	Ah, I fooled around with Joey's sister. Well, that's not the worst part.	"[['Ah', ',', 'I', 'fooled', 'around', 'with', 'Joey', ""'s"", 'sister', '.'], ['Well', ',', 'that', ""'s"", 'not', 'the', 'worst', 'part', '.']]"	Powerful
s03	e11	c06	u014	['Monica Geller']	What is the worse part?	[['What', 'is', 'the', 'worse', 'part', '?']]	Scared
s03	e11	c06	u015	['Chandler Bing']	I can't remember which sister.	"[['I', 'ca', ""n't"", 'remember', 'which', 'sister', '.']]"	Sad
s03	e11	c06	u016	['Ross Geller']	You see what men do! Don't tell me men are not nice! This is men!!	"[['You', 'see', 'what', 'men', 'do', '!'], ['Do', ""n't"", 'tell', 'me', 'men', 'are', 'not', 'nice', '!'], ['This', 'is', 'men', '!!']]"	Mad
s03	e11	c08	u002	['Rachel Green']	Did he call? Did Mark call?	[['Did', 'he', 'call', '?'], ['Did', 'Mark', 'call', '?']]	Scared
s03	e11	c08	u003	['Monica Geller']	No honey, I'm sorry, but the weekend's not over yet.	"[['No', 'honey', ',', 'I', ""'m"", 'sorry', ',', 'but', 'the', 'weekend', ""'s"", 'not', 'over', 'yet', '.']]"	Sad
s03	e11	c08	u004	['Rachel Green']	Oh. Oh my God, is that Phoebe?	[['Oh', '.'], ['Oh', 'my', 'God', ',', 'is', 'that', 'Phoebe', '?']]	Scared
s03	e11	c08	u005	['Monica Geller']	I guess they're back from their date.	"[['I', 'guess', 'they', ""'re"", 'back', 'from', 'their', 'date', '.']]"	Peaceful
s03	e11	c08	u007	['Rachel Green']	Music. Very nice.	[['Music', '.'], ['Very', 'nice', '.']]	Joyful
s03	e11	c08	u009	['Monica Geller']	Oh my God!	[['Oh', 'my', 'God', '!']]	Scared
s03	e11	c08	u010	['Rachel Green']	So, how are you?	[['So', ',', 'how', 'are', 'you', '?']]	Powerful
s03	e11	c08	u011	['Monica Geller']	I am good. I finished my book.	[['I', 'am', 'good', '.'], ['I', 'finished', 'my', 'book', '.']]	Joyful
s03	e11	c08	u013	['Rachel Green']	Oh yeah, what's it about?	"[['Oh', 'yeah', ',', 'what', ""'s"", 'it', 'about', '?']]"	Powerful
s03	e11	c08	u014	['Monica Geller']	I don't remember. Do you wanna take a walk?	"[['I', 'do', ""n't"", 'remember', '.'], ['Do', 'you', 'wan', 'na', 'take', 'a', 'walk', '?']]"	Peaceful
s03	e11	c08	u015	['Rachel Green']	Yeah, I do.	[['Yeah', ',', 'I', 'do', '.']]	Joyful
s03	e11	c09	u002	['Ross Geller']	Dear Mary-Angela. Hi. How's it going. This is the hardest letter I've ever had to write. What the hell's a matter with you? How do you think Joey's going to react when he finds out that you blew off his sister with a letter?	"[['Dear', 'Mary', '-', 'Angela', '.'], ['Hi', '.'], ['How', ""'s"", 'it', 'going', '.'], ['This', 'is', 'the', 'hardest', 'letter', 'I', ""'ve"", 'ever', 'had', 'to', 'write', '.'], ['What', 'the', 'hell', ""'s"", 'a', 'matter', 'with', 'you', '?'], ['How', 'do', 'you', 'think', 'Joey', ""'s"", 'going', 'to', 'react', 'when', 'he', 'finds', 'out', 'that', 'you', 'blew', 'off', 'his', 'sister', 'with', 'a', 'letter', '?']]"	Neutral
s03	e11	c09	u003	['Chandler Bing']	Well, that's the part where you tell him that I moved to France. When actually I'll be in Cuba.	"[['Well', ',', 'that', ""'s"", 'the', 'part', 'where', 'you', 'tell', 'him', 'that', 'I', 'moved', 'to', 'France', '.'], ['When', 'actually', 'I', ""'ll"", 'be', 'in', 'Cuba', '.']]"	Peaceful
s03	e11	c09	u004	['Ross Geller']	All right, look, look, you've got to do this yourself, okay in person. At least you know her name. You just go to the house and you ask for Mary-Angela, okay, when which ever one she is comes to the door, you take her for a walk, you let her down easy.	"[['All', 'right', ',', 'look', ',', 'look', ',', 'you', ""'ve"", 'got', 'to', 'do', 'this', 'yourself', ',', 'okay', 'in', 'person', '.'], ['At', 'least', 'you', 'know', 'her', 'name', '.'], ['You', 'just', 'go', 'to', 'the', 'house', 'and', 'you', 'ask', 'for', 'Mary', '-', 'Angela', ',', 'okay', ',', 'when', 'which', 'ever', 'one', 'she', 'is', 'comes', 'to', 'the', 'door', ',', 'you', 'take', 'her', 'for', 'a', 'walk', ',', 'you', 'let', 'her', 'down', 'easy', '.']]"	Peaceful
s03	e11	c09	u005	['Chandler Bing']	What if Mary-Angela comes to the door and I ask for Mary-Angela?	[['What', 'if', 'Mary', '-', 'Angela', 'comes', 'to', 'the', 'door', 'and', 'I', 'ask', 'for', 'Mary', '-', 'Angela', '?']]	Scared
s03	e11	c09	u006	['Ross Geller']	Where in Cuba?	[['Where', 'in', 'Cuba', '?']]	Joyful
s03	e11	c10	u002	['Chandler Bing']	Joey, what-wh-wh-wha-wh-wha-wh-wha-wh-wha-what are you doing here?	[['Joey', ',', 'what', '-', 'wh', '-', 'wh', '-', 'wha', '-', 'wh', '-', 'wha', '-', 'wh', '-', 'wha', '-', 'wh', '-', 'wha', '-', 'what', 'are', 'you', 'doing', 'here', '?']]	Scared
s03	e11	c10	u003	['Joey Tribbiani']	Waiting for my Grandma to finish my laundry. What about you?	[['Waiting', 'for', 'my', 'Grandma', 'to', 'finish', 'my', 'laundry', '.'], ['What', 'about', 'you', '?']]	Neutral
s03	e11	c10	u004	['Chandler Bing']	I'm here to see Mary-Angela.	"[['I', ""'m"", 'here', 'to', 'see', 'Mary', '-', 'Angela', '.']]"	Neutral
s03	e11	c10	u005	['Joey Tribbiani']	You are so the man! Now look, listen, listen, you got to be cool, 'cause my Grandma doesn't know about you two yet, and you do not want to tick her off. She was like the sixth person to spit on Mussolini's hanging body. Yeah.	"[['You', 'are', 'so', 'the', 'man', '!'], ['Now', 'look', ',', 'listen', ',', 'listen', ',', 'you', 'got', 'to', 'be', 'cool', ',', ""'cause"", 'my', 'Grandma', 'does', ""n't"", 'know', 'about', 'you', 'two', 'yet', ',', 'and', 'you', 'do', 'not', 'want', 'to', 'tick', 'her', 'off', '.'], ['She', 'was', 'like', 'the', 'sixth', 'person', 'to', 'spit', 'on', 'Mussolini', ""'s"", 'hanging', 'body', '.'], ['Yeah', '.']]"	Powerful
s03	e11	c10	u006	['Chandler Bing']	Where's Mary-Angela?	"[['Where', ""'s"", 'Mary', '-', 'Angela', '?']]"	Neutral
s03	e11	c10	u007	['Joey Tribbiani']	She's right in there.	"[['She', ""'s"", 'right', 'in', 'there', '.']]"	Neutral
s03	e11	c10	u009	"[""Joey's Sisters""]"	Hey, Chandler!	[['Hey', ',', 'Chandler', '!']]	Joyful
s03	e11	c13	u002	['Rachel Green']	Hey!	[['Hey', '!']]	Joyful
s03	e11	c13	u003	['Ross Geller']	Hi!	[['Hi', '!']]	Joyful
s03	e11	c13	u004	['Rachel Green']	What are you doing here?	[['What', 'are', 'you', 'doing', 'here', '?']]	Peaceful
s03	e11	c13	u005	['Ross Geller']	Ah y'know, this building is on my paper route so I...	"[['Ah', ""y'know"", ',', 'this', 'building', 'is', 'on', 'my', 'paper', 'route', 'so', 'I', '...']]"	Peaceful
s03	e11	c13	u006	['Rachel Green']	Oh.	[['Oh', '.']]	Scared
s03	e11	c13	u007	['Ross Geller']	Hi.	[['Hi', '.']]	Peaceful
s03	e11	c13	u008	['Rachel Green']	Hi.	[['Hi', '.']]	Neutral
s03	e11	c13	u009	['Ross Geller']	How'd did it go?	"[['How', ""'d"", 'did', 'it', 'go', '?']]"	Peaceful
s03	e11	c13	u010	['Rachel Green']	Oh well, the woman I interviewed with was pretty tough, but y'know thank God Mark coached me, because once I started talking about the fall line, she got all happy and wouldn't shut up.	"[['Oh', 'well', ',', 'the', 'woman', 'I', 'interviewed', 'with', 'was', 'pretty', 'tough', ',', 'but', ""y'know"", 'thank', 'God', 'Mark', 'coached', 'me', ',', 'because', 'once', 'I', 'started', 'talking', 'about', 'the', 'fall', 'line', ',', 'she', 'got', 'all', 'happy', 'and', 'would', ""n't"", 'shut', 'up', '.']]"	Joyful
s03	e11	c13	u011	['Ross Geller']	I'm so proud of you.	"[['I', ""'m"", 'so', 'proud', 'of', 'you', '.']]"	Joyful
s03	e11	c13	u012	['Rachel Green']	Me too!	[['Me', 'too', '!']]	Joyful
s03	e11	c13	u013	['Ross Geller']	Listen, I'm ah, I'm sorry I've been so crazy and jealous and, it's just that I like you a lot, so...	"[['Listen', ',', 'I', ""'m"", 'ah', ',', 'I', ""'m"", 'sorry', 'I', ""'ve"", 'been', 'so', 'crazy', 'and', 'jealous', 'and', ',', 'it', ""'s"", 'just', 'that', 'I', 'like', 'you', 'a', 'lot', ',', 'so', '...']]"	Scared
s03	e11	c13	u014	['Rachel Green']	I know.	[['I', 'know', '.']]	Peaceful
s03	e11	c13	u015	['Ross Geller']	Yeah.	[['Yeah', '.']]	Neutral
s03	e11	c13	u016	['Rachel Green']	Yeah.	[['Yeah', '.']]	Neutral
s03	e11	c13	u017	['Mark Robinson']	Rachel?	[['Rachel', '?']]	Joyful
s03	e11	c13	u018	['Rachel Green']	Yeah. Hi Mark!	[['Yeah', '.'], ['Hi', 'Mark', '!']]	Joyful
s03	e11	c13	u019	['Mark Robinson']	Hi. I just talked to Joanna, and she loves you. You got it, you got the job.	[['Hi', '.'], ['I', 'just', 'talked', 'to', 'Joanna', ',', 'and', 'she', 'loves', 'you', '.'], ['You', 'got', 'it', ',', 'you', 'got', 'the', 'job', '.']]	Joyful
s03	e11	c13	u020	['Rachel Green']	Oh, I did!	[['Oh', ',', 'I', 'did', '!']]	Joyful
s03	e11	c13	u021	['Mark Robinson']	Yes.	[['Yes', '.']]	Joyful
s03	e11	c13	u022	['Rachel Green']	Oh my God!!	[['Oh', 'my', 'God', '!!']]	Joyful
s03	e11	c13	u023	['Ross Geller']	Congratu!! -lations-lations.	[['Congratu', '!!'], ['-', 'lations', '-', 'lations', '.']]	Sad
s03	e11	c14	u002	['Monica Geller']	So ah, Phoebe, how was your date?	[['So', 'ah', ',', 'Phoebe', ',', 'how', 'was', 'your', 'date', '?']]	Peaceful
s03	e11	c14	u003	['Phoebe Buffay']	Oh well y'know.	"[['Oh', 'well', ""y'know"", '.']]"	Joyful
s03	e11	c14	u004	['Monica Geller']	Yeah, I do know.	[['Yeah', ',', 'I', 'do', 'know', '.']]	Peaceful
s03	e11	c14	u005	['Phoebe Buffay']	Ick, you were eavesdropping.	[['Ick', ',', 'you', 'were', 'eavesdropping', '.']]	Mad
s03	e11	c14	u006	['Rachel Green']	Eavesdropping. Pheebs, the ceiling tiles were falling down.	[['Eavesdropping', '.'], ['Pheebs', ',', 'the', 'ceiling', 'tiles', 'were', 'falling', 'down', '.']]	Mad
