season	episode	scene	utterance	speaker	transcript	tokens	emotion
s03	e04	c06	u015	['Rachel Green']	Yeah, you do.	[['Yeah', ',', 'you', 'do', '.']]	Neutral
s03	e04	c06	u016	['Chandler Bing']	So, you don't think I'm terminal?	"[['So', ',', 'you', 'do', ""n't"", 'think', 'I', ""'m"", 'terminal', '?']]"	Joyful
s03	e04	c06	u017	['Monica Geller']	Well, no, not at all, you're not terminal, you just, you just need some damage control.	"[['Well', ',', 'no', ',', 'not', 'at', 'all', ',', 'you', ""'re"", 'not', 'terminal', ',', 'you', 'just', ',', 'you', 'just', 'need', 'some', 'damage', 'control', '.']]"	Peaceful
s03	e04	c06	u018	['Chandler Bing']	Okay, okay. So, should I call her?	[['Okay', ',', 'okay', '.'], ['So', ',', 'should', 'I', 'call', 'her', '?']]	Joyful
s03	e04	c06	u019	['Monica Geller', 'Rachel Green']	Nooo!	[['Nooo', '!']]	Powerful
s03	e04	c06	u020	['Rachel Green']	This is a very critical time right now. If you feel yourself reaching for that phone, then you go shoe shopping, you get your butt in a bubble bath. You want her back you have to start acting aloof.	[['This', 'is', 'a', 'very', 'critical', 'time', 'right', 'now', '.'], ['If', 'you', 'feel', 'yourself', 'reaching', 'for', 'that', 'phone', ',', 'then', 'you', 'go', 'shoe', 'shopping', ',', 'you', 'get', 'your', 'butt', 'in', 'a', 'bubble', 'bath', '.'], ['You', 'want', 'her', 'back', 'you', 'have', 'to', 'start', 'acting', 'aloof', '.']]	Neutral
s03	e04	c06	u021	['Monica Geller']	She has to know that your not ready.	[['She', 'has', 'to', 'know', 'that', 'your', 'not', 'ready', '.']]	Peaceful
s03	e04	c06	u022	['Rachel Green']	Right. So, what you have to do is, you have to accidentally run into her on purpose. And then act aloof.	[['Right', '.'], ['So', ',', 'what', 'you', 'have', 'to', 'do', 'is', ',', 'you', 'have', 'to', 'accidentally', 'run', 'into', 'her', 'on', 'purpose', '.'], ['And', 'then', 'act', 'aloof', '.']]	Neutral
s03	e04	c06	u023	['Chandler Bing']	So I'm not, not gonna lose her?	"[['So', 'I', ""'m"", 'not', ',', 'not', 'gon', 'na', 'lose', 'her', '?']]"	Joyful
s03	e04	c06	u024	['Rachel Green']	Oooh, honey, you're not a total loser.	"[['Oooh', ',', 'honey', ',', 'you', ""'re"", 'not', 'a', 'total', 'loser', '.']]"	Neutral
s03	e04	c06	u025	['Chandler Bing']	I said, 'So I'm not gonna lose her?'	"[['I', 'said', ',', ""'"", 'So', 'I', ""'m"", 'not', 'gon', 'na', 'lose', 'her', '?'], [""'""]]"	Neutral
s03	e04	c06	u026	['Rachel Green']	Oh.	[['Oh', '.']]	Neutral
s03	e04	c07	u002	['Ross Geller']	Guess who's here. It's the toughest guy in toy land, Ben. 'A real American hero. I'm G.I. Joe!' Drop the Barbi, drop the Barbi.	"[['Guess', 'who', ""'s"", 'here', '.'], ['It', ""'s"", 'the', 'toughest', 'guy', 'in', 'toy', 'land', ',', 'Ben', '.'], [""'"", 'A', 'real', 'American', 'hero', '.'], ['I', ""'m"", 'G.I.', 'Joe', '!'], [""'"", 'Drop', 'the', 'Barbi', ',', 'drop', 'the', 'Barbi', '.']]"	Joyful
s03	e04	c07	u003	['Rachel Green']	G.I. Joe? Do you really think he's gonna fall for that?	"[['G.I.', 'Joe', '?'], ['Do', 'you', 'really', 'think', 'he', ""'s"", 'gon', 'na', 'fall', 'for', 'that', '?']]"	Joyful
s03	e04	c07	u004	['Joey Tribbiani']	G. I. Joe! Cool! Can I play?	[['G.', 'I.', 'Joe', '!'], ['Cool', '!'], ['Can', 'I', 'play', '?']]	Joyful
s03	e04	c07	u005	['Ross Geller']	Look Ben, it's a toy that protects U.S. oil interests overseas!	"[['Look', 'Ben', ',', 'it', ""'s"", 'a', 'toy', 'that', 'protects', 'U.S.', 'oil', 'interests', 'overseas', '!']]"	Powerful
s03	e04	c07	u006	['Joey Tribbiani', 'Ross Geller']	Go Joe!!!	[['Go', 'Joe', '!!!']]	Powerful
s03	e04	c07	u007	['Phoebe Buffay']	Helloo! Oh!	[['Helloo', '!'], ['Oh', '!']]	Sad
s03	e04	c07	u008	['Joey Tribbiani']	Pheebs! There you are!	[['Pheebs', '!'], ['There', 'you', 'are', '!']]	Joyful
s03	e04	c07	u009	['Phoebe Buffay']	No it's not, sorry.	"[['No', 'it', ""'s"", 'not', ',', 'sorry', '.']]"	Scared
s03	e04	c07	u010	['Joey Tribbiani']	But Phoebe, wait! Wait! Phoebe. Phoebe!	[['But', 'Phoebe', ',', 'wait', '!'], ['Wait', '!'], ['Phoebe', '.'], ['Phoebe', '!']]	Joyful
s03	e04	c07	u011	['Phoebe Buffay']	Oh, Joey! Oh, okay, see I didn't recognize you wearing, in those....pants.	"[['Oh', ',', 'Joey', '!'], ['Oh', ',', 'okay', ',', 'see', 'I', 'did', ""n't"", 'recognize', 'you', 'wearing', ',', 'in', 'those', '....'], ['pants', '.']]"	Neutral
s03	e04	c07	u012	['Joey Tribbiani']	Look listen, that TV movie I went in for? Did you hear anything? I think I got a shot at it.	[['Look', 'listen', ',', 'that', 'TV', 'movie', 'I', 'went', 'in', 'for', '?'], ['Did', 'you', 'hear', 'anything', '?'], ['I', 'think', 'I', 'got', 'a', 'shot', 'at', 'it', '.']]	Neutral
s03	e04	c07	u013	['Phoebe Buffay']	Yes! They called and you didn't get it! Okay, I mean you didn't get it, I'm sorry, I'm sorry.	"[['Yes', '!'], ['They', 'called', 'and', 'you', 'did', ""n't"", 'get', 'it', '!'], ['Okay', ',', 'I', 'mean', 'you', 'did', ""n't"", 'get', 'it', ',', 'I', ""'m"", 'sorry', ',', 'I', ""'m"", 'sorry', '.']]"	Peaceful
s03	e04	c07	u014	['Joey Tribbiani']	It's okay, these things happen.	"[['It', ""'s"", 'okay', ',', 'these', 'things', 'happen', '.']]"	Sad
s03	e04	c07	u015	['Phoebe Buffay']	But they shouldn't happen, you know what, you're, you're in a terrible, terrible business. Oh God, I don't wanna be the person who makes your face look like that.	"[['But', 'they', 'should', ""n't"", 'happen', ',', 'you', 'know', 'what', ',', 'you', ""'re"", ',', 'you', ""'re"", 'in', 'a', 'terrible', ',', 'terrible', 'business', '.'], ['Oh', 'God', ',', 'I', 'do', ""n't"", 'wan', 'na', 'be', 'the', 'person', 'who', 'makes', 'your', 'face', 'look', 'like', 'that', '.']]"	Sad
s03	e04	c07	u016	['Joey Tribbiani']	I'm, I'm okay. See.	"[['I', ""'m"", ',', 'I', ""'m"", 'okay', '.'], ['See', '.']]"	Sad
s03	e04	c07	u017	['Phoebe Buffay']	Oh, now you're sad and creepy, oh. You know what, I, I'm sorry I quit, okay, I just quit.	"[['Oh', ',', 'now', 'you', ""'re"", 'sad', 'and', 'creepy', ',', 'oh', '.'], ['You', 'know', 'what', ',', 'I', ',', 'I', ""'m"", 'sorry', 'I', 'quit', ',', 'okay', ',', 'I', 'just', 'quit', '.']]"	Sad
s03	e04	c07	u018	['Joey Tribbiani']	No! No, no you can't quit! You're the best agent I ever had! Look Pheebs, rejection is part being an actor, you can't take it personally.	"[['No', '!'], ['No', ',', 'no', 'you', 'ca', ""n't"", 'quit', '!'], ['You', ""'re"", 'the', 'best', 'agent', 'I', 'ever', 'had', '!'], ['Look', 'Pheebs', ',', 'rejection', 'is', 'part', 'being', 'an', 'actor', ',', 'you', 'ca', ""n't"", 'take', 'it', 'personally', '.']]"	Peaceful
s03	e04	c07	u019	['Phoebe Buffay']	Not personal, really, well they said that they never met an Italian actor with a worse Italian accent.	[['Not', 'personal', ',', 'really', ',', 'well', 'they', 'said', 'that', 'they', 'never', 'met', 'an', 'Italian', 'actor', 'with', 'a', 'worse', 'Italian', 'accent', '.']]	Sad
s03	e04	c07	u020	['Joey Tribbiani']	They actually said that?	[['They', 'actually', 'said', 'that', '?']]	Sad
s03	e04	c07	u021	['Phoebe Buffay']	Yeah. Ooh God, there's that face again! See I can't do this job! I...	"[['Yeah', '.'], ['Ooh', 'God', ',', 'there', ""'s"", 'that', 'face', 'again', '!'], ['See', 'I', 'ca', ""n't"", 'do', 'this', 'job', '!'], ['I', '...']]"	Sad
s03	e04	c07	u022	['Joey Tribbiani']	No, no, no, see that's why you have to do this job, agents always lie. You know, Estelle just says stuff like 'They went another way', but this, I can use this. I canna work on a new accent.	"[['No', ',', 'no', ',', 'no', ',', 'see', 'that', ""'s"", 'why', 'you', 'have', 'to', 'do', 'this', 'job', ',', 'agents', 'always', 'lie', '.'], ['You', 'know', ',', 'Estelle', 'just', 'says', 'stuff', 'like', ""'"", 'They', 'went', 'another', 'way', ""'"", ',', 'but', 'this', ',', 'I', 'can', 'use', 'this', '.'], ['I', 'canna', 'work', 'on', 'a', 'new', 'accent', '.']]"	Powerful
s03	e04	c07	u023	['Phoebe Buffay']	Yeah okay, no if it helps you okay. Yeah.	[['Yeah', 'okay', ',', 'no', 'if', 'it', 'helps', 'you', 'okay', '.'], ['Yeah', '.']]	Neutral
s03	e04	c07	u024	['Ross Geller']	You'll never get me, Joe!!!	"[['You', ""'ll"", 'never', 'get', 'me', ',', 'Joe', '!!!']]"	Joyful
s03	e04	c08	u002	['Janice Litman Goralnik']	No, thank you. Chandler!	[['No', ',', 'thank', 'you', '.'], ['Chandler', '!']]	Neutral
s03	e04	c08	u003	['Chandler Bing']	Hello, Janice.	[['Hello', ',', 'Janice', '.']]	Joyful
s03	e04	c08	u004	['Janice Litman Goralnik']	What are you doing here?	[['What', 'are', 'you', 'doing', 'here', '?']]	Mad
s03	e04	c08	u005	['Chandler Bing']	Oh, just a bit of shopping. How've you been?	"[['Oh', ',', 'just', 'a', 'bit', 'of', 'shopping', '.'], ['How', ""'ve"", 'you', 'been', '?']]"	Joyful
s03	e04	c08	u006	['Janice Litman Goralnik']	Are you being British?!	[['Are', 'you', 'being', 'British', '?!']]	Sad
s03	e04	c08	u007	['Chandler Bing']	No. Not anymore.	[['No', '.'], ['Not', 'anymore', '.']]	Scared
s03	e04	c08	u008	['Janice Litman Goralnik']	Why are you shopping here? You don't live in this neighborhood. Were you here waiting for me?	"[['Why', 'are', 'you', 'shopping', 'here', '?'], ['You', 'do', ""n't"", 'live', 'in', 'this', 'neighborhood', '.'], ['Were', 'you', 'here', 'waiting', 'for', 'me', '?']]"	Scared
s03	e04	c08	u009	['Chandler Bing']	Yeah, huh. I'm just uh, you know I'm just picking up some things for a party.	"[['Yeah', ',', 'huh', '.'], ['I', ""'m"", 'just', 'uh', ',', 'you', 'know', 'I', ""'m"", 'just', 'picking', 'up', 'some', 'things', 'for', 'a', 'party', '.']]"	Scared
s03	e04	c08	u010	['Janice Litman Goralnik']	Barley? What kind of party serves barley?	[['Barley', '?'], ['What', 'kind', 'of', 'party', 'serves', 'barley', '?']]	Mad
s03	e04	c08	u011	['Chandler Bing']	Well, I'm sorry if my friends aren't as sophisticated as yours.	"[['Well', ',', 'I', ""'m"", 'sorry', 'if', 'my', 'friends', 'are', ""n't"", 'as', 'sophisticated', 'as', 'yours', '.']]"	Neutral
s03	e04	c08	u012	['Janice Litman Goralnik']	Where is this party?	[['Where', 'is', 'this', 'party', '?']]	Mad
s03	e04	c08	u013	['Chandler Bing']	Here in Chelsea.	[['Here', 'in', 'Chelsea', '.']]	Neutral
s03	e04	c08	u014	['Janice Litman Goralnik']	Who's party is it?	"[['Who', ""'s"", 'party', 'is', 'it', '?']]"	Neutral
s03	e04	c08	u015	['Chandler Bing']	A woman's	"[['A', 'woman', ""'s""]]"	Neutral
s03	e04	c08	u016	['Janice Litman Goralnik']	What woman?!	[['What', 'woman', '?!']]	Mad
