season	episode	scene	utterance	speaker	transcript	tokens	emotion
s04	e17	c02	u018	['Phoebe Buffay']	Ohh, I'm getting too pregnant for this, lugging around a stupid massage table. Y'know, I have to find a job where I carrying a smaller table.	"[['Ohh', ',', 'I', ""'m"", 'getting', 'too', 'pregnant', 'for', 'this', ',', 'lugging', 'around', 'a', 'stupid', 'massage', 'table', '.'], [""Y'know"", ',', 'I', 'have', 'to', 'find', 'a', 'job', 'where', 'I', 'carrying', 'a', 'smaller', 'table', '.']]"	Scared
s04	e17	c02	u019	['Chandler Bing']	Or a job where you don't have to carry a table.	"[['Or', 'a', 'job', 'where', 'you', 'do', ""n't"", 'have', 'to', 'carry', 'a', 'table', '.']]"	Peaceful
s04	e17	c02	u020	['Phoebe Buffay']	You mean like a doctor?	[['You', 'mean', 'like', 'a', 'doctor', '?']]	Peaceful
s04	e17	c02	u021	['Joey Tribbiani']	Pheebs! You're blocking the porn! Look out!	"[['Pheebs', '!'], ['You', ""'re"", 'blocking', 'the', 'porn', '!'], ['Look', 'out', '!']]"	Scared
s04	e17	c02	u022	['Phoebe Buffay']	Ohh! Oh my. Oh, that reminds me, I have to see my OB-GYN today.	[['Ohh', '!'], ['Oh', 'my', '.'], ['Oh', ',', 'that', 'reminds', 'me', ',', 'I', 'have', 'to', 'see', 'my', 'OB', '-', 'GYN', 'today', '.']]	Joyful
s04	e17	c03	u002	['Ross Geller']	Hi.	[['Hi', '.']]	Neutral
s04	e17	c03	u003	['Monica Geller']	Hi.	[['Hi', '.']]	Neutral
s04	e17	c03	u004	['Ross Geller']	So uh, Emily just went to the airport.	[['So', 'uh', ',', 'Emily', 'just', 'went', 'to', 'the', 'airport', '.']]	Scared
s04	e17	c03	u005	['Monica Geller']	Oh. Why didn't you take her?	"[['Oh', '.'], ['Why', 'did', ""n't"", 'you', 'take', 'her', '?']]"	Neutral
s04	e17	c03	u006	['Ross Geller']	Eh, her-her uncle already had planned on doing it. And y'know, we-we said our good-byes this morning, so...	"[['Eh', ',', 'her', '-', 'her', 'uncle', 'already', 'had', 'planned', 'on', 'doing', 'it', '.'], ['And', ""y'know"", ',', 'we', '-', 'we', 'said', 'our', 'good', '-', 'byes', 'this', 'morning', ',', 'so', '...']]"	Scared
s04	e17	c03	u007	['Monica Geller']	You must feel horrible. Hey! The guys have free porn!	[['You', 'must', 'feel', 'horrible', '.'], ['Hey', '!'], ['The', 'guys', 'have', 'free', 'porn', '!']]	Powerful
s04	e17	c03	u008	['Ross Geller']	Nah.	[['Nah', '.']]	Neutral
s04	e17	c03	u009	['Monica Geller']	Hey, cheer up! You're gonna see her again, right?	"[['Hey', ',', 'cheer', 'up', '!'], ['You', ""'re"", 'gon', 'na', 'see', 'her', 'again', ',', 'right', '?']]"	Peaceful
s04	e17	c03	u010	['Ross Geller']	"Well I, that's the thing, I don't know! I mean, whenever I brought it up with her she said, ""This is so fantastic! Why do we have to talk about the future? Let's just enjoy..."""	"[['Well', 'I', ',', 'that', ""'s"", 'the', 'thing', ',', 'I', 'do', ""n't"", 'know', '!'], ['I', 'mean', ',', 'whenever', 'I', 'brought', 'it', 'up', 'with', 'her', 'she', 'said', ',', '""', 'This', 'is', 'so', 'fantastic', '!'], ['Why', 'do', 'we', 'have', 'to', 'talk', 'about', 'the', 'future', '?'], ['Let', ""'s"", 'just', 'enjoy', '...', '""']]"	Scared
s04	e17	c03	u011	['Monica Geller']	No-no-no, don't-don't do the accent. You've got to see her again.	"[['No', '-', 'no', '-', 'no', ',', 'do', ""n't"", '-', 'do', ""n't"", 'do', 'the', 'accent', '.'], ['You', ""'ve"", 'got', 'to', 'see', 'her', 'again', '.']]"	Peaceful
s04	e17	c03	u012	['Ross Geller']	And why do you care so much?	[['And', 'why', 'do', 'you', 'care', 'so', 'much', '?']]	Powerful
s04	e17	c03	u013	['Monica Geller']	Because! You could get to live out my fantasy!	[['Because', '!'], ['You', 'could', 'get', 'to', 'live', 'out', 'my', 'fantasy', '!']]	Powerful
s04	e17	c03	u014	['Ross Geller']	You had fantasies about Emily?	[['You', 'had', 'fantasies', 'about', 'Emily', '?']]	Neutral
s04	e17	c03	u015	['Monica Geller']	No! Y'know, the fantasy! Meet someone from a strange land, fall in madly love, and spend the rest of your lives together.	"[['No', '!'], [""Y'know"", ',', 'the', 'fantasy', '!'], ['Meet', 'someone', 'from', 'a', 'strange', 'land', ',', 'fall', 'in', 'madly', 'love', ',', 'and', 'spend', 'the', 'rest', 'of', 'your', 'lives', 'together', '.']]"	Powerful
s04	e17	c03	u016	['Ross Geller']	Is that why in junior high you were the only one that hung out with that Ukrainian kid?	[['Is', 'that', 'why', 'in', 'junior', 'high', 'you', 'were', 'the', 'only', 'one', 'that', 'hung', 'out', 'with', 'that', 'Ukrainian', 'kid', '?']]	Peaceful
s04	e17	c03	u017	['Monica Geller']	Yeah that, plus his mom used to put sour cream on everything!	[['Yeah', 'that', ',', 'plus', 'his', 'mom', 'used', 'to', 'put', 'sour', 'cream', 'on', 'everything', '!']]	Peaceful
s04	e17	c03	u018	['Ross Geller']	Ahh.	[['Ahh', '.']]	Neutral
s04	e17	c03	u019	['Monica Geller']	Do you love her?	[['Do', 'you', 'love', 'her', '?']]	Joyful
s04	e17	c03	u020	['Ross Geller']	We said it was only going to be two weeks, y'know?	"[['We', 'said', 'it', 'was', 'only', 'going', 'to', 'be', 'two', 'weeks', ',', ""y'know"", '?']]"	Peaceful
s04	e17	c03	u021	['Monica Geller']	You love her!	[['You', 'love', 'her', '!']]	Powerful
s04	e17	c03	u022	['Ross Geller']	What-what is love really?	[['What', '-', 'what', 'is', 'love', 'really', '?']]	Peaceful
s04	e17	c03	u023	['Monica Geller']	"Ohhh, I knew you loved her! Then you need to go to the airport and tell her. You're probably just gonna catch her just as she's about to go to the gate. You're gonna call out her name and say, ""I love you!"" And she's gonna say, ""I love you, too!"" And you guys are going to have the most amazing kiss, everyone at the gate will applaud."	"[['Ohhh', ',', 'I', 'knew', 'you', 'loved', 'her', '!'], ['Then', 'you', 'need', 'to', 'go', 'to', 'the', 'airport', 'and', 'tell', 'her', '.'], ['You', ""'re"", 'probably', 'just', 'gon', 'na', 'catch', 'her', 'just', 'as', 'she', ""'s"", 'about', 'to', 'go', 'to', 'the', 'gate', '.'], ['You', ""'re"", 'gon', 'na', 'call', 'out', 'her', 'name', 'and', 'say', ',', '""', 'I', 'love', 'you', '!', '""'], ['And', 'she', ""'s"", 'gon', 'na', 'say', ',', '""', 'I', 'love', 'you', ',', 'too', '!', '""'], ['And', 'you', 'guys', 'are', 'going', 'to', 'have', 'the', 'most', 'amazing', 'kiss', ',', 'everyone', 'at', 'the', 'gate', 'will', 'applaud', '.']]"	Powerful
s04	e17	c03	u024	['Ross Geller']	I am a good kisser.	[['I', 'am', 'a', 'good', 'kisser', '.']]	Peaceful
s04	e17	c03	u025	['Monica Geller']	Then you two can, can sneak into the cockpit, and things will start to heat up, and then a stewardess comes in... I've been watching too much porn.	"[['Then', 'you', 'two', 'can', ',', 'can', 'sneak', 'into', 'the', 'cockpit', ',', 'and', 'things', 'will', 'start', 'to', 'heat', 'up', ',', 'and', 'then', 'a', 'stewardess', 'comes', 'in.', '..'], ['I', ""'ve"", 'been', 'watching', 'too', 'much', 'porn', '.']]"	Powerful
s04	e17	c04	u002	['Rachel Green']	Is that the heartbeat?	[['Is', 'that', 'the', 'heartbeat', '?']]	Joyful
s04	e17	c04	u003	['The Doctor']	That's it.	"[['That', ""'s"", 'it', '.']]"	Joyful
s04	e17	c04	u004	['Phoebe Buffay']	Oh my God!	[['Oh', 'my', 'God', '!']]	Joyful
s04	e17	c04	u005	['Rachel Green']	Oh wow! This is so cool.	[['Oh', 'wow', '!'], ['This', 'is', 'so', 'cool', '.']]	Joyful
s04	e17	c04	u007	['The Doctor']	Have we talked about the possibility of multiple births?	[['Have', 'we', 'talked', 'about', 'the', 'possibility', 'of', 'multiple', 'births', '?']]	Powerful
s04	e17	c04	u008	['Phoebe Buffay']	Why don't take care of this one, and should I get pregnant again, I'll hold onto your card, okay?	"[['Why', 'do', ""n't"", 'take', 'care', 'of', 'this', 'one', ',', 'and', 'should', 'I', 'get', 'pregnant', 'again', ',', 'I', ""'ll"", 'hold', 'onto', 'your', 'card', ',', 'okay', '?']]"	Joyful
s04	e17	c04	u009	['The Doctor']	No, I'm getting three separate heartbeats.	"[['No', ',', 'I', ""'m"", 'getting', 'three', 'separate', 'heartbeats', '.']]"	Powerful
s04	e17	c04	u010	['Phoebe Buffay']	Three? You guys were worried I wouldn't even have one!	"[['Three', '?'], ['You', 'guys', 'were', 'worried', 'I', 'would', ""n't"", 'even', 'have', 'one', '!']]"	Neutral
s04	e17	c04	u011	['The Doctor']	Doctors are wrong all the time.	[['Doctors', 'are', 'wrong', 'all', 'the', 'time', '.']]	Mad
s04	e17	c04	u012	['Phoebe Buffay']	Well, yeah.	[['Well', ',', 'yeah', '.']]	Joyful
s04	e17	c04	u013	['Rachel Green']	Well, so, are-are you sure that there are three?!	[['Well', ',', 'so', ',', 'are', '-', 'are', 'you', 'sure', 'that', 'there', 'are', 'three', '?!']]	Powerful
s04	e17	c04	u014	['The Doctor']	Definitely.	[['Definitely', '.']]	Peaceful
s04	e17	c04	u015	['Phoebe Buffay']	Oh my God! Oh my God! Oh my God!! So I-I mean so in a few months I'm going to have three full grown babies just walkin' around inside me?! Oh! Oh! And it's gonna be one of those log rides where they just come shooting out!	"[['Oh', 'my', 'God', '!'], ['Oh', 'my', 'God', '!'], ['Oh', 'my', 'God', '!!'], ['So', 'I', '-', 'I', 'mean', 'so', 'in', 'a', 'few', 'months', 'I', ""'m"", 'going', 'to', 'have', 'three', 'full', 'grown', 'babies', 'just', 'walkin', ""'"", 'around', 'inside', 'me', '?!'], ['Oh', '!'], ['Oh', '!'], ['And', 'it', ""'s"", 'gon', 'na', 'be', 'one', 'of', 'those', 'log', 'rides', 'where', 'they', 'just', 'come', 'shooting', 'out', '!']]"	Joyful
s04	e17	c04	u016	['The Doctor']	Actually, giving birth to three babies isn't that different from giving birth to one.	"[['Actually', ',', 'giving', 'birth', 'to', 'three', 'babies', 'is', ""n't"", 'that', 'different', 'from', 'giving', 'birth', 'to', 'one', '.']]"	Joyful
s04	e17	c04	u017	['Phoebe Buffay']	What do you know?!	[['What', 'do', 'you', 'know', '?!']]	Neutral
s04	e17	c05	u002	['Alice Knight']	Oh-oh, Phoebe!	[['Oh', '-', 'oh', ',', 'Phoebe', '!']]	Joyful
s04	e17	c05	u003	['Phoebe Buffay']	Ooh! Hi!	[['Ooh', '!'], ['Hi', '!']]	Joyful
s04	e17	c05	u004	['Alice Knight']	Hi! So, how did it go at the doctors?	[['Hi', '!'], ['So', ',', 'how', 'did', 'it', 'go', 'at', 'the', 'doctors', '?']]	Joyful
s04	e17	c05	u005	['Phoebe Buffay']	"Oh well, okay, hey, y'know how when you're umm, you're walking down the street and you see three people in a row, and you say, ""Oh, that's nice?"""	"[['Oh', 'well', ',', 'okay', ',', 'hey', ',', ""y'know"", 'how', 'when', 'you', ""'re"", 'umm', ',', 'you', ""'re"", 'walking', 'down', 'the', 'street', 'and', 'you', 'see', 'three', 'people', 'in', 'a', 'row', ',', 'and', 'you', 'say', ',', '""', 'Oh', ',', 'that', ""'s"", 'nice', '?', '""']]"	Neutral
s04	e17	c05	u006	['Frank Buffay Jr.']	Yes.	[['Yes', '.']]	Neutral
s04	e17	c05	u007	['Phoebe Buffay']	Okay, yeah well, good news, you're going to have three babies.	"[['Okay', ',', 'yeah', 'well', ',', 'good', 'news', ',', 'you', ""'re"", 'going', 'to', 'have', 'three', 'babies', '.']]"	Joyful
s04	e17	c05	u008	['Alice Knight']	Three babies?	[['Three', 'babies', '?']]	Powerful
s04	e17	c05	u009	['Frank Buffay Jr.']	I finally got my band!	[['I', 'finally', 'got', 'my', 'band', '!']]	Joyful
s04	e17	c05	u010	['Alice Knight']	We're gonna have a big family, I've always wanted a big family!	"[['We', ""'re"", 'gon', 'na', 'have', 'a', 'big', 'family', ',', 'I', ""'ve"", 'always', 'wanted', 'a', 'big', 'family', '!']]"	Joyful
s04	e17	c05	u011	['Phoebe Buffay']	Oh God, I'm so glad you guys are happy, I was so afraid you were going to be all freaked.	"[['Oh', 'God', ',', 'I', ""'m"", 'so', 'glad', 'you', 'guys', 'are', 'happy', ',', 'I', 'was', 'so', 'afraid', 'you', 'were', 'going', 'to', 'be', 'all', 'freaked', '.']]"	Joyful
s04	e17	c05	u012	['Frank Buffay Jr.']	Why would we be freaked?	[['Why', 'would', 'we', 'be', 'freaked', '?']]	Powerful
s04	e17	c05	u013	['Phoebe Buffay']	No, no maybe 'cause it's harder to raise them, and the added expense, and...	"[['No', ',', 'no', 'maybe', ""'cause"", 'it', ""'s"", 'harder', 'to', 'raise', 'them', ',', 'and', 'the', 'added', 'expense', ',', 'and', '...']]"	Neutral
s04	e17	c05	u014	['Frank Buffay Jr.']	Oh.	[['Oh', '.']]	Joyful
s04	e17	c05	u015	['Alice Knight']	Right.	[['Right', '.']]	Neutral
s04	e17	c05	u016	['Phoebe Buffay']	No, back to happy. Back to happy!	[['No', ',', 'back', 'to', 'happy', '.'], ['Back', 'to', 'happy', '!']]	Powerful
s04	e17	c05	u017	['Alice Knight']	No-no-no, no, it's going to be fine. Because umm, because I teach Home Ec, and uh, I can have 30 kids making baby clothes all year long. Y'know it'll-it'll be like my very own little sweatshop.	"[['No', '-', 'no', '-', 'no', ',', 'no', ',', 'it', ""'s"", 'going', 'to', 'be', 'fine', '.'], ['Because', 'umm', ',', 'because', 'I', 'teach', 'Home', 'Ec', ',', 'and', 'uh', ',', 'I', 'can', 'have', '30', 'kids', 'making', 'baby', 'clothes', 'all', 'year', 'long', '.'], [""Y'know"", 'it', ""'ll"", '-', 'it', ""'ll"", 'be', 'like', 'my', 'very', 'own', 'little', 'sweatshop', '.']]"	Powerful
s04	e17	c05	u018	['Frank Buffay Jr.']	Yeah, I've been thinking ever since you said we were having triplets, the best thing for me to do is to drop out of college and get a job.	"[['Yeah', ',', 'I', ""'ve"", 'been', 'thinking', 'ever', 'since', 'you', 'said', 'we', 'were', 'having', 'triplets', ',', 'the', 'best', 'thing', 'for', 'me', 'to', 'do', 'is', 'to', 'drop', 'out', 'of', 'college', 'and', 'get', 'a', 'job', '.']]"	Neutral
s04	e17	c05	u019	['Alice Knight']	No, Frank.	[['No', ',', 'Frank', '.']]	Peaceful
s04	e17	c05	u020	['Phoebe Buffay']	No you can't quit college! No! You're in college? Really?	"[['No', 'you', 'ca', ""n't"", 'quit', 'college', '!'], ['No', '!'], ['You', ""'re"", 'in', 'college', '?'], ['Really', '?']]"	Powerful
s04	e17	c05	u021	['Frank Buffay Jr.']	Yeah, refrigerator college.	[['Yeah', ',', 'refrigerator', 'college', '.']]	Neutral
s04	e17	c05	u022	['Alice Knight']	Yeah.	[['Yeah', '.']]	Neutral
s04	e17	c05	u023	['Frank Buffay Jr.']	Yeah, y'know when we found out we were going to have a baby, y'know I figured y'know like I should y'know have like a career-and I love refrigerators!	"[['Yeah', ',', ""y'know"", 'when', 'we', 'found', 'out', 'we', 'were', 'going', 'to', 'have', 'a', 'baby', ',', ""y'know"", 'I', 'figured', ""y'know"", 'like', 'I', 'should', ""y'know"", 'have', 'like', 'a', 'career', '-', 'and', 'I', 'love', 'refrigerators', '!']]"	Powerful
s04	e17	c05	u024	['Phoebe Buffay']	You can't give up on your dream.	"[['You', 'ca', ""n't"", 'give', 'up', 'on', 'your', 'dream', '.']]"	Peaceful
s04	e17	c05	u025	['Frank Buffay Jr.']	No, it's okay. We're-we're gonna have three kids! And that's-that's a different kind of dream. Three kids and no money.	"[['No', ',', 'it', ""'s"", 'okay', '.'], ['We', ""'re"", '-', 'we', ""'re"", 'gon', 'na', 'have', 'three', 'kids', '!'], ['And', 'that', ""'s"", '-', 'that', ""'s"", 'a', 'different', 'kind', 'of', 'dream', '.'], ['Three', 'kids', 'and', 'no', 'money', '.']]"	Powerful
s04	e17	c06	u002	['Ticket Agent']	This is the boarding call for Flight 009.	[['This', 'is', 'the', 'boarding', 'call', 'for', 'Flight', '009', '.']]	Neutral
s04	e17	c06	u003	['Ross Geller']	Emily!	[['Emily', '!']]	Powerful
s04	e17	c06	u004	['Emily Waltham']	Oh my God! What are you doing here?	[['Oh', 'my', 'God', '!'], ['What', 'are', 'you', 'doing', 'here', '?']]	Mad
s04	e17	c06	u005	['Ross Geller']	I just, I had to see you one more time before you took-off.	[['I', 'just', ',', 'I', 'had', 'to', 'see', 'you', 'one', 'more', 'time', 'before', 'you', 'took', '-', 'off', '.']]	Peaceful
s04	e17	c06	u006	['Emily Waltham']	You are so sweet.	[['You', 'are', 'so', 'sweet', '.']]	Joyful
s04	e17	c06	u007	['Ross Geller']	That's, that's, that's a big candy bar. I had the most amazing time with you.	"[['That', ""'s"", ',', 'that', ""'s"", ',', 'that', ""'s"", 'a', 'big', 'candy', 'bar', '.'], ['I', 'had', 'the', 'most', 'amazing', 'time', 'with', 'you', '.']]"	Joyful
s04	e17	c06	u008	['Emily Waltham']	Me too.	[['Me', 'too', '.']]	Joyful
s04	e17	c06	u009	['Ticket Agent']	This is the final boarding call for Flight 009.	[['This', 'is', 'the', 'final', 'boarding', 'call', 'for', 'Flight', '009', '.']]	Neutral
s04	e17	c06	u010	['Emily Waltham']	Well, that' me. Here, have this. I'm only allowed one piece of carryon anyway.	"[['Well', ',', 'that', ""'"", 'me', '.'], ['Here', ',', 'have', 'this', '.'], ['I', ""'m"", 'only', 'allowed', 'one', 'piece', 'of', 'carryon', 'anyway', '.']]"	Peaceful
s04	e17	c06	u011	['Ross Geller']	Wait uh, listen. I-I, I have to tell you something. Umm, I've been thinking, I'm just gonna come out and say it. Okay? I-I-I ah, I-I think I love you.	"[['Wait', 'uh', ',', 'listen', '.'], ['I', '-', 'I', ',', 'I', 'have', 'to', 'tell', 'you', 'something', '.'], ['Umm', ',', 'I', ""'ve"", 'been', 'thinking', ',', 'I', ""'m"", 'just', 'gon', 'na', 'come', 'out', 'and', 'say', 'it', '.'], ['Okay', '?'], ['I-I-I', 'ah', ',', 'I', '-', 'I', 'think', 'I', 'love', 'you', '.']]"	Powerful
s04	e17	c06	u012	['Emily Waltham']	Oh. Thank you.	[['Oh', '.'], ['Thank', 'you', '.']]	Powerful
s04	e17	c06	u013	['Ross Geller']	That's no problem.	"[['That', ""'s"", 'no', 'problem', '.']]"	Neutral
s04	e17	c08	u002	['Rachel Green']	Hey!	[['Hey', '!']]	Neutral
s04	e17	c08	u003	['Chandler Bing']	Hi! Listen, can we watch cartoons on your television? We need a porn break. We spent the last two hours watching In & Out & In, Again.	[['Hi', '!'], ['Listen', ',', 'can', 'we', 'watch', 'cartoons', 'on', 'your', 'television', '?'], ['We', 'need', 'a', 'porn', 'break', '.'], ['We', 'spent', 'the', 'last', 'two', 'hours', 'watching', 'In', '&', 'Out', '&', 'In', ',', 'Again', '.']]	Powerful
s04	e17	c08	u004	['Rachel Green']	Well, so, why don't you just turn it off?	"[['Well', ',', 'so', ',', 'why', 'do', ""n't"", 'you', 'just', 'turn', 'it', 'off', '?']]"	Powerful
s04	e17	c08	u005	['Chandler Bing']	Because then we would be the guys who turned off free porn.	[['Because', 'then', 'we', 'would', 'be', 'the', 'guys', 'who', 'turned', 'off', 'free', 'porn', '.']]	Peaceful
s04	e17	c08	u006	['Phoebe Buffay']	Ooh, good, you're hear! Okay.	"[['Ooh', ',', 'good', ',', 'you', ""'re"", 'hear', '!'], ['Okay', '.']]"	Joyful
s04	e17	c08	u007	['Monica Geller']	Hey!	[['Hey', '!']]	Neutral
s04	e17	c08	u008	['Phoebe Buffay']	Hi!	[['Hi', '!']]	Neutral
s04	e17	c08	u009	['Rachel Green']	Well, what-what 'cha got there?	"[['Well', ',', 'what', '-', 'what', ""'"", 'cha', 'got', 'there', '?']]"	Neutral
s04	e17	c08	u010	['Phoebe Buffay']	Oh this, well I'm glad you asked. Now, don't you hate it when you have to cut a tin can with an ordinary steak knife? Ahh! Now, I know what you're thinking...	"[['Oh', 'this', ',', 'well', 'I', ""'m"", 'glad', 'you', 'asked', '.'], ['Now', ',', 'do', ""n't"", 'you', 'hate', 'it', 'when', 'you', 'have', 'to', 'cut', 'a', 'tin', 'can', 'with', 'an', 'ordinary', 'steak', 'knife', '?'], ['Ahh', '!'], ['Now', ',', 'I', 'know', 'what', 'you', ""'re"", 'thinking', '...']]"	Joyful
s04	e17	c08	u011	['Chandler Bing']	Pregnant Woman Slays Four?	[['Pregnant', 'Woman', 'Slays', 'Four', '?']]	Powerful
s04	e17	c08	u012	['Monica Geller']	Phoebe, they didn't make you pay for those knives, did they?	"[['Phoebe', ',', 'they', 'did', ""n't"", 'make', 'you', 'pay', 'for', 'those', 'knives', ',', 'did', 'they', '?']]"	Scared
s04	e17	c08	u013	['Phoebe Buffay']	No!	[['No', '!']]	Powerful
s04	e17	c08	u014	['Monica Geller']	Are you sure?	[['Are', 'you', 'sure', '?']]	Neutral
s04	e17	c08	u015	['Phoebe Buffay']	No!	[['No', '!']]	Scared
s04	e17	c08	u016	['Rachel Green']	Honey, you're not gonna make enough money to help Frank and Alice just by selling knives.	"[['Honey', ',', 'you', ""'re"", 'not', 'gon', 'na', 'make', 'enough', 'money', 'to', 'help', 'Frank', 'and', 'Alice', 'just', 'by', 'selling', 'knives', '.']]"	Joyful
s04	e17	c08	u017	['Phoebe Buffay']	No-no, I know that, but I just have to make enough money for the second part of my plan.	[['No', '-', 'no', ',', 'I', 'know', 'that', ',', 'but', 'I', 'just', 'have', 'to', 'make', 'enough', 'money', 'for', 'the', 'second', 'part', 'of', 'my', 'plan', '.']]	Powerful
s04	e17	c08	u018	['Chandler Bing']	What's the second part of your plan?	"[['What', ""'s"", 'the', 'second', 'part', 'of', 'your', 'plan', '?']]"	Scared
