season	episode	scene	utterance	speaker	transcript	tokens	emotion
s01	e13	c07	u009	['Chandler Bing']	"No. You decided to go into the out-of-work actor business. Now that wasn't easy, but you did it! And I'd like to believe that when the right woman comes along, you will have the courage and the guts to say ""No thanks, I'm married."""	"[['No', '.'], ['You', 'decided', 'to', 'go', 'into', 'the', 'out-of', '-', 'work', 'actor', 'business', '.'], ['Now', 'that', 'was', ""n't"", 'easy', ',', 'but', 'you', 'did', 'it', '!'], ['And', 'I', ""'d"", 'like', 'to', 'believe', 'that', 'when', 'the', 'right', 'woman', 'comes', 'along', ',', 'you', 'will', 'have', 'the', 'courage', 'and', 'the', 'guts', 'to', 'say', '""', 'No', 'thanks', ',', 'I', ""'m"", 'married', '.', '""']]"	Powerful
s01	e13	c07	u010	['Joey Tribbiani']	You really think so?	[['You', 'really', 'think', 'so', '?']]	Neutral
s01	e13	c07	u011	['Chandler Bing']	Yeah. I really do.	[['Yeah', '.'], ['I', 'really', 'do', '.']]	Powerful
s01	e13	c07	u012	['Joey Tribbiani']	Thanks, Chandler.	[['Thanks', ',', 'Chandler', '.']]	Powerful
s01	e13	c07	u013	['Chandler Bing']	Get off!	[['Get', 'off', '!']]	Mad
s01	e13	c08	u001	['Ronni Rapalono']	Hi.	[['Hi', '.']]	Neutral
s01	e13	c08	u002	['Monica Geller']	Hi...May I help you?	[['Hi', '...'], ['May', 'I', 'help', 'you', '?']]	Neutral
s01	e13	c08	u003	['Ronni Rapalono']	Yeah, uh, Joey said I could use your shower, since, uh, Chandler's in ours?	"[['Yeah', ',', 'uh', ',', 'Joey', 'said', 'I', 'could', 'use', 'your', 'shower', ',', 'since', ',', 'uh', ',', 'Chandler', ""'s"", 'in', 'ours', '?']]"	Scared
s01	e13	c08	u004	['Monica Geller']	Okay...who are you?	[['Okay', '...'], ['who', 'are', 'you', '?']]	Scared
s01	e13	c08	u005	['Ronni Rapalono']	Oh, I'm Ronni. Ronni Rappelano? The mistress?	"[['Oh', ',', 'I', ""'m"", 'Ronni', '.'], ['Ronni', 'Rappelano', '?'], ['The', 'mistress', '?']]"	Scared
s01	e13	c08	u006	['Monica Geller']	Oh, c'mon in.	"[['Oh', ',', ""c'mon"", 'in.']]"	Neutral
s01	e13	c08	u007	['Ronni Rapalono']	Thanks.	[['Thanks', '.']]	Joyful
s01	e13	c08	u008	['Rachel Green']	Hi, I'm Rachel.	"[['Hi', ',', 'I', ""'m"", 'Rachel', '.']]"	Joyful
s01	e13	c08	u009	['Ronni Rapalono']	Hi.	[['Hi', '.']]	Neutral
s01	e13	c08	u010	['Rachel Green']	Bathroom's up there.	"[['Bathroom', ""'s"", 'up', 'there', '.']]"	Neutral
s01	e13	c08	u011	['Ronni Rapalono']	Great.	[['Great', '.']]	Joyful
s01	e13	c08	u012	['Rachel Green']	Hey, listen, Ronni, how long would you say Chandler's been in the shower?	"[['Hey', ',', 'listen', ',', 'Ronni', ',', 'how', 'long', 'would', 'you', 'say', 'Chandler', ""'s"", 'been', 'in', 'the', 'shower', '?']]"	Neutral
s01	e13	c08	u013	['Ronni Rapalono']	Oh, like, uh, five minutes?	[['Oh', ',', 'like', ',', 'uh', ',', 'five', 'minutes', '?']]	Neutral
s01	e13	c08	u014	['Rachel Green']	Perfect. Fasten your seatbelts, it's peepee time. Hey, Mr. Trib.	"[['Perfect', '.'], ['Fasten', 'your', 'seatbelts', ',', 'it', ""'s"", 'peepee', 'time', '.'], ['Hey', ',', 'Mr.', 'Trib', '.']]"	Joyful
s01	e13	c08	u015	['Joey Tribbiani Sr.']	Hey. Morning, dear.	[['Hey', '.'], ['Morning', ',', 'dear', '.']]	Joyful
s01	e13	c08	u017	['Rachel Green']	Chandler Bing? It's time to see your thing.	"[['Chandler', 'Bing', '?'], ['It', ""'s"", 'time', 'to', 'see', 'your', 'thing', '.']]"	Joyful
s01	e13	c08	u019	['Joey Tribbiani']	What's the matter with you?!	"[['What', ""'s"", 'the', 'matter', 'with', 'you', '?!']]"	Scared
s01	e13	c08	u020	['Rachel Green']	I thought it was Chandler!	[['I', 'thought', 'it', 'was', 'Chandler', '!']]	Joyful
s01	e13	c08	u021	['Chandler Bing']	What? What?	[['What', '?'], ['What', '?']]	Scared
s01	e13	c08	u022	['Rachel Green']	You were supposed to be in there so I could see your thing!	[['You', 'were', 'supposed', 'to', 'be', 'in', 'there', 'so', 'I', 'could', 'see', 'your', 'thing', '!']]	Mad
s01	e13	c08	u023	['Chandler Bing']	Sorry, my my thing was in there with me.	[['Sorry', ',', 'my', 'my', 'thing', 'was', 'in', 'there', 'with', 'me', '.']]	Neutral
s01	e13	c09	u001	['#ALL#']	Hey, Pheebs.	[['Hey', ',', 'Pheebs', '.']]	Neutral
s01	e13	c09	u002	['Phoebe Buffay']	Hey.	[['Hey', '.']]	Neutral
s01	e13	c09	u003	['Monica Geller']	How's it going?	"[['How', ""'s"", 'it', 'going', '?']]"	Neutral
s01	e13	c09	u004	['Phoebe Buffay']	Good. Oh oh! Roger's having a dinner thing and he wanted me to invite you guys.	"[['Good', '.'], ['Oh', 'oh', '!'], ['Roger', ""'s"", 'having', 'a', 'dinner', 'thing', 'and', 'he', 'wanted', 'me', 'to', 'invite', 'you', 'guys', '.']]"	Joyful
s01	e13	c09	u006	['Phoebe Buffay']	So what's going on?	"[['So', 'what', ""'s"", 'going', 'on', '?']]"	Neutral
s01	e13	c09	u007	['Monica Geller']	Nothing, um, it's just, um... It's Roger.	"[['Nothing', ',', 'um', ',', 'it', ""'s"", 'just', ',', 'um', '...'], ['It', ""'s"", 'Roger', '.']]"	Neutral
s01	e13	c09	u008	['Ross Geller']	I dunno, there's just something about...	"[['I', 'du', 'n', 'no', ',', 'there', ""'s"", 'just', 'something', 'about', '...']]"	Neutral
s01	e13	c09	u009	['Chandler Bing']	Basically we just feel that he's...	"[['Basically', 'we', 'just', 'feel', 'that', 'he', ""'s"", '...']]"	Neutral
s01	e13	c09	u010	['Rachel Green']	We hate that guy.	[['We', 'hate', 'that', 'guy', '.']]	Mad
s01	e13	c09	u011	['#ALL#']	Yeah. Hate him.	[['Yeah', '.'], ['Hate', 'him', '.']]	Mad
s01	e13	c09	u012	['Ross Geller']	We're sorry, Pheebs, we're sorry.	"[['We', ""'re"", 'sorry', ',', 'Pheebs', ',', 'we', ""'re"", 'sorry', '.']]"	Scared
s01	e13	c09	u013	['Phoebe Buffay']	Uh-huh. Okay. Okay, don't you think, maybe, though, it's just that he's so perceptive that it freaks you out?	"[['Uh-huh', '.'], ['Okay', '.'], ['Okay', ',', 'do', ""n't"", 'you', 'think', ',', 'maybe', ',', 'though', ',', 'it', ""'s"", 'just', 'that', 'he', ""'s"", 'so', 'perceptive', 'that', 'it', 'freaks', 'you', 'out', '?']]"	Neutral
s01	e13	c09	u014	['#ALL#']	...No, we hate him.	[['...'], ['No', ',', 'we', 'hate', 'him', '.']]	Mad
s01	e13	c09	u015	['Rachel Green']	We're sorry.	"[['We', ""'re"", 'sorry', '.']]"	Sad
s01	e13	c10	u001	['Joey Tribbiani']	Ma! What're you doing here?	"[['Ma', '!'], ['What', ""'re"", 'you', 'doing', 'here', '?']]"	Joyful
s01	e13	c10	u002	['Gloria Tribbiani']	I came to give you this and this.	[['I', 'came', 'to', 'give', 'you', 'this', 'and', 'this', '.']]	Mad
s01	e13	c10	u003	['Joey Tribbiani']	Oww! Big ring!	[['Oww', '!'], ['Big', 'ring', '!']]	Scared
s01	e13	c10	u004	['Gloria Tribbiani']	Why did you have to fill your father's head with all that garbage about making things right? Things were fine the way they were! There's chicken in there, put it away. For God's sake, Joey, really.	"[['Why', 'did', 'you', 'have', 'to', 'fill', 'your', 'father', ""'s"", 'head', 'with', 'all', 'that', 'garbage', 'about', 'making', 'things', 'right', '?'], ['Things', 'were', 'fine', 'the', 'way', 'they', 'were', '!'], ['There', ""'s"", 'chicken', 'in', 'there', ',', 'put', 'it', 'away', '.'], ['For', 'God', ""'s"", 'sake', ',', 'Joey', ',', 'really', '.']]"	Mad
s01	e13	c10	u005	['Joey Tribbiani']	Hold on, you-you knew?	[['Hold', 'on', ',', 'you', '-', 'you', 'knew', '?']]	Scared
s01	e13	c10	u006	['Gloria Tribbiani']	"Of course I knew! What did you think? Your father is no James Bond. You should've heard some of his cover stories. ""I'm sleeping over at my accountant's,"" I mean, what is that? Please!"	"[['Of', 'course', 'I', 'knew', '!'], ['What', 'did', 'you', 'think', '?'], ['Your', 'father', 'is', 'no', 'James', 'Bond', '.'], ['You', 'should', ""'ve"", 'heard', 'some', 'of', 'his', 'cover', 'stories', '.'], ['""', 'I', ""'m"", 'sleeping', 'over', 'at', 'my', 'accountant', ""'s"", ',', '""', 'I', 'mean', ',', 'what', 'is', 'that', '?'], ['Please', '!']]"	Mad
s01	e13	c10	u007	['Joey Tribbiani']	So then how could you I mean, how could you?!	[['So', 'then', 'how', 'could', 'you', 'I', 'mean', ',', 'how', 'could', 'you', '?!']]	Mad
s01	e13	c10	u008	['Gloria Tribbiani']	Do you remember how your father used to be? Always yelling, always yelling nothing made him happy, nothing made him happy, not that wood shop, not those stupid little ships in the bottle, nothing. Now he's happy! I mean, it's nice, he has a hobby.	"[['Do', 'you', 'remember', 'how', 'your', 'father', 'used', 'to', 'be', '?'], ['Always', 'yelling', ',', 'always', 'yelling', 'nothing', 'made', 'him', 'happy', ',', 'nothing', 'made', 'him', 'happy', ',', 'not', 'that', 'wood', 'shop', ',', 'not', 'those', 'stupid', 'little', 'ships', 'in', 'the', 'bottle', ',', 'nothing', '.'], ['Now', 'he', ""'s"", 'happy', '!'], ['I', 'mean', ',', 'it', ""'s"", 'nice', ',', 'he', 'has', 'a', 'hobby', '.']]"	Mad
s01	e13	c10	u009	['Joey Tribbiani']	Ma, I don't mean to be disrespectful, but... what the hell are you talking about?! I mean, what about you?	"[['Ma', ',', 'I', 'do', ""n't"", 'mean', 'to', 'be', 'disrespectful', ',', 'but', '...'], ['what', 'the', 'hell', 'are', 'you', 'talking', 'about', '?!'], ['I', 'mean', ',', 'what', 'about', 'you', '?']]"	Mad
s01	e13	c10	u010	['Gloria Tribbiani']	Me? I'm fine. Look, honey, in an ideal world, there'd be no her, and your father would look like Sting. And I'll tell you something else. Ever since that poodle-stuffer came along, he's been so ashamed of himself that he's been more attentive, he's been more loving... I mean, it's like every day's our anniversary.	"[['Me', '?'], ['I', ""'m"", 'fine', '.'], ['Look', ',', 'honey', ',', 'in', 'an', 'ideal', 'world', ',', 'there', ""'d"", 'be', 'no', 'her', ',', 'and', 'your', 'father', 'would', 'look', 'like', 'Sting', '.'], ['And', 'I', ""'ll"", 'tell', 'you', 'something', 'else', '.'], ['Ever', 'since', 'that', 'poodle', '-', 'stuffer', 'came', 'along', ',', 'he', ""'s"", 'been', 'so', 'ashamed', 'of', 'himself', 'that', 'he', ""'s"", 'been', 'more', 'attentive', ',', 'he', ""'s"", 'been', 'more', 'loving', '...'], ['I', 'mean', ',', 'it', ""'s"", 'like', 'every', 'day', ""'s"", 'our', 'anniversary', '.']]"	Peaceful
s01	e13	c10	u011	['Joey Tribbiani']	I'm...happy...for you?	"[['I', ""'m"", '...'], ['happy', '...'], ['for', 'you', '?']]"	Scared
s01	e13	c10	u012	['Gloria Tribbiani']	Well don't be, because now everything's screwed up. I just want it the way it was.	"[['Well', 'do', ""n't"", 'be', ',', 'because', 'now', 'everything', ""'s"", 'screwed', 'up', '.'], ['I', 'just', 'want', 'it', 'the', 'way', 'it', 'was', '.']]"	Mad
s01	e13	c10	u013	['Joey Tribbiani']	Ma, I'm sorry. I just did what I thought you'd want.	"[['Ma', ',', 'I', ""'m"", 'sorry', '.'], ['I', 'just', 'did', 'what', 'I', 'thought', 'you', ""'d"", 'want', '.']]"	Sad
s01	e13	c10	u014	['Gloria Tribbiani']	I know you did, cookie. Oh, I know you did. So tell me. Did you see her?	[['I', 'know', 'you', 'did', ',', 'cookie', '.'], ['Oh', ',', 'I', 'know', 'you', 'did', '.'], ['So', 'tell', 'me', '.'], ['Did', 'you', 'see', 'her', '?']]	Neutral
s01	e13	c10	u015	['Joey Tribbiani']	Yeah. You're ten times prettier than she is.	"[['Yeah', '.'], ['You', ""'re"", 'ten', 'times', 'prettier', 'than', 'she', 'is', '.']]"	Joyful
s01	e13	c10	u016	['Gloria Tribbiani']	That's sweet. Could I take her?	"[['That', ""'s"", 'sweet', '.'], ['Could', 'I', 'take', 'her', '?']]"	Joyful
s01	e13	c10	u017	['Joey Tribbiani']	With this ring? No contest.	[['With', 'this', 'ring', '?'], ['No', 'contest', '.']]	Joyful
s01	e13	c11	u001	['Roger']	What's wrong, sweetie?	"[['What', ""'s"", 'wrong', ',', 'sweetie', '?']]"	Scared
s01	e13	c11	u002	['Phoebe Buffay']	Nothing, nothing.	[['Nothing', ',', 'nothing', '.']]	Sad
s01	e13	c11	u003	['Roger']	Aaaah, what's wrong, c'mon.	"[['Aaaah', ',', 'what', ""'s"", 'wrong', ',', ""c'mon"", '.']]"	Neutral
s01	e13	c11	u004	['Phoebe Buffay']	It's, I mean, it's nothing, I'm fine. It's my friends. They-they have a liking problem with you. In that, um, they don't.	"[['It', ""'s"", ',', 'I', 'mean', ',', 'it', ""'s"", 'nothing', ',', 'I', ""'m"", 'fine', '.'], ['It', ""'s"", 'my', 'friends', '.'], ['They', '-', 'they', 'have', 'a', 'liking', 'problem', 'with', 'you', '.'], ['In', 'that', ',', 'um', ',', 'they', 'do', ""n't"", '.']]"	Neutral
s01	e13	c11	u005	['Roger']	Oh. They don't.	"[['Oh', '.'], ['They', 'do', ""n't"", '.']]"	Neutral
s01	e13	c11	u006	['Phoebe Buffay']	But they don't see all the wonderfulness that I see. They don't see all the good stuff and all the sweet stuff. They just think you're a little...	"[['But', 'they', 'do', ""n't"", 'see', 'all', 'the', 'wonderfulness', 'that', 'I', 'see', '.'], ['They', 'do', ""n't"", 'see', 'all', 'the', 'good', 'stuff', 'and', 'all', 'the', 'sweet', 'stuff', '.'], ['They', 'just', 'think', 'you', ""'re"", 'a', 'little', '...']]"	Neutral
s01	e13	c11	u007	['Roger']	What?	[['What', '?']]	Neutral
s01	e13	c11	u008	['Phoebe Buffay']	Intense and creepy.	[['Intense', 'and', 'creepy', '.']]	Scared
s01	e13	c11	u009	['Roger']	Oh.	[['Oh', '.']]	Sad
s01	e13	c11	u010	['Phoebe Buffay']	But I don't. Me, Phoebe.	"[['But', 'I', 'do', ""n't"", '.'], ['Me', ',', 'Phoebe', '.']]"	Neutral
s01	e13	c11	u011	['Roger']	Well, I'm not I'm not at all surprised they feel that way.	"[['Well', ',', 'I', ""'m"", 'not', 'I', ""'m"", 'not', 'at', 'all', 'surprised', 'they', 'feel', 'that', 'way', '.']]"	Neutral
s01	e13	c11	u012	['Phoebe Buffay']	You're not? See, that's why you're so great!	"[['You', ""'re"", 'not', '?'], ['See', ',', 'that', ""'s"", 'why', 'you', ""'re"", 'so', 'great', '!']]"	Joyful
s01	e13	c11	u013	['Roger']	Actually it's, it's quite, y'know, typical behaviour when you have this kind of dysfunctional group dynamic. Y'know, this kind of co-dependant, emotionally stunted, sitting in your stupid coffee house with your stupid big cups which, I'm sorry, might as well have nipples on them, and you're like all 'Oh, define me! Define me! Love me, I need love!'.	"[['Actually', 'it', ""'s"", ',', 'it', ""'s"", 'quite', ',', ""y'know"", ',', 'typical', 'behaviour', 'when', 'you', 'have', 'this', 'kind', 'of', 'dysfunctional', 'group', 'dynamic', '.'], [""Y'know"", ',', 'this', 'kind', 'of', 'co-dependant', ',', 'emotionally', 'stunted', ',', 'sitting', 'in', 'your', 'stupid', 'coffee', 'house', 'with', 'your', 'stupid', 'big', 'cups', 'which', ',', 'I', ""'m"", 'sorry', ',', 'might', 'as', 'well', 'have', 'nipples', 'on', 'them', ',', 'and', 'you', ""'re"", 'like', 'all', ""'"", 'Oh', ',', 'define', 'me', '!'], ['Define', 'me', '!'], ['Love', 'me', ',', 'I', 'need', 'love', '!'], [""'"", '.']]"	Powerful
s01	e13	c12	u001	['Monica Geller']	So you talked to your dad, huh.	[['So', 'you', 'talked', 'to', 'your', 'dad', ',', 'huh', '.']]	Neutral
s01	e13	c12	u002	['Joey Tribbiani']	Yeah. He's gonna keep cheating on my ma like she wanted, she's gonna keep pretending she doesn't know even though she does, and my little sister Tina can't see her husband any more because he got a restraining order...which has nothing to do with anything except that I found out today.	"[['Yeah', '.'], ['He', ""'s"", 'gon', 'na', 'keep', 'cheating', 'on', 'my', 'ma', 'like', 'she', 'wanted', ',', 'she', ""'s"", 'gon', 'na', 'keep', 'pretending', 'she', 'does', ""n't"", 'know', 'even', 'though', 'she', 'does', ',', 'and', 'my', 'little', 'sister', 'Tina', 'ca', ""n't"", 'see', 'her', 'husband', 'any', 'more', 'because', 'he', 'got', 'a', 'restraining', 'order', '...'], ['which', 'has', 'nothing', 'to', 'do', 'with', 'anything', 'except', 'that', 'I', 'found', 'out', 'today', '.']]"	Scared
s01	e13	c12	u003	['Rachel Green']	Wow.	[['Wow', '.']]	Neutral
s01	e13	c12	u004	['Chandler Bing']	Things sure have changed here on Waltons mountain.	[['Things', 'sure', 'have', 'changed', 'here', 'on', 'Waltons', 'mountain', '.']]	Scared
s01	e13	c12	u005	['Ross Geller']	So Joey, you okay?	[['So', 'Joey', ',', 'you', 'okay', '?']]	Peaceful
s01	e13	c12	u006	['Joey Tribbiani']	Yeah, I guess. It's just parents, after a certain point, you gotta let go. Even if you know better, you've gotta let them make their own mistakes.	"[['Yeah', ',', 'I', 'guess', '.'], ['It', ""'s"", 'just', 'parents', ',', 'after', 'a', 'certain', 'point', ',', 'you', 'got', 'ta', 'let', 'go', '.'], ['Even', 'if', 'you', 'know', 'better', ',', 'you', ""'ve"", 'got', 'ta', 'let', 'them', 'make', 'their', 'own', 'mistakes', '.']]"	Sad
s01	e13	c12	u007	['Rachel Green']	Just think, in a couple of years we get to turn into them.	[['Just', 'think', ',', 'in', 'a', 'couple', 'of', 'years', 'we', 'get', 'to', 'turn', 'into', 'them', '.']]	Sad
s01	e13	c12	u008	['Chandler Bing']	If I turn into my parents, I'll either be an alcoholic blond chasing after twenty-year-old boys, or... I'll end up like my mom.	"[['If', 'I', 'turn', 'into', 'my', 'parents', ',', 'I', ""'ll"", 'either', 'be', 'an', 'alcoholic', 'blond', 'chasing', 'after', 'twenty', '-', 'year', '-', 'old', 'boys', ',', 'or', '...'], ['I', ""'ll"", 'end', 'up', 'like', 'my', 'mom', '.']]"	Sad
s01	e13	c12	u009	['Phoebe Buffay']	Hey.	[['Hey', '.']]	Neutral
s01	e13	c12	u010	['#ALL#']	Hey, Pheebs.	[['Hey', ',', 'Pheebs', '.']]	Neutral
s01	e13	c12	u011	['Monica Geller']	How's it going?	"[['How', ""'s"", 'it', 'going', '?']]"	Neutral
s01	e13	c12	u012	['Phoebe Buffay']	Oh, okay, except I broke up with Roger.	[['Oh', ',', 'okay', ',', 'except', 'I', 'broke', 'up', 'with', 'Roger', '.']]	Sad
s01	e13	c12	u013	['#ALL#']	Awww.	[['Awww', '.']]	Peaceful
