season	episode	scene	utterance	speaker	transcript	tokens	emotion
s04	e24	c02	u008	['Monica Geller', 'Rachel Green']	Dad, dad. We got it!! We Got It!!!	[['Dad', ',', 'dad', '.'], ['We', 'got', 'it', '!!'], ['We', 'Got', 'It', '!!!']]	Scared
s04	e24	c02	u009	['Emily Waltham']	Ohh, here comes my dad and stepmum. Mister and Misses Geller, this is Steven and Andrea Waltham.	[['Ohh', ',', 'here', 'comes', 'my', 'dad', 'and', 'stepmum', '.'], ['Mister', 'and', 'Misses', 'Geller', ',', 'this', 'is', 'Steven', 'and', 'Andrea', 'Waltham', '.']]	Peaceful
s04	e24	c02	u010	['Stephen Waltham']	Hello. Hello. How do you do? How do you do? Very nice to meet you. Darling it's the Gellers. Darling, it's the Gellers. She's very self-absorbed, you know. I should never have married her.	"[['Hello', '.'], ['Hello', '.'], ['How', 'do', 'you', 'do', '?'], ['How', 'do', 'you', 'do', '?'], ['Very', 'nice', 'to', 'meet', 'you', '.'], ['Darling', 'it', ""'s"", 'the', 'Gellers', '.'], ['Darling', ',', 'it', ""'s"", 'the', 'Gellers', '.'], ['She', ""'s"", 'very', 'self-absorbed', ',', 'you', 'know', '.'], ['I', 'should', 'never', 'have', 'married', 'her', '.']]"	Joyful
s04	e24	c02	u011	['Andrea Waltham']	Sorry, what?	[['Sorry', ',', 'what', '?']]	Sad
s04	e24	c02	u012	['Stephen Waltham']	It's the Gellers!	"[['It', ""'s"", 'the', 'Gellers', '!']]"	Joyful
s04	e24	c02	u013	['Andrea Waltham']	Where?	[['Where', '?']]	Peaceful
s04	e24	c02	u014	['Stephen Waltham']	Well there's one and there's another .	"[['Well', 'there', ""'s"", 'one', 'and', 'there', ""'s"", 'another', '.']]"	Joyful
s04	e24	c02	u015	['Andrea Waltham']	Lovely to meet you.	[['Lovely', 'to', 'meet', 'you', '.']]	Joyful
s04	e24	c02	u016	['Stephen Waltham']	Terribly nice of you to offer to pay for half the wedding.	[['Terribly', 'nice', 'of', 'you', 'to', 'offer', 'to', 'pay', 'for', 'half', 'the', 'wedding', '.']]	Joyful
s04	e24	c02	u017	['Jack Geller']	Ohh forget it. Too hell with tradition, we're happy to do it.	"[['Ohh', 'forget', 'it', '.'], ['Too', 'hell', 'with', 'tradition', ',', 'we', ""'re"", 'happy', 'to', 'do', 'it', '.']]"	Scared
s04	e24	c02	u018	['Judy Geller']	We know how expensive weddings can be, besides this may be the only wedding we get to throw .	[['We', 'know', 'how', 'expensive', 'weddings', 'can', 'be', ',', 'besides', 'this', 'may', 'be', 'the', 'only', 'wedding', 'we', 'get', 'to', 'throw', '.']]	Joyful
s04	e24	c02	u019	['Monica Geller']	Ha ha, a joke that's funny in all countries.	"[['Ha', 'ha', ',', 'a', 'joke', 'that', ""'s"", 'funny', 'in', 'all', 'countries', '.']]"	Joyful
s04	e24	c03	u002	['Waiter']	Sir?	[['Sir', '?']]	Peaceful
s04	e24	c03	u003	['Joey Tribbiani']	What's in it?	"[['What', ""'s"", 'in', 'it', '?']]"	Peaceful
s04	e24	c03	u004	['Waiter']	Goat cheese, water chestnuts, and panchetta.	[['Goat', 'cheese', ',', 'water', 'chestnuts', ',', 'and', 'panchetta', '.']]	Neutral
s04	e24	c03	u005	['Joey Tribbiani']	That's not food...No, I don't, no... Everything's different here...I want to go home. I...I miss my family. I miss the coffee house. I can't even remember what Phoebe looks like.	"[['That', ""'s"", 'not', 'food', '...'], ['No', ',', 'I', 'do', ""n't"", ',', 'no', '.'], ['..'], ['Everything', ""'s"", 'different', 'here', '...'], ['I', 'want', 'to', 'go', 'home', '.'], ['I', '...'], ['I', 'miss', 'my', 'family', '.'], ['I', 'miss', 'the', 'coffee', 'house', '.'], ['I', 'ca', ""n't"", 'even', 'remember', 'what', 'Phoebe', 'looks', 'like', '.']]"	Peaceful
s04	e24	c03	u006	['Chandler Bing']	Joey, it's been three days, okay.. Your just a little homesick, Okay. Would you just try to relax. Just, just try to enjoy yourself.	"[['Joey', ',', 'it', ""'s"", 'been', 'three', 'days', ',', 'okay', '..'], ['Your', 'just', 'a', 'little', 'homesick', ',', 'Okay', '.'], ['Would', 'you', 'just', 'try', 'to', 'relax', '.'], ['Just', ',', 'just', 'try', 'to', 'enjoy', 'yourself', '.']]"	Peaceful
s04	e24	c03	u007	['Joey Tribbiani']	Your different here too. Your mean in England.	[['Your', 'different', 'here', 'too', '.'], ['Your', 'mean', 'in', 'England', '.']]	Scared
s04	e24	c03	u009	['Jack Geller']	What the hell!!!	[['What', 'the', 'hell', '!!!']]	Mad
s04	e24	c03	u010	['Ross Geller']	what's up, Dad?	"[['what', ""'s"", 'up', ',', 'Dad', '?']]"	Scared
s04	e24	c03	u011	['Jack Geller']	This bill for my half of the wedding. it's insane.	"[['This', 'bill', 'for', 'my', 'half', 'of', 'the', 'wedding', '.'], ['it', ""'s"", 'insane', '.']]"	Powerful
s04	e24	c03	u012	['Judy Geller']	How could it be so much? The receptions at their house.	[['How', 'could', 'it', 'be', 'so', 'much', '?'], ['The', 'receptions', 'at', 'their', 'house', '.']]	Peaceful
s04	e24	c03	u013	['Jack Geller']	Flowers, liquor, recarpet first floor. New guest bath, landscaping. I'm paying to remodel this guys house. I'm going to give that son on a bitch, a piece of my mind.	"[['Flowers', ',', 'liquor', ',', 'recarpet', 'first', 'floor', '.'], ['New', 'guest', 'bath', ',', 'landscaping', '.'], ['I', ""'m"", 'paying', 'to', 'remodel', 'this', 'guys', 'house', '.'], ['I', ""'m"", 'going', 'to', 'give', 'that', 'son', 'on', 'a', 'bitch', ',', 'a', 'piece', 'of', 'my', 'mind', '.']]"	Mad
s04	e24	c03	u014	['Ross Geller']	Dad, dad, please. Look I don't want anything to upset Emily tonight. Alright, she's had a hard enough couple of days as it is. Now here, here, let me go talk to him, okay?	"[['Dad', ',', 'dad', ',', 'please', '.'], ['Look', 'I', 'do', ""n't"", 'want', 'anything', 'to', 'upset', 'Emily', 'tonight', '.'], ['Alright', ',', 'she', ""'s"", 'had', 'a', 'hard', 'enough', 'couple', 'of', 'days', 'as', 'it', 'is', '.'], ['Now', 'here', ',', 'here', ',', 'let', 'me', 'go', 'talk', 'to', 'him', ',', 'okay', '?']]"	Peaceful
s04	e24	c03	u015	['Jack Geller']	And you tell him no one takes advantage of the Gellers.	[['And', 'you', 'tell', 'him', 'no', 'one', 'takes', 'advantage', 'of', 'the', 'Gellers', '.']]	Scared
s04	e24	c03	u016	['Judy Geller']	Ooh, Jack.... Sometimes I forget how powerful you can be.	[['Ooh', ',', 'Jack', '....'], ['Sometimes', 'I', 'forget', 'how', 'powerful', 'you', 'can', 'be', '.']]	Peaceful
s04	e24	c03	u017	['Monica Geller']	And I'm going to go get drunk.	"[['And', 'I', ""'m"", 'going', 'to', 'go', 'get', 'drunk', '.']]"	Sad
s04	e24	c04	u002	['Rachel Green']	Ooh, ooh, ooh,ooh,ooh. Hi.	[['Ooh', ',', 'ooh', ',', 'ooh', ',', 'ooh', ',', 'ooh', '.'], ['Hi', '.']]	Peaceful
s04	e24	c04	u003	['Ticket Agent']	Hello.	[['Hello', '.']]	Joyful
s04	e24	c04	u004	['Rachel Green']	Hello. Umm, when is your next flight to London?	[['Hello', '.'], ['Umm', ',', 'when', 'is', 'your', 'next', 'flight', 'to', 'London', '?']]	Scared
s04	e24	c04	u005	['Ticket Agent']	There's one leaving in thirty minutes.	"[['There', ""'s"", 'one', 'leaving', 'in', 'thirty', 'minutes', '.']]"	Neutral
s04	e24	c04	u006	['Rachel Green']	Ohh, good.	[['Ohh', ',', 'good', '.']]	Joyful
s04	e24	c04	u007	['Ticket Agent']	And I do have one seat left.	[['And', 'I', 'do', 'have', 'one', 'seat', 'left', '.']]	Neutral
s04	e24	c04	u008	['Rachel Green']	Ohh, thank you, thank you, thank you.	[['Ohh', ',', 'thank', 'you', ',', 'thank', 'you', ',', 'thank', 'you', '.']]	Joyful
s04	e24	c04	u009	['Ticket Agent']	The last minute fare on this ticket is twenty seven hundred dollars.	[['The', 'last', 'minute', 'fare', 'on', 'this', 'ticket', 'is', 'twenty', 'seven', 'hundred', 'dollars', '.']]	Neutral
s04	e24	c04	u010	['Rachel Green']	Huh.. How about 600?	[['Huh', '..'], ['How', 'about', '600', '?']]	Sad
s04	e24	c04	u011	['Ticket Agent']	Sorry.	[['Sorry', '.']]	Joyful
s04	e24	c04	u012	['Rachel Green']	How about 600 and these earrings?	[['How', 'about', '600', 'and', 'these', 'earrings', '?']]	Peaceful
s04	e24	c04	u013	['Ticket Agent']	They prefer it if I don't barter.	"[['They', 'prefer', 'it', 'if', 'I', 'do', ""n't"", 'barter', '.']]"	Neutral
s04	e24	c04	u014	['Rachel Green']	Ohh, I just don't think I have enough left on my credit card.	"[['Ohh', ',', 'I', 'just', 'do', ""n't"", 'think', 'I', 'have', 'enough', 'left', 'on', 'my', 'credit', 'card', '.']]"	Scared
s04	e24	c04	u015	['Ticket Agent']	Well you can split it with another credit card.	[['Well', 'you', 'can', 'split', 'it', 'with', 'another', 'credit', 'card', '.']]	Neutral
s04	e24	c04	u016	['Rachel Green']	Ohh, okay, how about five. Ohh, thank you.	[['Ohh', ',', 'okay', ',', 'how', 'about', 'five', '.'], ['Ohh', ',', 'thank', 'you', '.']]	Scared
s04	e24	c04	u017	['Ticket Agent']	I'm just going to need to see your passport.	"[['I', ""'m"", 'just', 'going', 'to', 'need', 'to', 'see', 'your', 'passport', '.']]"	Powerful
s04	e24	c04	u018	['Rachel Green']	Okay, you know what? I don't have it, but I can tell you exactly where it is on my night stand, and...okay. But you know what? I have my drivers license and I have a twenty.	"[['Okay', ',', 'you', 'know', 'what', '?'], ['I', 'do', ""n't"", 'have', 'it', ',', 'but', 'I', 'can', 'tell', 'you', 'exactly', 'where', 'it', 'is', 'on', 'my', 'night', 'stand', ',', 'and', '...'], ['okay', '.'], ['But', 'you', 'know', 'what', '?'], ['I', 'have', 'my', 'drivers', 'license', 'and', 'I', 'have', 'a', 'twenty', '.']]"	Scared
s04	e24	c05	u002	['Ross Geller']	Look, face it, my father is not going to pay for the build-in barbecue and believe me you can kiss you gazebo goodbye. Now I might be able to get you the new lawn.	[['Look', ',', 'face', 'it', ',', 'my', 'father', 'is', 'not', 'going', 'to', 'pay', 'for', 'the', 'build', '-', 'in', 'barbecue', 'and', 'believe', 'me', 'you', 'can', 'kiss', 'you', 'gazebo', 'goodbye', '.'], ['Now', 'I', 'might', 'be', 'able', 'to', 'get', 'you', 'the', 'new', 'lawn', '.']]	Powerful
s04	e24	c05	u003	['Stephen Waltham']	Ahh, then you have to give us the lawn ornaments.	[['Ahh', ',', 'then', 'you', 'have', 'to', 'give', 'us', 'the', 'lawn', 'ornaments', '.']]	Neutral
s04	e24	c05	u004	['Ross Geller']	I go back there with lawn ornaments, he's going to laugh in my face.	"[['I', 'go', 'back', 'there', 'with', 'lawn', 'ornaments', ',', 'he', ""'s"", 'going', 'to', 'laugh', 'in', 'my', 'face', '.']]"	Mad
s04	e24	c05	u005	['Andrea Waltham']	This is ridiculous. I mean we had an agreement. Will you say something, Steven?! Please!!!	[['This', 'is', 'ridiculous', '.'], ['I', 'mean', 'we', 'had', 'an', 'agreement', '.'], ['Will', 'you', 'say', 'something', ',', 'Steven', '?!'], ['Please', '!!!']]	Mad
s04	e24	c05	u006	['Stephen Waltham']	Don't take that tone with me. All-all right you can.	"[['Do', ""n't"", 'take', 'that', 'tone', 'with', 'me', '.'], ['All', '-', 'all', 'right', 'you', 'can', '.']]"	Powerful
s04	e24	c07	u002	['Chandler Bing']	I'd like to toast, Ross and Emily. Of course, my big toast will be tomorrow at the wedding, so this is kind of my little toast or Melba toast, if you will. Okay. I known Ross for a long time. In fact, I knew him when he was going out with his first girlfriend. And I thought things were going to work out for him.. Until the day he over inflated her. Ohh, Dear God..	"[['I', ""'d"", 'like', 'to', 'toast', ',', 'Ross', 'and', 'Emily', '.'], ['Of', 'course', ',', 'my', 'big', 'toast', 'will', 'be', 'tomorrow', 'at', 'the', 'wedding', ',', 'so', 'this', 'is', 'kind', 'of', 'my', 'little', 'toast', 'or', 'Melba', 'toast', ',', 'if', 'you', 'will', '.'], ['Okay', '.'], ['I', 'known', 'Ross', 'for', 'a', 'long', 'time', '.'], ['In', 'fact', ',', 'I', 'knew', 'him', 'when', 'he', 'was', 'going', 'out', 'with', 'his', 'first', 'girlfriend', '.'], ['And', 'I', 'thought', 'things', 'were', 'going', 'to', 'work', 'out', 'for', 'him', '..'], ['Until', 'the', 'day', 'he', 'over', 'inflated', 'her', '.'], ['Ohh', ',', 'Dear', 'God', '..']]"	Joyful
s04	e24	c07	u003	['Andrea Waltham']	Hello, Waltham Interiors.	[['Hello', ',', 'Waltham', 'Interiors', '.']]	Peaceful
s04	e24	c07	u004	['Phoebe Buffay']	Oh, hi, Mrs. Waltham. I need to speak with ether one of the best men, or Ross's sister Monica.	"[['Oh', ',', 'hi', ',', 'Mrs.', 'Waltham', '.'], ['I', 'need', 'to', 'speak', 'with', 'ether', 'one', 'of', 'the', 'best', 'men', ',', 'or', 'Ross', ""'s"", 'sister', 'Monica', '.']]"	Peaceful
s04	e24	c07	u005	['Andrea Waltham']	Who is this?	[['Who', 'is', 'this', '?']]	Joyful
s04	e24	c07	u006	['Phoebe Buffay']	Oh, I'm Phoebe Buffay. I'm one of Ross's best friends.	"[['Oh', ',', 'I', ""'m"", 'Phoebe', 'Buffay', '.'], ['I', ""'m"", 'one', 'of', 'Ross', ""'s"", 'best', 'friends', '.']]"	Peaceful
s04	e24	c07	u007	['Andrea Waltham']	Where did you get this number?	[['Where', 'did', 'you', 'get', 'this', 'number', '?']]	Scared
s04	e24	c07	u008	['Phoebe Buffay']	I got it from your maid. She's a bitch, but I wore her down.	"[['I', 'got', 'it', 'from', 'your', 'maid', '.'], ['She', ""'s"", 'a', 'bitch', ',', 'but', 'I', 'wore', 'her', 'down', '.']]"	Scared
s04	e24	c07	u009	['Andrea Waltham']	Well, if you're one of Ross's best friends, why aren't you here?	"[['Well', ',', 'if', 'you', ""'re"", 'one', 'of', 'Ross', ""'s"", 'best', 'friends', ',', 'why', 'are', ""n't"", 'you', 'here', '?']]"	Powerful
s04	e24	c07	u010	['Phoebe Buffay']	Yeah, um, I can't fly. I'm having my brother's babies.	"[['Yeah', ',', 'um', ',', 'I', 'ca', ""n't"", 'fly', '.'], ['I', ""'m"", 'having', 'my', 'brother', ""'s"", 'babies', '.']]"	Peaceful
s04	e24	c07	u011	['Andrea Waltham']	Oh, am I on the radio?	[['Oh', ',', 'am', 'I', 'on', 'the', 'radio', '?']]	Joyful
s04	e24	c07	u012	['Phoebe Buffay']	No..umm, could I talk to one of them? It's very very important.	"[['No', '..'], ['umm', ',', 'could', 'I', 'talk', 'to', 'one', 'of', 'them', '?'], ['It', ""'s"", 'very', 'very', 'important', '.']]"	Scared
s04	e24	c07	u013	['Andrea Waltham']	No, I'm bored with you now. I'm going to cut you off.	"[['No', ',', 'I', ""'m"", 'bored', 'with', 'you', 'now', '.'], ['I', ""'m"", 'going', 'to', 'cut', 'you', 'off', '.']]"	Sad
s04	e24	c07	u014	['Phoebe Buffay']	Ohh! Okay, I'm going to have to kick her ass too.	"[['Ohh', '!'], ['Okay', ',', 'I', ""'m"", 'going', 'to', 'have', 'to', 'kick', 'her', 'ass', 'too', '.']]"	Mad
s04	e24	c07	u015	['Chandler Bing']	And I'm sure we're all very excited that Ross and Emily are getting married at Montgomery Hall. I mean to think, my friend getting married in Monty Hall. Ohh, come on!! Monty Hall!! Lets make a Deal!! Come on, you people!! All right, forget it!! Congratulations, Ross and Emily.	"[['And', 'I', ""'m"", 'sure', 'we', ""'re"", 'all', 'very', 'excited', 'that', 'Ross', 'and', 'Emily', 'are', 'getting', 'married', 'at', 'Montgomery', 'Hall', '.'], ['I', 'mean', 'to', 'think', ',', 'my', 'friend', 'getting', 'married', 'in', 'Monty', 'Hall', '.'], ['Ohh', ',', 'come', 'on', '!!'], ['Monty', 'Hall', '!!'], ['Let', 's', 'make', 'a', 'Deal', '!!'], ['Come', 'on', ',', 'you', 'people', '!!'], ['All', 'right', ',', 'forget', 'it', '!!'], ['Congratulations', ',', 'Ross', 'and', 'Emily', '.']]"	Joyful
s04	e24	c07	u016	['Joey Tribbiani']	Hey, best man number two, Joey Tribbiani. Now I'm not good with the jokes like Chandler here. Boy...but ahh, I just want to say congratulation to the happy couple. I first met Ross in this coffee house back home...Home...New York City...Where everybody knows my name. Well anyway, I love you guys. But not as much as I love America. Could we please..go home now?	"[['Hey', ',', 'best', 'man', 'number', 'two', ',', 'Joey', 'Tribbiani', '.'], ['Now', 'I', ""'m"", 'not', 'good', 'with', 'the', 'jokes', 'like', 'Chandler', 'here', '.'], ['Boy', '...'], ['but', 'ahh', ',', 'I', 'just', 'want', 'to', 'say', 'congratulation', 'to', 'the', 'happy', 'couple', '.'], ['I', 'first', 'met', 'Ross', 'in', 'this', 'coffee', 'house', 'back', 'home', '...'], ['Home', '...'], ['New', 'York', 'City', '...'], ['Where', 'everybody', 'knows', 'my', 'name', '.'], ['Well', 'anyway', ',', 'I', 'love', 'you', 'guys', '.'], ['But', 'not', 'as', 'much', 'as', 'I', 'love', 'America', '.'], ['Could', 'we', 'please', '..'], ['go', 'home', 'now', '?']]"	Scared
s04	e24	c07	u018	['Felicity']	Are you going home? I was hoping to get to know you better.	[['Are', 'you', 'going', 'home', '?'], ['I', 'was', 'hoping', 'to', 'get', 'to', 'know', 'you', 'better', '.']]	Joyful
s04	e24	c07	u019	['Joey Tribbiani']	I'm not going anywhere, sweetheart.	"[['I', ""'m"", 'not', 'going', 'anywhere', ',', 'sweetheart', '.']]"	Joyful
s04	e24	c08	u002	['Monica Geller']	I was laughing.	[['I', 'was', 'laughing', '.']]	Joyful
s04	e24	c08	u003	['Chandler Bing']	Out loud?	[['Out', 'loud', '?']]	Joyful
s04	e24	c08	u004	['Monica Geller']	Well I didn't want everyone to think I was stupid.	"[['Well', 'I', 'did', ""n't"", 'want', 'everyone', 'to', 'think', 'I', 'was', 'stupid', '.']]"	Powerful
s04	e24	c08	u005	['Chandler Bing']	So how are you doing?	[['So', 'how', 'are', 'you', 'doing', '?']]	Joyful
s04	e24	c08	u006	['Monica Geller']	My mother's driving me crazy, but Ross is getting married. I'm happy. I'm not going to let anything spoil that.	"[['My', 'mother', ""'s"", 'driving', 'me', 'crazy', ',', 'but', 'Ross', 'is', 'getting', 'married', '.'], ['I', ""'m"", 'happy', '.'], ['I', ""'m"", 'not', 'going', 'to', 'let', 'anything', 'spoil', 'that', '.']]"	Joyful
s04	e24	c08	u007	['Drunk Man']	I just want to say that Ross is a wonderful young man.	[['I', 'just', 'want', 'to', 'say', 'that', 'Ross', 'is', 'a', 'wonderful', 'young', 'man', '.']]	Peaceful
s04	e24	c08	u008	['Monica Geller']	Well, thanks, we like him.	[['Well', ',', 'thanks', ',', 'we', 'like', 'him', '.']]	Powerful
s04	e24	c08	u009	['Drunk Man']	My god!! You must have been a teenage when you had him.	[['My', 'god', '!!'], ['You', 'must', 'have', 'been', 'a', 'teenage', 'when', 'you', 'had', 'him', '.']]	Scared
s04	e24	c08	u011	['Jack Geller']	There's no way in hell, I'm paying for it.	"[['There', ""'s"", 'no', 'way', 'in', 'hell', ',', 'I', ""'m"", 'paying', 'for', 'it', '.']]"	Mad
s04	e24	c08	u012	['Ross Geller']	Look, were down to just one point. Could we please, maybe just settle it after the wedding.	[['Look', ',', 'were', 'down', 'to', 'just', 'one', 'point', '.'], ['Could', 'we', 'please', ',', 'maybe', 'just', 'settle', 'it', 'after', 'the', 'wedding', '.']]	Joyful
s04	e24	c08	u013	['Jack Geller']	All-right fine, but I just want to say, I'm not paying for your wine cellar. You thieving, would be speaking German if it weren't for us, cheap little man.	"[['All', '-', 'right', 'fine', ',', 'but', 'I', 'just', 'want', 'to', 'say', ',', 'I', ""'m"", 'not', 'paying', 'for', 'your', 'wine', 'cellar', '.'], ['You', 'thieving', ',', 'would', 'be', 'speaking', 'German', 'if', 'it', 'were', ""n't"", 'for', 'us', ',', 'cheap', 'little', 'man', '.']]"	Powerful
s04	e24	c08	u015	['Chandler Bing']	The guy was hammered, okay? There's no way, you look like Ross's mother.	"[['The', 'guy', 'was', 'hammered', ',', 'okay', '?'], ['There', ""'s"", 'no', 'way', ',', 'you', 'look', 'like', 'Ross', ""'s"", 'mother', '.']]"	Powerful
s04	e24	c08	u016	['Monica Geller']	Then why would he say it?	[['Then', 'why', 'would', 'he', 'say', 'it', '?']]	Mad
s04	e24	c08	u017	['Chandler Bing']	Because he's crazy. Okay? He came up to me earlier and thanked me for my very moving performance in Titanic.	"[['Because', 'he', ""'s"", 'crazy', '.'], ['Okay', '?'], ['He', 'came', 'up', 'to', 'me', 'earlier', 'and', 'thanked', 'me', 'for', 'my', 'very', 'moving', 'performance', 'in', 'Titanic', '.']]"	Powerful
s04	e24	c08	u018	['Monica Geller']	Oh, my mother's right. I'm never going to get married.	"[['Oh', ',', 'my', 'mother', ""'s"", 'right', '.'], ['I', ""'m"", 'never', 'going', 'to', 'get', 'married', '.']]"	Sad
s04	e24	c08	u019	['Chandler Bing']	Ahh, you know what? That is....Who wouldn't want you?	"[['Ahh', ',', 'you', 'know', 'what', '?'], ['That', 'is', '....'], ['Who', 'would', ""n't"", 'want', 'you', '?']]"	Powerful
s04	e24	c08	u020	['Monica Geller']	Ohh, Please?! I'm a single mom, with a thirty year old son!!	"[['Ohh', ',', 'Please', '?!'], ['I', ""'m"", 'a', 'single', 'mom', ',', 'with', 'a', 'thirty', 'year', 'old', 'son', '!!']]"	Peaceful
s04	e24	c09	u002	['Rachel Green']	Hi, I'm back. Listen, I need to...	"[['Hi', ',', 'I', ""'m"", 'back', '.'], ['Listen', ',', 'I', 'need', 'to', '...']]"	Neutral
s04	e24	c09	u003	['Ticket Agent']	Hello.	[['Hello', '.']]	Neutral
s04	e24	c09	u004	['Rachel Green']	Hello. I need to get on the 11 o'clock flight.	"[['Hello', '.'], ['I', 'need', 'to', 'get', 'on', 'the', '11', ""o'clock"", 'flight', '.']]"	Neutral
s04	e24	c09	u005	['Ticket Agent']	Oh I'm afraid that plane has already pulled away from the gate.	"[['Oh', 'I', ""'m"", 'afraid', 'that', 'plane', 'has', 'already', 'pulled', 'away', 'from', 'the', 'gate', '.']]"	Neutral
s04	e24	c09	u006	['Rachel Green']	Okay, you know what? You're going to have to call that plane and tell them to swing around and come and pick me up.	"[['Okay', ',', 'you', 'know', 'what', '?'], ['You', ""'re"", 'going', 'to', 'have', 'to', 'call', 'that', 'plane', 'and', 'tell', 'them', 'to', 'swing', 'around', 'and', 'come', 'and', 'pick', 'me', 'up', '.']]"	Powerful
s04	e24	c09	u007	['Ticket Agent']	I can't do that.	"[['I', 'ca', ""n't"", 'do', 'that', '.']]"	Neutral
