season	episode	scene	utterance	speaker	transcript	tokens	emotion
s02	e17	c01	u023	['Joey Tribbiani']	Yeah.	[['Yeah', '.']]	Neutral
s02	e17	c01	u024	['Monica Geller']	Never call me from that phone.	[['Never', 'call', 'me', 'from', 'that', 'phone', '.']]	Scared
s02	e17	c02	u003	['Rachel Green']	OK, here we go. Honey, I'm sorry, they were all out of apple pie, someone just got the last piece.	"[['OK', ',', 'here', 'we', 'go', '.'], ['Honey', ',', 'I', ""'m"", 'sorry', ',', 'they', 'were', 'all', 'out', 'of', 'apple', 'pie', ',', 'someone', 'just', 'got', 'the', 'last', 'piece', '.']]"	Peaceful
s02	e17	c02	u004	['Phoebe Buffay']	Oh my God, oh my God, oh my God, oh my God. You are not gonna believe this. I have just been discovered.	[['Oh', 'my', 'God', ',', 'oh', 'my', 'God', ',', 'oh', 'my', 'God', ',', 'oh', 'my', 'God', '.'], ['You', 'are', 'not', 'gon', 'na', 'believe', 'this', '.'], ['I', 'have', 'just', 'been', 'discovered', '.']]	Joyful
s02	e17	c02	u005	['Chandler Bing']	Now wait a minute, I claimed you in the name of France four years ago.	[['Now', 'wait', 'a', 'minute', ',', 'I', 'claimed', 'you', 'in', 'the', 'name', 'of', 'France', 'four', 'years', 'ago', '.']]	Peaceful
s02	e17	c02	u006	['Phoebe Buffay']	Anyway, OK, now promise you won't like, freak out and say how great this is until I'm done, OK.	"[['Anyway', ',', 'OK', ',', 'now', 'promise', 'you', 'wo', ""n't"", 'like', ',', 'freak', 'out', 'and', 'say', 'how', 'great', 'this', 'is', 'until', 'I', ""'m"", 'done', ',', 'OK', '.']]"	Joyful
s02	e17	c02	u007	['#ALL#']	OK.	[['OK', '.']]	Neutral
s02	e17	c02	u008	['Phoebe Buffay']	OK. I just met this producer of this like, teeny record company, who said that I have a very fresh, offbeat sound and she wants to do a demo of Smelly Cat.	[['OK', '.'], ['I', 'just', 'met', 'this', 'producer', 'of', 'this', 'like', ',', 'teeny', 'record', 'company', ',', 'who', 'said', 'that', 'I', 'have', 'a', 'very', 'fresh', ',', 'offbeat', 'sound', 'and', 'she', 'wants', 'to', 'do', 'a', 'demo', 'of', 'Smelly', 'Cat', '.']]	Joyful
s02	e17	c02	u010	['Phoebe Buffay']	I told you not to do that yet. And, she wants to do a video.	[['I', 'told', 'you', 'not', 'to', 'do', 'that', 'yet', '.'], ['And', ',', 'she', 'wants', 'to', 'do', 'a', 'video', '.']]	Joyful
s02	e17	c02	u012	['Phoebe Buffay']	I'm not done yet, OK. God. OK, if that goes well, they may even want to make an album.	"[['I', ""'m"", 'not', 'done', 'yet', ',', 'OK', '.'], ['God', '.'], ['OK', ',', 'if', 'that', 'goes', 'well', ',', 'they', 'may', 'even', 'want', 'to', 'make', 'an', 'album', '.']]"	Joyful
s02	e17	c02	u013	['Phoebe Buffay']	I'm done now.	"[['I', ""'m"", 'done', 'now', '.']]"	Joyful
s02	e17	c02	u015	['Rachel Green']	Oh God. Ross, OK, if you care about me at all, you will get the pie out of the man's hood.	"[['Oh', 'God', '.'], ['Ross', ',', 'OK', ',', 'if', 'you', 'care', 'about', 'me', 'at', 'all', ',', 'you', 'will', 'get', 'the', 'pie', 'out', 'of', 'the', 'man', ""'s"", 'hood', '.']]"	Joyful
s02	e17	c02	u016	['Ross Geller']	Get the what?	[['Get', 'the', 'what', '?']]	Neutral
s02	e17	c02	u017	['Rachel Green']	Pie in the hood, pie in the hood. Go.	[['Pie', 'in', 'the', 'hood', ',', 'pie', 'in', 'the', 'hood', '.'], ['Go', '.']]	Joyful
s02	e17	c02	u018	['Guy']	What're you doing?	"[['What', ""'re"", 'you', 'doing', '?']]"	Joyful
s02	e17	c02	u019	['Ross Geller']	I'm sorry, my pie was, was in your hood. Now I just have to get the coffee out of that guy's pants and I'll be back in the hospital by 7.	"[['I', ""'m"", 'sorry', ',', 'my', 'pie', 'was', ',', 'was', 'in', 'your', 'hood', '.'], ['Now', 'I', 'just', 'have', 'to', 'get', 'the', 'coffee', 'out', 'of', 'that', 'guy', ""'s"", 'pants', 'and', 'I', ""'ll"", 'be', 'back', 'in', 'the', 'hospital', 'by', '7.']]"	Scared
s02	e17	c03	u002	['Monica Geller']	Damnit Ross, get your butt out of the bathroom.	[['Damnit', 'Ross', ',', 'get', 'your', 'butt', 'out', 'of', 'the', 'bathroom', '.']]	Mad
s02	e17	c03	u003	['Ross Geller']	Calm down, I'm blow drying.	"[['Calm', 'down', ',', 'I', ""'m"", 'blow', 'drying', '.']]"	Neutral
s02	e17	c03	u004	['Monica Geller']	Blow drying what, you have no hair.	[['Blow', 'drying', 'what', ',', 'you', 'have', 'no', 'hair', '.']]	Powerful
s02	e17	c03	u005	['Rachel Green']	What's goin' on?	"[['What', ""'s"", 'goin', ""'"", 'on', '?']]"	Neutral
s02	e17	c03	u006	['Monica Geller']	Your boyfriend has been in there for over an hour. I can't believe it, it's like I'm living with him again. He's here when I go to sleep, he's here when I wake up, he's here when I want to use the shower, ughh. It's like I'm sixteen all over again .	"[['Your', 'boyfriend', 'has', 'been', 'in', 'there', 'for', 'over', 'an', 'hour', '.'], ['I', 'ca', ""n't"", 'believe', 'it', ',', 'it', ""'s"", 'like', 'I', ""'m"", 'living', 'with', 'him', 'again', '.'], ['He', ""'s"", 'here', 'when', 'I', 'go', 'to', 'sleep', ',', 'he', ""'s"", 'here', 'when', 'I', 'wake', 'up', ',', 'he', ""'s"", 'here', 'when', 'I', 'want', 'to', 'use', 'the', 'shower', ',', 'ughh', '.'], ['It', ""'s"", 'like', 'I', ""'m"", 'sixteen', 'all', 'over', 'again', '.']]"	Mad
s02	e17	c03	u007	['Rachel Green']	Well, you're not sixteen, you're both adults now.	"[['Well', ',', 'you', ""'re"", 'not', 'sixteen', ',', 'you', ""'re"", 'both', 'adults', 'now', '.']]"	Peaceful
s02	e17	c03	u008	['Monica Geller']	GET OUT YOU DUFUS!!	[['GET', 'OUT', 'YOU', 'DUFUS', '!!']]	Mad
s02	e17	c03	u009	['Rachel Green']	Or ya know, he's rubber and you're glue.	"[['Or', 'ya', 'know', ',', 'he', ""'s"", 'rubber', 'and', 'you', ""'re"", 'glue', '.']]"	Joyful
s02	e17	c03	u010	['Ross Geller']	All yours.	[['All', 'yours', '.']]	Neutral
s02	e17	c03	u011	['Monica Geller']	I hope you cleaned your hair out of the drain.	[['I', 'hope', 'you', 'cleaned', 'your', 'hair', 'out', 'of', 'the', 'drain', '.']]	Powerful
s02	e17	c03	u012	['Ross Geller']	I hope you cleaned your hair out of the drain.	[['I', 'hope', 'you', 'cleaned', 'your', 'hair', 'out', 'of', 'the', 'drain', '.']]	Joyful
s02	e17	c03	u013	['Monica Geller']	Shut up.	[['Shut', 'up', '.']]	Mad
s02	e17	c03	u014	['Ross Geller']	Shut up.	[['Shut', 'up', '.']]	Mad
s02	e17	c03	u015	['Monica Geller']	Cut it out.	[['Cut', 'it', 'out', '.']]	Mad
s02	e17	c03	u016	['Ross Geller']	Mi-mi-mii.	[['Mi', '-', 'mi', '-', 'mii', '.']]	Joyful
s02	e17	c03	u017	['Rachel Green']	I've never wanted you more.	"[['I', ""'ve"", 'never', 'wanted', 'you', 'more', '.']]"	Mad
s02	e17	c04	u002	['Chandler Bing']	So, whaddya say boys, should I call him? Well, ya know what they say. Ask your slippers a question... you're going crazy.	"[['So', ',', 'whaddya', 'say', 'boys', ',', 'should', 'I', 'call', 'him', '?'], ['Well', ',', 'ya', 'know', 'what', 'they', 'say', '.'], ['Ask', 'your', 'slippers', 'a', 'question', '...'], ['you', ""'re"", 'going', 'crazy', '.']]"	Neutral
s02	e17	c04	u003	['Joey Tribbiani']	Hello.	[['Hello', '.']]	Peaceful
s02	e17	c04	u004	['Chandler Bing']	Hey.	[['Hey', '.']]	Neutral
s02	e17	c04	u005	['Joey Tribbiani']	Hey!	[['Hey', '!']]	Neutral
s02	e17	c04	u006	['Chandler Bing']	Listen, I'm, I'm sorry I didn't make it over there today.	"[['Listen', ',', 'I', ""'m"", ',', 'I', ""'m"", 'sorry', 'I', 'did', ""n't"", 'make', 'it', 'over', 'there', 'today', '.']]"	Sad
s02	e17	c04	u007	['Joey Tribbiani']	Oh, that's OK. You uh, you had a thing.	"[['Oh', ',', 'that', ""'s"", 'OK', '.'], ['You', 'uh', ',', 'you', 'had', 'a', 'thing', '.']]"	Neutral
s02	e17	c04	u008	['Chandler Bing']	Yeah well, I hear the place looks great.	[['Yeah', 'well', ',', 'I', 'hear', 'the', 'place', 'looks', 'great', '.']]	Peaceful
s02	e17	c04	u009	['Joey Tribbiani']	Ahh, forget about it, I'm havin' a ball. How's the apartment doin'	"[['Ahh', ',', 'forget', 'about', 'it', ',', 'I', ""'m"", 'havin', ""'"", 'a', 'ball', '.'], ['How', ""'s"", 'the', 'apartment', 'doin', ""'""]]"	Neutral
s02	e17	c04	u010	['Chandler Bing']	Oh hey, it's, it's terriffic. I mean it's a regular space... fest.	"[['Oh', 'hey', ',', 'it', ""'s"", ',', 'it', ""'s"", 'terriffic', '.'], ['I', 'mean', 'it', ""'s"", 'a', 'regular', 'space', '...'], ['fest', '.']]"	Neutral
s02	e17	c04	u011	['Joey Tribbiani']	Oh, well great.	[['Oh', ',', 'well', 'great', '.']]	Powerful
s02	e17	c04	u012	['Chandler Bing']	Yeah I just... wanted to call and say hey.	[['Yeah', 'I', 'just', '...'], ['wanted', 'to', 'call', 'and', 'say', 'hey', '.']]	Peaceful
s02	e17	c04	u013	['Joey Tribbiani']	Well OK then. Was that the oven timer?	[['Well', 'OK', 'then', '.'], ['Was', 'that', 'the', 'oven', 'timer', '?']]	Neutral
s02	e17	c04	u014	['Chandler Bing']	That's right my friend. It's time for...	"[['That', ""'s"", 'right', 'my', 'friend', '.'], ['It', ""'s"", 'time', 'for', '...']]"	Neutral
s02	e17	c04	u015	['Both']	Baywatch!!	[['Baywatch', '!!']]	Joyful
s02	e17	c04	u016	['Joey Tribbiani']	Oh, can you believe they gave Stephanie skin cancer?	[['Oh', ',', 'can', 'you', 'believe', 'they', 'gave', 'Stephanie', 'skin', 'cancer', '?']]	Sad
s02	e17	c04	u017	['Chandler Bing']	I still can't believe they promoted her to lieutenant.	"[['I', 'still', 'ca', ""n't"", 'believe', 'they', 'promoted', 'her', 'to', 'lieutenant', '.']]"	Neutral
s02	e17	c04	u018	['Joey Tribbiani']	Naa, you're just sayin' that 'cause you're in love with Yasmine Blepe.	"[['Naa', ',', 'you', ""'re"", 'just', 'sayin', ""'"", 'that', ""'cause"", 'you', ""'re"", 'in', 'love', 'with', 'Yasmine', 'Blepe', '.']]"	Peaceful
s02	e17	c04	u019	['Chandler Bing']	Well, how could anyone not be in love with Yasmine Blepe?	[['Well', ',', 'how', 'could', 'anyone', 'not', 'be', 'in', 'love', 'with', 'Yasmine', 'Blepe', '?']]	Peaceful
s02	e17	c04	u020	['Joey Tribbiani']	Hey, hey, they're runnin'	"[['Hey', ',', 'hey', ',', 'they', ""'re"", 'runnin', ""'""]]"	Powerful
s02	e17	c04	u021	['Chandler Bing']	See, this is the brilliance of the show. I say always keep them running. All the time, running. Run. Run Yasmine, run like the wind.	[['See', ',', 'this', 'is', 'the', 'brilliance', 'of', 'the', 'show', '.'], ['I', 'say', 'always', 'keep', 'them', 'running', '.'], ['All', 'the', 'time', ',', 'running', '.'], ['Run', '.'], ['Run', 'Yasmine', ',', 'run', 'like', 'the', 'wind', '.']]	Neutral
s02	e17	c05	u002	['Monica Geller']	But I thought you wanted to live by yourself.	[['But', 'I', 'thought', 'you', 'wanted', 'to', 'live', 'by', 'yourself', '.']]	Peaceful
s02	e17	c05	u003	['Joey Tribbiani']	I did. I thought it'd be great. I figured I'd have like, time alone with my thoughts but, ya know, it turns out I don't have as many thoughts as you'd think.	"[['I', 'did', '.'], ['I', 'thought', 'it', ""'d"", 'be', 'great', '.'], ['I', 'figured', 'I', ""'d"", 'have', 'like', ',', 'time', 'alone', 'with', 'my', 'thoughts', 'but', ',', 'ya', 'know', ',', 'it', 'turns', 'out', 'I', 'do', ""n't"", 'have', 'as', 'many', 'thoughts', 'as', 'you', ""'d"", 'think', '.']]"	Powerful
s02	e17	c05	u004	['Phoebe Buffay']	Joey, why don't you talk to Chandler about moving back?	"[['Joey', ',', 'why', 'do', ""n't"", 'you', 'talk', 'to', 'Chandler', 'about', 'moving', 'back', '?']]"	Peaceful
s02	e17	c05	u005	['Joey Tribbiani']	You really think he'd take me? I mean, we had a pretty good talk last night but, when I moved out, I hurt him bad.	"[['You', 'really', 'think', 'he', ""'d"", 'take', 'me', '?'], ['I', 'mean', ',', 'we', 'had', 'a', 'pretty', 'good', 'talk', 'last', 'night', 'but', ',', 'when', 'I', 'moved', 'out', ',', 'I', 'hurt', 'him', 'bad', '.']]"	Sad
s02	e17	c05	u006	['Monica Geller']	I promise you, he would definitely want you back.	[['I', 'promise', 'you', ',', 'he', 'would', 'definitely', 'want', 'you', 'back', '.']]	Peaceful
s02	e17	c06	u002	['Ross Geller']	I'm telling you, there's no way he's moving back.	"[['I', ""'m"", 'telling', 'you', ',', 'there', ""'s"", 'no', 'way', 'he', ""'s"", 'moving', 'back', '.']]"	Mad
s02	e17	c06	u003	['Chandler Bing']	But we had one of the greatest talks we ever had last night. I mean it was, it was like when we first started living together.	[['But', 'we', 'had', 'one', 'of', 'the', 'greatest', 'talks', 'we', 'ever', 'had', 'last', 'night', '.'], ['I', 'mean', 'it', 'was', ',', 'it', 'was', 'like', 'when', 'we', 'first', 'started', 'living', 'together', '.']]	Peaceful
s02	e17	c06	u004	['Ross Geller']	Look, I know you don't want to hear this right now but, we've seen him in his new place, alright. And he's happy, he's, he's decorated.	"[['Look', ',', 'I', 'know', 'you', 'do', ""n't"", 'want', 'to', 'hear', 'this', 'right', 'now', 'but', ',', 'we', ""'ve"", 'seen', 'him', 'in', 'his', 'new', 'place', ',', 'alright', '.'], ['And', 'he', ""'s"", 'happy', ',', 'he', ""'s"", ',', 'he', ""'s"", 'decorated', '.']]"	Powerful
s02	e17	c06	u005	['Rachel Green']	Look, Chandler, he has moved on, OK, you have to too.	[['Look', ',', 'Chandler', ',', 'he', 'has', 'moved', 'on', ',', 'OK', ',', 'you', 'have', 'to', 'too', '.']]	Powerful
s02	e17	c06	u006	['Chandler Bing']	But...	[['But', '...']]	Scared
s02	e17	c06	u007	['Ross Geller']	No. You're just gonna have to accept the fact that you're just friends now, OK, you're not... rommmates anymore.	"[['No', '.'], ['You', ""'re"", 'just', 'gon', 'na', 'have', 'to', 'accept', 'the', 'fact', 'that', 'you', ""'re"", 'just', 'friends', 'now', ',', 'OK', ',', 'you', ""'re"", 'not', '...'], ['rommmates', 'anymore', '.']]"	Powerful
s02	e17	c07	u002	['Producer']	OK Phoebe, you ready to try one?	[['OK', 'Phoebe', ',', 'you', 'ready', 'to', 'try', 'one', '?']]	Peaceful
s02	e17	c07	u003	['Phoebe Buffay']	OK. Smelly cat, smell-ly cat, what are they feeding you? Smelly cat Oh woah, oh my God. I mean like, who was that?	[['OK', '.'], ['Smelly', 'cat', ',', 'smell-ly', 'cat', ',', 'what', 'are', 'they', 'feeding', 'you', '?'], ['Smelly', 'cat', 'Oh', 'woah', ',', 'oh', 'my', 'God', '.'], ['I', 'mean', 'like', ',', 'who', 'was', 'that', '?']]	Scared
s02	e17	c07	u004	['Producer']	They're your backup singers... beind you.	"[['They', ""'re"", 'your', 'backup', 'singers', '...'], ['beind', 'you', '.']]"	Peaceful
s02	e17	c07	u005	['Phoebe Buffay']	OH!! Oh I thought they were just watching me. You know, like at, like at an aquarium, ya know.	[['OH', '!!'], ['Oh', 'I', 'thought', 'they', 'were', 'just', 'watching', 'me', '.'], ['You', 'know', ',', 'like', 'at', ',', 'like', 'at', 'an', 'aquarium', ',', 'ya', 'know', '.']]	Joyful
s02	e17	c07	u006	['Producer']	Alrighty. From the top.	[['Alrighty', '.'], ['From', 'the', 'top', '.']]	Powerful
s02	e17	c07	u007	['Phoebe Buffay']	OK. Smelly cat, smell-ly cat, what are they feeding you? Smelly cat OK, sorry. I'm just, I'm just not getting that everyone um, gets how smelly this cat acually is. I just think that maybe if we could talk about this, 'cause I need to feel that you really care about the cat.	"[['OK', '.'], ['Smelly', 'cat', ',', 'smell-ly', 'cat', ',', 'what', 'are', 'they', 'feeding', 'you', '?'], ['Smelly', 'cat', 'OK', ',', 'sorry', '.'], ['I', ""'m"", 'just', ',', 'I', ""'m"", 'just', 'not', 'getting', 'that', 'everyone', 'um', ',', 'gets', 'how', 'smelly', 'this', 'cat', 'acually', 'is', '.'], ['I', 'just', 'think', 'that', 'maybe', 'if', 'we', 'could', 'talk', 'about', 'this', ',', ""'cause"", 'I', 'need', 'to', 'feel', 'that', 'you', 'really', 'care', 'about', 'the', 'cat', '.']]"	Joyful
s02	e17	c07	u008	['Producer']	Honey, uh we, we can talk about this. It's just that it's costing about a hundred dollars a minute to be in here.	"[['Honey', ',', 'uh', 'we', ',', 'we', 'can', 'talk', 'about', 'this', '.'], ['It', ""'s"", 'just', 'that', 'it', ""'s"", 'costing', 'about', 'a', 'hundred', 'dollars', 'a', 'minute', 'to', 'be', 'in', 'here', '.']]"	Peaceful
s02	e17	c07	u009	['Phoebe Buffay']	Oh OK. So, um, the cat stinks but you love it, let's go.	"[['Oh', 'OK', '.'], ['So', ',', 'um', ',', 'the', 'cat', 'stinks', 'but', 'you', 'love', 'it', ',', 'let', ""'s"", 'go', '.']]"	Joyful
s02	e17	c08	u002	['Ross Geller']	No, there is no way he was a velociraptor. No Tony, look at the cranial ridge, OK. If Dino was a velociraptor, he would have eaten the Flintstones. Yeah, yeah. Oh, were you takin' a nap?	"[['No', ',', 'there', 'is', 'no', 'way', 'he', 'was', 'a', 'velociraptor', '.'], ['No', 'Tony', ',', 'look', 'at', 'the', 'cranial', 'ridge', ',', 'OK', '.'], ['If', 'Dino', 'was', 'a', 'velociraptor', ',', 'he', 'would', 'have', 'eaten', 'the', 'Flintstones', '.'], ['Yeah', ',', 'yeah', '.'], ['Oh', ',', 'were', 'you', 'takin', ""'"", 'a', 'nap', '?']]"	Scared
s02	e17	c08	u003	['Monica Geller']	I was.	[['I', 'was', '.']]	Peaceful
s02	e17	c08	u004	['Ross Geller']	Oh I-, Oh wait, Tony can you hang on? That's the other line. Hello. Oh yeah she's here but uh, can she call you back? OK thanks. Call Joanna. Hi.	"[['Oh', 'I', '-', ',', 'Oh', 'wait', ',', 'Tony', 'can', 'you', 'hang', 'on', '?'], ['That', ""'s"", 'the', 'other', 'line', '.'], ['Hello', '.'], ['Oh', 'yeah', 'she', ""'s"", 'here', 'but', 'uh', ',', 'can', 'she', 'call', 'you', 'back', '?'], ['OK', 'thanks', '.'], ['Call', 'Joanna', '.'], ['Hi', '.']]"	Scared
s02	e17	c08	u005	['Monica Geller']	Did she leave a number?	[['Did', 'she', 'leave', 'a', 'number', '?']]	Neutral
s02	e17	c08	u006	['Ross Geller']	Did you see me write one down?	[['Did', 'you', 'see', 'me', 'write', 'one', 'down', '?']]	Neutral
s02	e17	c08	u007	['Monica Geller']	I don't have her number, butt-munch.	"[['I', 'do', ""n't"", 'have', 'her', 'number', ',', 'butt', '-', 'munch', '.']]"	Mad
s02	e17	c08	u008	['Ross Geller']	Well, she'll call back, don't be such a baby.	"[['Well', ',', 'she', ""'ll"", 'call', 'back', ',', 'do', ""n't"", 'be', 'such', 'a', 'baby', '.']]"	Powerful
s02	e17	c08	u009	['Monica Geller']	I'm not a baby, you're the baby.	"[['I', ""'m"", 'not', 'a', 'baby', ',', 'you', ""'re"", 'the', 'baby', '.']]"	Mad
s02	e17	c08	u010	['Ross Geller']	Look, you wanna get off my back?	[['Look', ',', 'you', 'wan', 'na', 'get', 'off', 'my', 'back', '?']]	Mad
s02	e17	c08	u011	['Monica Geller']	You wanna get out of my face?	[['You', 'wan', 'na', 'get', 'out', 'of', 'my', 'face', '?']]	Mad
s02	e17	c08	u012	['Ross Geller']	Wait hold on Tony, hold on. Hello. Hi, yeah no, she's right here. Um hold on. Hi Tony, can I call you back? That's uh, that's my sister's boyfriend.	"[['Wait', 'hold', 'on', 'Tony', ',', 'hold', 'on', '.'], ['Hello', '.'], ['Hi', ',', 'yeah', 'no', ',', 'she', ""'s"", 'right', 'here', '.'], ['Um', 'hold', 'on', '.'], ['Hi', 'Tony', ',', 'can', 'I', 'call', 'you', 'back', '?'], ['That', ""'s"", 'uh', ',', 'that', ""'s"", 'my', 'sister', ""'s"", 'boyfriend', '.']]"	Scared
s02	e17	c08	u013	['Monica Geller']	Give me that.	[['Give', 'me', 'that', '.']]	Mad
s02	e17	c08	u014	['Ross Geller']	OK.	[['OK', '.']]	Joyful
s02	e17	c08	u015	['Monica Geller']	Hi sweetie, look before I forget, did I leave my diaphram at your place? Hi mom.	[['Hi', 'sweetie', ',', 'look', 'before', 'I', 'forget', ',', 'did', 'I', 'leave', 'my', 'diaphram', 'at', 'your', 'place', '?'], ['Hi', 'mom', '.']]	Mad
s02	e17	c09	u002	['Joey Tribbiani']	Hey.	[['Hey', '.']]	Neutral
s02	e17	c09	u003	['Chandler Bing']	So uhh, how's the palace?	"[['So', 'uhh', ',', 'how', ""'s"", 'the', 'palace', '?']]"	Neutral
s02	e17	c09	u004	['Joey Tribbiani']	You know it's funny you should mention that 'cause I was thinkin'... what's with the boxes?	"[['You', 'know', 'it', ""'s"", 'funny', 'you', 'should', 'mention', 'that', ""'cause"", 'I', 'was', 'thinkin', ""'"", '...'], ['what', ""'s"", 'with', 'the', 'boxes', '?']]"	Neutral
s02	e17	c09	u005	['Chandler Bing']	Oh, uhh, actually I uh, have some news.	[['Oh', ',', 'uhh', ',', 'actually', 'I', 'uh', ',', 'have', 'some', 'news', '.']]	Scared
s02	e17	c09	u006	['Eddie Menuek']	Hey Chan, is that Joey guy gonna come by and pick up his moose hat or should I just toss it out?	[['Hey', 'Chan', ',', 'is', 'that', 'Joey', 'guy', 'gon', 'na', 'come', 'by', 'and', 'pick', 'up', 'his', 'moose', 'hat', 'or', 'should', 'I', 'just', 'toss', 'it', 'out', '?']]	Neutral
s02	e17	c09	u007	['Chandler Bing']	Well, uh, why don't you ask him yourself. Joey, this is my new roommate Eddie.	"[['Well', ',', 'uh', ',', 'why', 'do', ""n't"", 'you', 'ask', 'him', 'yourself', '.'], ['Joey', ',', 'this', 'is', 'my', 'new', 'roommate', 'Eddie', '.']]"	Neutral
s02	e17	c09	u008	['Eddie Menuek']	Nice to meet ya.	[['Nice', 'to', 'meet', 'ya', '.']]	Neutral
s02	e17	c09	u009	['Joey Tribbiani']	Likewise. Uh, I'll take that. It's what I came for. So, this is new. Where'd you two meet?	"[['Likewise', '.'], ['Uh', ',', 'I', ""'ll"", 'take', 'that', '.'], ['It', ""'s"", 'what', 'I', 'came', 'for', '.'], ['So', ',', 'this', 'is', 'new', '.'], ['Where', ""'d"", 'you', 'two', 'meet', '?']]"	Neutral
s02	e17	c09	u010	['Eddie Menuek']	At the uh, supermarket, in the uh, ethnic food section. I helped him pick out a chorizo.	[['At', 'the', 'uh', ',', 'supermarket', ',', 'in', 'the', 'uh', ',', 'ethnic', 'food', 'section', '.'], ['I', 'helped', 'him', 'pick', 'out', 'a', 'chorizo', '.']]	Neutral
s02	e17	c09	u011	['Joey Tribbiani']	Wow.	[['Wow', '.']]	Mad
s02	e17	c09	u012	['Chandler Bing']	Well you know, we got to talking and uh, he said he needed a place and I had a spare room.	[['Well', 'you', 'know', ',', 'we', 'got', 'to', 'talking', 'and', 'uh', ',', 'he', 'said', 'he', 'needed', 'a', 'place', 'and', 'I', 'had', 'a', 'spare', 'room', '.']]	Scared
s02	e17	c09	u013	['Joey Tribbiani']	Oh, now it's a spare room?	"[['Oh', ',', 'now', 'it', ""'s"", 'a', 'spare', 'room', '?']]"	Mad
