season	episode	scene	utterance	speaker	transcript	tokens	emotion
s04	e14	c07	u021	['Monica Geller']	I think somebody needs another lap dance.	[['I', 'think', 'somebody', 'needs', 'another', 'lap', 'dance', '.']]	Neutral
s04	e14	c08	u002	['Charlton Heston']	Hello! Who's in there?	"[['Hello', '!'], ['Who', ""'s"", 'in', 'there', '?']]"	Scared
s04	e14	c08	u003	['Joey Tribbiani']	How ya doin'?	"[['How', 'ya', 'doin', ""'"", '?']]"	Peaceful
s04	e14	c08	u004	['Charlton Heston']	Who in the hell are you?	[['Who', 'in', 'the', 'hell', 'are', 'you', '?']]	Mad
s04	e14	c08	u005	['Joey Tribbiani']	I guess you wouldn't believe me if I said I was Kurt Douglas, huh?	"[['I', 'guess', 'you', 'would', ""n't"", 'believe', 'me', 'if', 'I', 'said', 'I', 'was', 'Kurt', 'Douglas', ',', 'huh', '?']]"	Joyful
s04	e14	c08	u006	['Charlton Heston']	Put some pants on kid so I can kick your butt.	[['Put', 'some', 'pants', 'on', 'kid', 'so', 'I', 'can', 'kick', 'your', 'butt', '.']]	Mad
s04	e14	c08	u007	['Joey Tribbiani']	No-no-no, no, no, wait. You see, I'm an actor, Joey Tribbiani, I'm doing a scene with you today, and well, I stink.	"[['No', '-', 'no', '-', 'no', ',', 'no', ',', 'no', ',', 'wait', '.'], ['You', 'see', ',', 'I', ""'m"", 'an', 'actor', ',', 'Joey', 'Tribbiani', ',', 'I', ""'m"", 'doing', 'a', 'scene', 'with', 'you', 'today', ',', 'and', 'well', ',', 'I', 'stink', '.']]"	Peaceful
s04	e14	c08	u008	['Charlton Heston']	You're in this picture?	"[['You', ""'re"", 'in', 'this', 'picture', '?']]"	Mad
s04	e14	c08	u009	['Joey Tribbiani']	Yeah-yeah, I'm one of the cops that won't work with you 'cause you a lose cannon. Anyway, look, I'm really sorry, but I stink!	"[['Yeah', '-', 'yeah', ',', 'I', ""'m"", 'one', 'of', 'the', 'cops', 'that', 'wo', ""n't"", 'work', 'with', 'you', ""'cause"", 'you', 'a', 'lose', 'cannon', '.'], ['Anyway', ',', 'look', ',', 'I', ""'m"", 'really', 'sorry', ',', 'but', 'I', 'stink', '!']]"	Joyful
s04	e14	c08	u010	['Charlton Heston']	Joey, right?	[['Joey', ',', 'right', '?']]	Joyful
s04	e14	c08	u011	['Joey Tribbiani']	Yeah.	[['Yeah', '.']]	Neutral
s04	e14	c08	u012	['Charlton Heston']	Every actor at one time or another-opp! Every actor thinks he stinks, even Lawrence Oliver at sometimes thought he stank, Bob Redford won't even watch himself.	"[['Every', 'actor', 'at', 'one', 'time', 'or', 'another', '-', 'opp', '!'], ['Every', 'actor', 'thinks', 'he', 'stinks', ',', 'even', 'Lawrence', 'Oliver', 'at', 'sometimes', 'thought', 'he', 'stank', ',', 'Bob', 'Redford', 'wo', ""n't"", 'even', 'watch', 'himself', '.']]"	Peaceful
s04	e14	c08	u013	['Joey Tribbiani']	Oh no-no-no, you don't understand...	"[['Oh', 'no', '-', 'no', '-', 'no', ',', 'you', 'do', ""n't"", 'understand', '...']]"	Scared
s04	e14	c08	u014	['Charlton Heston']	Listen to me!	[['Listen', 'to', 'me', '!']]	Powerful
s04	e14	c08	u015	['Joey Tribbiani']	Oh yeah, yeah.	[['Oh', 'yeah', ',', 'yeah', '.']]	Neutral
s04	e14	c08	u016	['Charlton Heston']	"I don't know one actor worth his salt that didn't say at one time or another, ""God, I stink!"" Hell, I just did a scene out there, first take, I stunk the place up. But, the important thing you must remember, no matter how badly you think you might stink, you must never, ever bust into my dressing room and use my shower! Do you understand me?!"	"[['I', 'do', ""n't"", 'know', 'one', 'actor', 'worth', 'his', 'salt', 'that', 'did', ""n't"", 'say', 'at', 'one', 'time', 'or', 'another', ',', '""', 'God', ',', 'I', 'stink', '!', '""'], ['Hell', ',', 'I', 'just', 'did', 'a', 'scene', 'out', 'there', ',', 'first', 'take', ',', 'I', 'stunk', 'the', 'place', 'up', '.'], ['But', ',', 'the', 'important', 'thing', 'you', 'must', 'remember', ',', 'no', 'matter', 'how', 'badly', 'you', 'think', 'you', 'might', 'stink', ',', 'you', 'must', 'never', ',', 'ever', 'bust', 'into', 'my', 'dressing', 'room', 'and', 'use', 'my', 'shower', '!'], ['Do', 'you', 'understand', 'me', '?!']]"	Powerful
s04	e14	c08	u017	['Joey Tribbiani']	Yes sir! Yes sir, I'm-I'm-	"[['Yes', 'sir', '!'], ['Yes', 'sir', ',', 'I', ""'m"", '-', 'I', ""'m"", '-']]"	Scared
s04	e14	c08	u018	['Charlton Heston']	Wait a minute! Take your pants.	[['Wait', 'a', 'minute', '!'], ['Take', 'your', 'pants', '.']]	Peaceful
s04	e14	c08	u019	['Joey Tribbiani']	Yeah. Oh, yeah.	[['Yeah', '.'], ['Oh', ',', 'yeah', '.']]	Neutral
s04	e14	c10	u002	['Chandler Bing']	Come on, let me see that smile.	[['Come', 'on', ',', 'let', 'me', 'see', 'that', 'smile', '.']]	Joyful
s04	e14	c10	u003	['Joey Tribbiani']	I don't wanna.	"[['I', 'do', ""n't"", 'wan', 'na', '.']]"	Powerful
s04	e14	c10	u004	['Chandler Bing']	Please?	[['Please', '?']]	Joyful
s04	e14	c10	u005	['Joey Tribbiani']	I wanted to go to the strip club!	[['I', 'wanted', 'to', 'go', 'to', 'the', 'strip', 'club', '!']]	Powerful
s04	e14	c10	u006	['Chandler Bing']	I know, I know, but you're gonna have plenty of chances. There are literally thousands of women out there just waiting to screw me over.	"[['I', 'know', ',', 'I', 'know', ',', 'but', 'you', ""'re"", 'gon', 'na', 'have', 'plenty', 'of', 'chances', '.'], ['There', 'are', 'literally', 'thousands', 'of', 'women', 'out', 'there', 'just', 'waiting', 'to', 'screw', 'me', 'over', '.']]"	Powerful
s04	e14	c10	u007	['Joey Tribbiani']	Yeah, all right.	[['Yeah', ',', 'all', 'right', '.']]	Powerful
s04	e14	c10	u008	['Monica Geller']	Hey!	[['Hey', '!']]	Peaceful
s04	e14	c10	u009	['Ross Geller']	Hey!	[['Hey', '!']]	Peaceful
s04	e14	c10	u010	['Phoebe Buffay']	Hey-ooh so, how was Vermont?	[['Hey', '-', 'ooh', 'so', ',', 'how', 'was', 'Vermont', '?']]	Powerful
s04	e14	c10	u011	['Ross Geller']	Emily is...incredible. I mean there-there are no words to describe it, I mean the whole weekend was like a dream. Oh! And you! Rach!	[['Emily', 'is', '...'], ['incredible', '.'], ['I', 'mean', 'there', '-', 'there', 'are', 'no', 'words', 'to', 'describe', 'it', ',', 'I', 'mean', 'the', 'whole', 'weekend', 'was', 'like', 'a', 'dream', '.'], ['Oh', '!'], ['And', 'you', '!'], ['Rach', '!']]	Powerful
s04	e14	c10	u012	['Rachel Green']	Oh, hey!	[['Oh', ',', 'hey', '!']]	Powerful
s04	e14	c10	u013	['Ross Geller']	Hey! You were so right!	[['Hey', '!'], ['You', 'were', 'so', 'right', '!']]	Powerful
s04	e14	c10	u014	['Rachel Green']	What?	[['What', '?']]	Scared
s04	e14	c10	u015	['Ross Geller']	Uh, what you said, about us being in a place where we could finally be happy for each other.	[['Uh', ',', 'what', 'you', 'said', ',', 'about', 'us', 'being', 'in', 'a', 'place', 'where', 'we', 'could', 'finally', 'be', 'happy', 'for', 'each', 'other', '.']]	Joyful
s04	e14	c10	u016	['Rachel Green']	Oh, hmm.	[['Oh', ',', 'hmm.']]	Powerful
s04	e14	c10	u017	['Ross Geller']	I mean, I, I-I admit I-I wasn't quite there. Y'know, I mean the thought of you and that-that Josh guy...	"[['I', 'mean', ',', 'I', ',', 'I', '-', 'I', 'admit', 'I', '-', 'I', 'was', ""n't"", 'quite', 'there', '.'], [""Y'know"", ',', 'I', 'mean', 'the', 'thought', 'of', 'you', 'and', 'that', '-', 'that', 'Josh', 'guy', '...']]"	Powerful
s04	e14	c10	u018	['Rachel Green']	Joshua.	[['Joshua', '.']]	Neutral
s04	e14	c10	u019	['Ross Geller']	Joshua...guy at that club, dancing and having a good time, the thought of it kinda...y'know.	"[['Joshua', '...'], ['guy', 'at', 'that', 'club', ',', 'dancing', 'and', 'having', 'a', 'good', 'time', ',', 'the', 'thought', 'of', 'it', 'kinda', '...'], [""y'know"", '.']]"	Powerful
s04	e14	c10	u020	['Rachel Green']	Yeah, I...	[['Yeah', ',', 'I', '...']]	Powerful
s04	e14	c10	u021	['Ross Geller']	But now! I'm there! I'm totally there! I'm-I'm finally where you are!	"[['But', 'now', '!'], ['I', ""'m"", 'there', '!'], ['I', ""'m"", 'totally', 'there', '!'], ['I', ""'m"", '-', 'I', ""'m"", 'finally', 'where', 'you', 'are', '!']]"	Powerful
s04	e14	c10	u022	['Rachel Green']	Oh, thank goodness!	[['Oh', ',', 'thank', 'goodness', '!']]	Joyful
s04	e14	c10	u023	['Ross Geller']	Yeah, and-and thank you for Emily.	[['Yeah', ',', 'and', '-', 'and', 'thank', 'you', 'for', 'Emily', '.']]	Powerful
s04	e14	c10	u024	['Rachel Green']	Oh, no problem. I'm so glad I could help. Happy for you.	"[['Oh', ',', 'no', 'problem', '.'], ['I', ""'m"", 'so', 'glad', 'I', 'could', 'help', '.'], ['Happy', 'for', 'you', '.']]"	Joyful
s04	e14	c10	u025	['Ross Geller']	Happy for you.	[['Happy', 'for', 'you', '.']]	Joyful
s04	e14	c10	u026	['Rachel Green']	No, happy for you!	[['No', ',', 'happy', 'for', 'you', '!']]	Joyful
s04	e14	c11	u002	['Chandler Bing']	"All right ladies, here's what we're gonna do. You are gonna take off my clothes. You two, go get the oils. And you just constantly scream at the top of your voice, ""Chandler's the king! Chandler's the king!"""	"[['All', 'right', 'ladies', ',', 'here', ""'s"", 'what', 'we', ""'re"", 'gon', 'na', 'do', '.'], ['You', 'are', 'gon', 'na', 'take', 'off', 'my', 'clothes', '.'], ['You', 'two', ',', 'go', 'get', 'the', 'oils', '.'], ['And', 'you', 'just', 'constantly', 'scream', 'at', 'the', 'top', 'of', 'your', 'voice', ',', '""', 'Chandler', ""'s"", 'the', 'king', '!'], ['Chandler', ""'s"", 'the', 'king', '!', '""']]"	Joyful
s04	e14	c11	u003	['Phoebe Buffay']	I-I wanna be with her, I like her.	[['I', '-', 'I', 'wan', 'na', 'be', 'with', 'her', ',', 'I', 'like', 'her', '.']]	Neutral
s04	e14	c11	u004	['Chandler Bing']	Oh, that's fine! Go with your instincts, go with your instincts.	"[['Oh', ',', 'that', ""'s"", 'fine', '!'], ['Go', 'with', 'your', 'instincts', ',', 'go', 'with', 'your', 'instincts', '.']]"	Powerful
s04	e14	c11	u005	['Monica Geller']	Wait, now, what am I doing again?	[['Wait', ',', 'now', ',', 'what', 'am', 'I', 'doing', 'again', '?']]	Neutral
s04	e14	c11	u006	['Chandler Bing']	Come on! Would you please pay attention, I could wake up at any moment!	[['Come', 'on', '!'], ['Would', 'you', 'please', 'pay', 'attention', ',', 'I', 'could', 'wake', 'up', 'at', 'any', 'moment', '!']]	Powerful
s04	e14	c11	u007	['The Cigarette Guy']	Hi, I'm Joshua, I'm here to pick up Rachel.	"[['Hi', ',', 'I', ""'m"", 'Joshua', ',', 'I', ""'m"", 'here', 'to', 'pick', 'up', 'Rachel', '.']]"	Neutral
s04	e14	c11	u008	['Rachel Green']	No-no-no, that' not Joshua.	"[['No', '-', 'no', '-', 'no', ',', 'that', ""'"", 'not', 'Joshua', '.']]"	Neutral
s04	e14	c11	u009	['Chandler Bing']	What do you want from me, I've never met the guy. So anyway, Rachel, I'm sorry you can't stay, but the rest of us have a lot of work to do. What are you doing? All right, listen, I've got to wake up!	"[['What', 'do', 'you', 'want', 'from', 'me', ',', 'I', ""'ve"", 'never', 'met', 'the', 'guy', '.'], ['So', 'anyway', ',', 'Rachel', ',', 'I', ""'m"", 'sorry', 'you', 'ca', ""n't"", 'stay', ',', 'but', 'the', 'rest', 'of', 'us', 'have', 'a', 'lot', 'of', 'work', 'to', 'do', '.'], ['What', 'are', 'you', 'doing', '?'], ['All', 'right', ',', 'listen', ',', 'I', ""'ve"", 'got', 'to', 'wake', 'up', '!']]"	Neutral
