season	episode	scene	utterance	speaker	transcript	tokens	emotion
s04	e11	c05	u012	['Phoebe Abbott']	Hey! Okay! Well thanks for coming out to see me. I just-I just thought it would be a very good idea to talk about this baby stuff in person. Y'know...	"[['Hey', '!'], ['Okay', '!'], ['Well', 'thanks', 'for', 'coming', 'out', 'to', 'see', 'me', '.'], ['I', 'just', '-', 'I', 'just', 'thought', 'it', 'would', 'be', 'a', 'very', 'good', 'idea', 'to', 'talk', 'about', 'this', 'baby', 'stuff', 'in', 'person', '.'], [""Y'know"", '...']]"	Scared
s04	e11	c05	u013	['Phoebe Buffay']	Okay.	[['Okay', '.']]	Peaceful
s04	e11	c05	u014	['Phoebe Abbott']	I really don't think it's a very good idea, Phoebe.	"[['I', 'really', 'do', ""n't"", 'think', 'it', ""'s"", 'a', 'very', 'good', 'idea', ',', 'Phoebe', '.']]"	Scared
s04	e11	c05	u015	['Phoebe Buffay']	Why not?	[['Why', 'not', '?']]	Scared
s04	e11	c05	u016	['Phoebe Abbott']	Well, because you'd be giving up a baby, and I-I really don't-I don't know if there's anything I can say that could make you understand the pain of giving up a baby. So, umm,	"[['Well', ',', 'because', 'you', ""'d"", 'be', 'giving', 'up', 'a', 'baby', ',', 'and', 'I', '-', 'I', 'really', 'do', ""n't"", '-', 'I', 'do', ""n't"", 'know', 'if', 'there', ""'s"", 'anything', 'I', 'can', 'say', 'that', 'could', 'make', 'you', 'understand', 'the', 'pain', 'of', 'giving', 'up', 'a', 'baby', '.'], ['So', ',', 'umm', ',']]"	Scared
s04	e11	c05	u017	['Phoebe Buffay']	Oh no! No-no! I understand the pain! Don't-don't hurt the puppy.	"[['Oh', 'no', '!'], ['No', '-', 'no', '!'], ['I', 'understand', 'the', 'pain', '!'], ['Do', ""n't"", '-', 'do', ""n't"", 'hurt', 'the', 'puppy', '.']]"	Scared
s04	e11	c05	u018	['Phoebe Abbott']	No-no-no, the-the puppy's yours.	"[['No', '-', 'no', '-', 'no', ',', 'the', '-', 'the', 'puppy', ""'s"", 'yours', '.']]"	Scared
s04	e11	c05	u019	['Phoebe Buffay']	Oh, I get a puppy!!	[['Oh', ',', 'I', 'get', 'a', 'puppy', '!!']]	Joyful
s04	e11	c05	u020	['Phoebe Abbott']	Well, yeah! I mean yeah, but only for three days.	[['Well', ',', 'yeah', '!'], ['I', 'mean', 'yeah', ',', 'but', 'only', 'for', 'three', 'days', '.']]	Joyful
s04	e11	c05	u021	['Phoebe Buffay']	Why?	[['Why', '?']]	Scared
s04	e11	c05	u022	['Phoebe Abbott']	I realise I don't have any right to start get all parenty on you and everything now, but umm, uhh... Phoebe, would you please look at me and not the puppy, it's very important.	"[['I', 'realise', 'I', 'do', ""n't"", 'have', 'any', 'right', 'to', 'start', 'get', 'all', 'parenty', 'on', 'you', 'and', 'everything', 'now', ',', 'but', 'umm', ',', 'uhh', '...'], ['Phoebe', ',', 'would', 'you', 'please', 'look', 'at', 'me', 'and', 'not', 'the', 'puppy', ',', 'it', ""'s"", 'very', 'important', '.']]"	Joyful
s04	e11	c05	u023	['Phoebe Buffay']	Okay.	[['Okay', '.']]	Peaceful
s04	e11	c05	u024	['Phoebe Abbott']	I mean, I know what I'm talking about. I gave up two babies, and I only wish I had someone there that had given up babies, that could tell me how terrible it is to give up babies. I just think that, it would be something you will regret every single day for the rest of your life. So, how ever hard it is to give up this puppy, it would be like a million times harder to give up a child. I really shouldn't have given you the puppy first.	"[['I', 'mean', ',', 'I', 'know', 'what', 'I', ""'m"", 'talking', 'about', '.'], ['I', 'gave', 'up', 'two', 'babies', ',', 'and', 'I', 'only', 'wish', 'I', 'had', 'someone', 'there', 'that', 'had', 'given', 'up', 'babies', ',', 'that', 'could', 'tell', 'me', 'how', 'terrible', 'it', 'is', 'to', 'give', 'up', 'babies', '.'], ['I', 'just', 'think', 'that', ',', 'it', 'would', 'be', 'something', 'you', 'will', 'regret', 'every', 'single', 'day', 'for', 'the', 'rest', 'of', 'your', 'life', '.'], ['So', ',', 'how', 'ever', 'hard', 'it', 'is', 'to', 'give', 'up', 'this', 'puppy', ',', 'it', 'would', 'be', 'like', 'a', 'million', 'times', 'harder', 'to', 'give', 'up', 'a', 'child', '.'], ['I', 'really', 'should', ""n't"", 'have', 'given', 'you', 'the', 'puppy', 'first', '.']]"	Powerful
s04	e11	c05	u025	['Phoebe Buffay']	All right, I'm sorry.	"[['All', 'right', ',', 'I', ""'m"", 'sorry', '.']]"	Sad
s04	e11	c06	u002	['Joey Tribbiani']	Uhh, do you mind sitting there. I'm-I'm saving this for my friend Ross.	"[['Uhh', ',', 'do', 'you', 'mind', 'sitting', 'there', '.'], ['I', ""'m"", '-', 'I', ""'m"", 'saving', 'this', 'for', 'my', 'friend', 'Ross', '.']]"	Neutral
s04	e11	c06	u003	['Tour Guide']	You mean Dr. Geller?	[['You', 'mean', 'Dr.', 'Geller', '?']]	Neutral
s04	e11	c06	u004	['Joey Tribbiani']	Doctor? Wow! I didn't know he had a nickname.	"[['Doctor', '?'], ['Wow', '!'], ['I', 'did', ""n't"", 'know', 'he', 'had', 'a', 'nickname', '.']]"	Powerful
s04	e11	c06	u005	['Tour Guide']	Oh, he won't sit here. Only the people in the white coats sit over there, and only the people in the blue blazers sit here.	"[['Oh', ',', 'he', 'wo', ""n't"", 'sit', 'here', '.'], ['Only', 'the', 'people', 'in', 'the', 'white', 'coats', 'sit', 'over', 'there', ',', 'and', 'only', 'the', 'people', 'in', 'the', 'blue', 'blazers', 'sit', 'here', '.']]"	Peaceful
s04	e11	c06	u006	['Joey Tribbiani']	Well, how-how come?	[['Well', ',', 'how', '-', 'how', 'come', '?']]	Powerful
s04	e11	c06	u007	['Tour Guide']	That's just the way it is.	"[['That', ""'s"", 'just', 'the', 'way', 'it', 'is', '.']]"	Joyful
s04	e11	c06	u008	['Joey Tribbiani']	That's crazy.	"[['That', ""'s"", 'crazy', '.']]"	Joyful
s04	e11	c06	u009	['Tour Guide']	Maybe it's crazy in a perfect world, a world without lab coats and blazers, but you not in a perfect world, you in a museum now. See that scientist in the classes, he and I used to play together all the time in grade school, but now... Peter! Hey, Peter! It's me Rhonda! From PS-129! I shared my puddin' which you man! I gave you my Snack Pack! See, he pretend he don't even here me!	"[['Maybe', 'it', ""'s"", 'crazy', 'in', 'a', 'perfect', 'world', ',', 'a', 'world', 'without', 'lab', 'coats', 'and', 'blazers', ',', 'but', 'you', 'not', 'in', 'a', 'perfect', 'world', ',', 'you', 'in', 'a', 'museum', 'now', '.'], ['See', 'that', 'scientist', 'in', 'the', 'classes', ',', 'he', 'and', 'I', 'used', 'to', 'play', 'together', 'all', 'the', 'time', 'in', 'grade', 'school', ',', 'but', 'now', '...'], ['Peter', '!'], ['Hey', ',', 'Peter', '!'], ['It', ""'s"", 'me', 'Rhonda', '!'], ['From', 'PS-129', '!'], ['I', 'shared', 'my', 'puddin', ""'"", 'which', 'you', 'man', '!'], ['I', 'gave', 'you', 'my', 'Snack', 'Pack', '!'], ['See', ',', 'he', 'pretend', 'he', 'do', ""n't"", 'even', 'here', 'me', '!']]"	Joyful
s04	e11	c06	u010	['Joey Tribbiani']	I-I think everybody's pretending they don't hear you. Anyway, look, I don't know about you and your jackets and your separate tables, but Ross is one of my best friends, and if I save him a seat, I'm telling you, he will sit in it! Ross! Ross! Over here, man! I-I saved you seat.	"[['I', '-', 'I', 'think', 'everybody', ""'s"", 'pretending', 'they', 'do', ""n't"", 'hear', 'you', '.'], ['Anyway', ',', 'look', ',', 'I', 'do', ""n't"", 'know', 'about', 'you', 'and', 'your', 'jackets', 'and', 'your', 'separate', 'tables', ',', 'but', 'Ross', 'is', 'one', 'of', 'my', 'best', 'friends', ',', 'and', 'if', 'I', 'save', 'him', 'a', 'seat', ',', 'I', ""'m"", 'telling', 'you', ',', 'he', 'will', 'sit', 'in', 'it', '!'], ['Ross', '!'], ['Ross', '!'], ['Over', 'here', ',', 'man', '!'], ['I', '-', 'I', 'saved', 'you', 'seat', '.']]"	Peaceful
s04	e11	c06	u011	['Ross Geller']	That's okay, I'm cool over here. I'll catch up with you later, Joey.	"[['That', ""'s"", 'okay', ',', 'I', ""'m"", 'cool', 'over', 'here', '.'], ['I', ""'ll"", 'catch', 'up', 'with', 'you', 'later', ',', 'Joey', '.']]"	Peaceful
s04	e11	c06	u013	['Tour Guide']	Op, this is saved. Gift shop.	[['Op', ',', 'this', 'is', 'saved', '.'], ['Gift', 'shop', '.']]	Joyful
s04	e11	c07	u002	['Ross Geller']	Hey, uh, I'm really, really sorry about what happened in the cafeteria today.	"[['Hey', ',', 'uh', ',', 'I', ""'m"", 'really', ',', 'really', 'sorry', 'about', 'what', 'happened', 'in', 'the', 'cafeteria', 'today', '.']]"	Sad
s04	e11	c07	u003	['Joey Tribbiani']	It's no big deal. Hey, y'know, you do what you gotta do. Right?	"[['It', ""'s"", 'no', 'big', 'deal', '.'], ['Hey', ',', ""y'know"", ',', 'you', 'do', 'what', 'you', 'got', 'ta', 'do', '.'], ['Right', '?']]"	Powerful
s04	e11	c07	u004	['Ross Geller']	But hey, it's not just me, I mean the scientists and the tour guides never sit together.	"[['But', 'hey', ',', 'it', ""'s"", 'not', 'just', 'me', ',', 'I', 'mean', 'the', 'scientists', 'and', 'the', 'tour', 'guides', 'never', 'sit', 'together', '.']]"	Neutral
s04	e11	c07	u005	['Joey Tribbiani']	Whatever.	[['Whatever', '.']]	Mad
s04	e11	c07	u006	['Ross Geller']	It's like that everywhere, Joey! Okay, Mon, back me up here. Where you work the uh, waiters eat with the waiters, right? And the chefs eat with the other chefs, right?	"[['It', ""'s"", 'like', 'that', 'everywhere', ',', 'Joey', '!'], ['Okay', ',', 'Mon', ',', 'back', 'me', 'up', 'here', '.'], ['Where', 'you', 'work', 'the', 'uh', ',', 'waiters', 'eat', 'with', 'the', 'waiters', ',', 'right', '?'], ['And', 'the', 'chefs', 'eat', 'with', 'the', 'other', 'chefs', ',', 'right', '?']]"	Joyful
s04	e11	c07	u007	['Monica Geller']	I eat by myself in the alley because everybody hates me.	[['I', 'eat', 'by', 'myself', 'in', 'the', 'alley', 'because', 'everybody', 'hates', 'me', '.']]	Sad
s04	e11	c07	u008	['Joey Tribbiani']	Look, Ross, really it's-it's no big deal. Y'know you wear a white coat, I wear a blue blazer, if that means we can't be friends at work, then so be it. Y'know, hey I understand. Y'know? Hey, when I'm in a play and you're in the audience, I don't talk to you, right? So it's y'know, it's uh, it's cool. I'll see you tomorrow.	"[['Look', ',', 'Ross', ',', 'really', 'it', ""'s"", '-', 'it', ""'s"", 'no', 'big', 'deal', '.'], [""Y'know"", 'you', 'wear', 'a', 'white', 'coat', ',', 'I', 'wear', 'a', 'blue', 'blazer', ',', 'if', 'that', 'means', 'we', 'ca', ""n't"", 'be', 'friends', 'at', 'work', ',', 'then', 'so', 'be', 'it', '.'], [""Y'know"", ',', 'hey', 'I', 'understand', '.'], [""Y'know"", '?'], ['Hey', ',', 'when', 'I', ""'m"", 'in', 'a', 'play', 'and', 'you', ""'re"", 'in', 'the', 'audience', ',', 'I', 'do', ""n't"", 'talk', 'to', 'you', ',', 'right', '?'], ['So', 'it', ""'s"", ""y'know"", ',', 'it', ""'s"", 'uh', ',', 'it', ""'s"", 'cool', '.'], ['I', ""'ll"", 'see', 'you', 'tomorrow', '.']]"	Peaceful
s04	e11	c07	u009	['Rachel Green']	Yeah, when we're in the audience he doesn't talk to us, but he does wave.	"[['Yeah', ',', 'when', 'we', ""'re"", 'in', 'the', 'audience', 'he', 'does', ""n't"", 'talk', 'to', 'us', ',', 'but', 'he', 'does', 'wave', '.']]"	Sad
s04	e11	c09	u002	['Older Scientist']	Dr. Geller, there's a seat over here.	"[['Dr.', 'Geller', ',', 'there', ""'s"", 'a', 'seat', 'over', 'here', '.']]"	Scared
s04	e11	c09	u003	['Ross Geller']	Thank you, Dr. Phillips, but I'm having my lunch at this table, here in the middle. I'm having lunch right here, with my good friend Joey, if he'll sit with me.	"[['Thank', 'you', ',', 'Dr.', 'Phillips', ',', 'but', 'I', ""'m"", 'having', 'my', 'lunch', 'at', 'this', 'table', ',', 'here', 'in', 'the', 'middle', '.'], ['I', ""'m"", 'having', 'lunch', 'right', 'here', ',', 'with', 'my', 'good', 'friend', 'Joey', ',', 'if', 'he', ""'ll"", 'sit', 'with', 'me', '.']]"	Joyful
s04	e11	c09	u004	['Joey Tribbiani']	I will sit with you Dr. Geller.	[['I', 'will', 'sit', 'with', 'you', 'Dr.', 'Geller', '.']]	Powerful
s04	e11	c09	u005	['Ross Geller']	"Y'know, we work in a museum of natural history, and yet there is something unnatural about the way we eat lunch. Now, I look around this cafeteria, and y'know what I see, I see-I see division. Division, between people in white coats and people in blue blazers, and I ask myself, ""My God why?!"" Now, I say we shed these-these coats that separate us, and we get to know the people underneath. I'm Ross! I'm divorced, and I have a kid!"	"[[""Y'know"", ',', 'we', 'work', 'in', 'a', 'museum', 'of', 'natural', 'history', ',', 'and', 'yet', 'there', 'is', 'something', 'unnatural', 'about', 'the', 'way', 'we', 'eat', 'lunch', '.'], ['Now', ',', 'I', 'look', 'around', 'this', 'cafeteria', ',', 'and', ""y'know"", 'what', 'I', 'see', ',', 'I', 'see', '-', 'I', 'see', 'division', '.'], ['Division', ',', 'between', 'people', 'in', 'white', 'coats', 'and', 'people', 'in', 'blue', 'blazers', ',', 'and', 'I', 'ask', 'myself', ',', '""', 'My', 'God', 'why', '?!', '""'], ['Now', ',', 'I', 'say', 'we', 'shed', 'these', '-', 'these', 'coats', 'that', 'separate', 'us', ',', 'and', 'we', 'get', 'to', 'know', 'the', 'people', 'underneath', '.'], ['I', ""'m"", 'Ross', '!'], ['I', ""'m"", 'divorced', ',', 'and', 'I', 'have', 'a', 'kid', '!']]"	Powerful
s04	e11	c09	u006	['Joey Tribbiani']	I'm Joey! I'm an actor! I don't know squat about dinosaurs!	"[['I', ""'m"", 'Joey', '!'], ['I', ""'m"", 'an', 'actor', '!'], ['I', 'do', ""n't"", 'know', 'squat', 'about', 'dinosaurs', '!']]"	Powerful
s04	e11	c09	u007	['Another Tour Guide']	I'm Ted, and I just moved here a month ago, and New York really scares me.	"[['I', ""'m"", 'Ted', ',', 'and', 'I', 'just', 'moved', 'here', 'a', 'month', 'ago', ',', 'and', 'New', 'York', 'really', 'scares', 'me', '.']]"	Peaceful
s04	e11	c09	u008	['Ross Geller']	All right, there you go!	[['All', 'right', ',', 'there', 'you', 'go', '!']]	Peaceful
s04	e11	c09	u009	['Joey Tribbiani']	Yeah, you hang in there Teddy!	[['Yeah', ',', 'you', 'hang', 'in', 'there', 'Teddy', '!']]	Joyful
s04	e11	c09	u010	['Older Scientist']	I'm Andrew, and I didn't pay for this pear.	"[['I', ""'m"", 'Andrew', ',', 'and', 'I', 'did', ""n't"", 'pay', 'for', 'this', 'pear', '.']]"	Powerful
s04	e11	c09	u011	['Ross Geller']	Okay, good-good for you.	[['Okay', ',', 'good', '-', 'good', 'for', 'you', '.']]	Mad
s04	e11	c09	u012	['Tour Guide']	I'm Rhonda, and these aren't real!	"[['I', ""'m"", 'Rhonda', ',', 'and', 'these', 'are', ""n't"", 'real', '!']]"	Peaceful
s04	e11	c09	u013	['Ross Geller']	Wow, Rhonda.	[['Wow', ',', 'Rhonda', '.']]	Sad
s04	e11	c09	u014	['Another Scientist']	I'm Scott.	"[['I', ""'m"", 'Scott', '.']]"	Powerful
s04	e11	c09	u015	['Ross Geller']	Yeah, okay, Scott!	[['Yeah', ',', 'okay', ',', 'Scott', '!']]	Peaceful
s04	e11	c09	u016	['Another Scientist']	And I need to flip the light switch on and off 17 times before I leave a room or my family will die.	[['And', 'I', 'need', 'to', 'flip', 'the', 'light', 'switch', 'on', 'and', 'off', '17', 'times', 'before', 'I', 'leave', 'a', 'room', 'or', 'my', 'family', 'will', 'die', '.']]	Scared
s04	e11	c11	u002	['Monica Geller']	Would you ever be a surrogate for anyone?	[['Would', 'you', 'ever', 'be', 'a', 'surrogate', 'for', 'anyone', '?']]	Neutral
s04	e11	c11	u003	['Rachel Green']	It depends on who asked.	[['It', 'depends', 'on', 'who', 'asked', '.']]	Neutral
s04	e11	c11	u004	['Monica Geller']	What if I asked?	[['What', 'if', 'I', 'asked', '?']]	Neutral
s04	e11	c11	u005	['Rachel Green']	Oh, Mon, sure.	[['Oh', ',', 'Mon', ',', 'sure', '.']]	Powerful
s04	e11	c11	u006	['Monica Geller']	Really?	[['Really', '?']]	Scared
s04	e11	c11	u007	['Rachel Green']	Yes. You're not asking are you?	"[['Yes', '.'], ['You', ""'re"", 'not', 'asking', 'are', 'you', '?']]"	Powerful
s04	e11	c11	u008	['Monica Geller']	No.	[['No', '.']]	Neutral
s04	e11	c11	u009	['Rachel Green']	Yes! Totally!	[['Yes', '!'], ['Totally', '!']]	Joyful
s04	e11	c11	u011	['Kathy']	Oh! Thank you! Thank you! Thank you! Yes! Thank you!	[['Oh', '!'], ['Thank', 'you', '!'], ['Thank', 'you', '!'], ['Thank', 'you', '!'], ['Yes', '!'], ['Thank', 'you', '!']]	Joyful
