season	episode	scene	utterance	speaker	transcript	tokens	emotion
s03	e20	c02	u002	['Rachel Green']	Hey, Sophie!	[['Hey', ',', 'Sophie', '!']]	Joyful
s03	e20	c02	u003	['Sophie']	Hey, Rach!	[['Hey', ',', 'Rach', '!']]	Joyful
s03	e20	c02	u004	['Chandler Bing']	Hey.	[['Hey', '.']]	Neutral
s03	e20	c02	u005	['Sophie']	Hey.	[['Hey', '.']]	Neutral
s03	e20	c02	u006	['Rachel Green']	Thanks for lunch, Chandler. Y'know, you didn't have to walk me all the way back up here.	"[['Thanks', 'for', 'lunch', ',', 'Chandler', '.'], [""Y'know"", ',', 'you', 'did', ""n't"", 'have', 'to', 'walk', 'me', 'all', 'the', 'way', 'back', 'up', 'here', '.']]"	Joyful
s03	e20	c02	u007	['Chandler Bing']	Oh, that's-that's okay, no problem.	"[['Oh', ',', 'that', ""'s"", '-', 'that', ""'s"", 'okay', ',', 'no', 'problem', '.']]"	Neutral
s03	e20	c02	u008	['Rachel Green']	Honey um, honey, you do realise that we don't keep the women's lingerie here in the office?	"[['Honey', 'um', ',', 'honey', ',', 'you', 'do', 'realise', 'that', 'we', 'do', ""n't"", 'keep', 'the', 'women', ""'s"", 'lingerie', 'here', 'in', 'the', 'office', '?']]"	Joyful
s03	e20	c02	u009	['Chandler Bing']	Yes, I realise that.	[['Yes', ',', 'I', 'realise', 'that', '.']]	Neutral
s03	e20	c02	u010	['Rachel Green']	Summer catalogue!	[['Summer', 'catalogue', '!']]	Joyful
s03	e20	c02	u011	['Chandler Bing']	That's the stuff!	"[['That', ""'s"", 'the', 'stuff', '!']]"	Joyful
s03	e20	c02	u013	['Joanna']	Rachel, I need the Versachi invoice. Hello! You don't work for me.	"[['Rachel', ',', 'I', 'need', 'the', 'Versachi', 'invoice', '.'], ['Hello', '!'], ['You', 'do', ""n't"", 'work', 'for', 'me', '.']]"	Powerful
s03	e20	c02	u014	['Rachel Green']	Joanna, this is my friend Chandler Bing Joanna.	[['Joanna', ',', 'this', 'is', 'my', 'friend', 'Chandler', 'Bing', 'Joanna', '.']]	Neutral
s03	e20	c02	u015	['Joanna']	Bing! That's a great name.	"[['Bing', '!'], ['That', ""'s"", 'a', 'great', 'name', '.']]"	Joyful
s03	e20	c02	u016	['Chandler Bing']	Thanks, it's ah, Gaelic, for 'Thy turkey's done.' So ah, I'm gonna go, nice, nice meeting you.	"[['Thanks', ',', 'it', ""'s"", 'ah', ',', 'Gaelic', ',', 'for', ""'"", 'Thy', 'turkey', ""'s"", 'done', '.'], [""'"", 'So', 'ah', ',', 'I', ""'m"", 'gon', 'na', 'go', ',', 'nice', ',', 'nice', 'meeting', 'you', '.']]"	Joyful
s03	e20	c02	u017	['Joanna']	Me too.	[['Me', 'too', '.']]	Joyful
s03	e20	c02	u018	['Rachel Green']	Bye, Chandler.	[['Bye', ',', 'Chandler', '.']]	Joyful
s03	e20	c02	u019	['Joanna']	So ah, what's wrong with him?	"[['So', 'ah', ',', 'what', ""'s"", 'wrong', 'with', 'him', '?']]"	Neutral
s03	e20	c02	u020	['Rachel Green']	Oh, nothing, he's just goofy like that, I actually, hardly notice it anymore.	"[['Oh', ',', 'nothing', ',', 'he', ""'s"", 'just', 'goofy', 'like', 'that', ',', 'I', 'actually', ',', 'hardly', 'notice', 'it', 'anymore', '.']]"	Neutral
s03	e20	c02	u021	['Joanna']	Oh no, no-no-no, is he ah, married, or involved with anyone?	[['Oh', 'no', ',', 'no', '-', 'no', '-', 'no', ',', 'is', 'he', 'ah', ',', 'married', ',', 'or', 'involved', 'with', 'anyone', '?']]	Scared
s03	e20	c02	u022	['Rachel Green']	No!! No! He's not married, or involved, with anyone!	"[['No', '!!'], ['No', '!'], ['He', ""'s"", 'not', 'married', ',', 'or', 'involved', ',', 'with', 'anyone', '!']]"	Neutral
s03	e20	c02	u023	['Joanna']	Oh, Rachel, actually, y'know what, forget it.	"[['Oh', ',', 'Rachel', ',', 'actually', ',', ""y'know"", 'what', ',', 'forget', 'it', '.']]"	Neutral
s03	e20	c02	u024	['Rachel Green']	Well, I'll ask him for you, if you want me too?	"[['Well', ',', 'I', ""'ll"", 'ask', 'him', 'for', 'you', ',', 'if', 'you', 'want', 'me', 'too', '?']]"	Neutral
s03	e20	c02	u025	['Joanna']	Would you? Or, is it just to sad and desperate, and y'know something that Sophie would do?	"[['Would', 'you', '?'], ['Or', ',', 'is', 'it', 'just', 'to', 'sad', 'and', 'desperate', ',', 'and', ""y'know"", 'something', 'that', 'Sophie', 'would', 'do', '?']]"	Sad
s03	e20	c02	u026	['Sophie']	Uh, uh, uh, I am here.	[['Uh', ',', 'uh', ',', 'uh', ',', 'I', 'am', 'here', '.']]	Mad
s03	e20	c02	u027	['Joanna']	I know that.	[['I', 'know', 'that', '.']]	Powerful
s03	e20	c04	u002	['Joey Tribbiani']	Hey, Kate!	[['Hey', ',', 'Kate', '!']]	Joyful
s03	e20	c04	u003	['Kate Miller']	Morning.	[['Morning', '.']]	Sad
s03	e20	c04	u004	['Joey Tribbiani']	Listen, I ah, went to that restaurant that you were talking about last week...	[['Listen', ',', 'I', 'ah', ',', 'went', 'to', 'that', 'restaurant', 'that', 'you', 'were', 'talking', 'about', 'last', 'week', '...']]	Neutral
s03	e20	c04	u005	['The Director']	Hey, lovely! Come, talk to me a minute!	[['Hey', ',', 'lovely', '!'], ['Come', ',', 'talk', 'to', 'me', 'a', 'minute', '!']]	Joyful
s03	e20	c04	u006	['Joey Tribbiani']	And I ate the food, I had the fish, it was good, yeah. It was good, yeah...	[['And', 'I', 'ate', 'the', 'food', ',', 'I', 'had', 'the', 'fish', ',', 'it', 'was', 'good', ',', 'yeah', '.'], ['It', 'was', 'good', ',', 'yeah', '...']]	Sad
s03	e20	c04	u007	['Woman']	Hi, oh, I'm Lauren, Kate's understudy.	"[['Hi', ',', 'oh', ',', 'I', ""'m"", 'Lauren', ',', 'Kate', ""'s"", 'understudy', '.']]"	Neutral
s03	e20	c04	u008	['Joey Tribbiani']	Oh, hey! Joey Tribbiani.	[['Oh', ',', 'hey', '!'], ['Joey', 'Tribbiani', '.']]	Peaceful
s03	e20	c04	u009	['Lauren']	I know! I-I'm a big fan of yours.	"[['I', 'know', '!'], ['I', '-', 'I', ""'m"", 'a', 'big', 'fan', 'of', 'yours', '.']]"	Joyful
s03	e20	c04	u010	['Joey Tribbiani']	What?!	[['What', '?!']]	Joyful
s03	e20	c04	u011	['Lauren']	I used to umm, schedule my classes so I could watch Dr. Drake Remoray on Days of Our Lives.	[['I', 'used', 'to', 'umm', ',', 'schedule', 'my', 'classes', 'so', 'I', 'could', 'watch', 'Dr.', 'Drake', 'Remoray', 'on', 'Days', 'of', 'Our', 'Lives', '.']]	Joyful
s03	e20	c04	u012	['Joey Tribbiani']	Get out of here, really?!	[['Get', 'out', 'of', 'here', ',', 'really', '?!']]	Joyful
s03	e20	c04	u013	['Lauren']	Absolutely!	[['Absolutely', '!']]	Joyful
s03	e20	c04	u014	['Joey Tribbiani']	Yeah?	[['Yeah', '?']]	Neutral
s03	e20	c04	u015	['Lauren']	Oh but then, they went and dropped you down that elevator shaft.	[['Oh', 'but', 'then', ',', 'they', 'went', 'and', 'dropped', 'you', 'down', 'that', 'elevator', 'shaft', '.']]	Sad
s03	e20	c04	u016	['Joey Tribbiani']	They gave me the shaft all right.	[['They', 'gave', 'me', 'the', 'shaft', 'all', 'right', '.']]	Sad
s03	e20	c04	u017	['Lauren']	Oh, you're so funny. Listen, umm, what are you doing after rehearsals? Do you want to get a drink, or something?	"[['Oh', ',', 'you', ""'re"", 'so', 'funny', '.'], ['Listen', ',', 'umm', ',', 'what', 'are', 'you', 'doing', 'after', 'rehearsals', '?'], ['Do', 'you', 'want', 'to', 'get', 'a', 'drink', ',', 'or', 'something', '?']]"	Scared
s03	e20	c04	u018	['Joey Tribbiani']	Well Ahh, yeah! Yeah, sure, a drink sounds great.	[['Well', 'Ahh', ',', 'yeah', '!'], ['Yeah', ',', 'sure', ',', 'a', 'drink', 'sounds', 'great', '.']]	Neutral
s03	e20	c04	u019	['Lauren']	Cool! I-I'll see you then.	"[['Cool', '!'], ['I', '-', 'I', ""'ll"", 'see', 'you', 'then', '.']]"	Joyful
s03	e20	c04	u020	['Joey Tribbiani']	All right.	[['All', 'right', '.']]	Peaceful
s03	e20	c04	u021	['The Director']	All right, it's time to act, my talking props.	"[['All', 'right', ',', 'it', ""'s"", 'time', 'to', 'act', ',', 'my', 'talking', 'props', '.']]"	Neutral
s03	e20	c05	u002	['Phoebe Buffay']	Hey!	[['Hey', '!']]	Joyful
s03	e20	c05	u003	['#ALL#']	Hey!	[['Hey', '!']]	Joyful
s03	e20	c05	u004	['Phoebe Buffay']	Look everybody, look at my new dollhouse!!	[['Look', 'everybody', ',', 'look', 'at', 'my', 'new', 'dollhouse', '!!']]	Joyful
s03	e20	c05	u005	['Rachel Green']	Wow!!	[['Wow', '!!']]	Joyful
s03	e20	c05	u006	['Phoebe Buffay']	Look, look!	[['Look', ',', 'look', '!']]	Joyful
s03	e20	c05	u007	['Ross Geller']	Hey, what's this?!	"[['Hey', ',', 'what', ""'s"", 'this', '?!']]"	Neutral
s03	e20	c05	u008	['Phoebe Buffay']	Oh, okay, it's the slide instead of stairs. Watch this.	"[['Oh', ',', 'okay', ',', 'it', ""'s"", 'the', 'slide', 'instead', 'of', 'stairs', '.'], ['Watch', 'this', '.']]"	Joyful
s03	e20	c05	u009	['Monica Geller']	It's very interesting, Phoebe.	"[['It', ""'s"", 'very', 'interesting', ',', 'Phoebe', '.']]"	Peaceful
s03	e20	c05	u010	['Rachel Green']	What's this?	"[['What', ""'s"", 'this', '?']]"	Neutral
s03	e20	c05	u011	['Phoebe Buffay']	The Licorice Room, you can eat all the furniture. And, when guests come over, they can stay on the tootsie roll-away bed.	[['The', 'Licorice', 'Room', ',', 'you', 'can', 'eat', 'all', 'the', 'furniture', '.'], ['And', ',', 'when', 'guests', 'come', 'over', ',', 'they', 'can', 'stay', 'on', 'the', 'tootsie', 'roll', '-', 'away', 'bed', '.']]	Joyful
s03	e20	c05	u012	['Ross Geller']	This is the coolest house ever!!	[['This', 'is', 'the', 'coolest', 'house', 'ever', '!!']]	Joyful
s03	e20	c05	u014	['Phoebe Buffay']	Hey, does anybody want to join me in the aroma room?	[['Hey', ',', 'does', 'anybody', 'want', 'to', 'join', 'me', 'in', 'the', 'aroma', 'room', '?']]	Joyful
s03	e20	c05	u015	['Rachel Green']	All right!	[['All', 'right', '!']]	Joyful
s03	e20	c05	u016	['Ross Geller']	I would!	[['I', 'would', '!']]	Joyful
s03	e20	c05	u017	['Monica Geller']	Hey, guys, guys, did you see my new, china cabinet?!	[['Hey', ',', 'guys', ',', 'guys', ',', 'did', 'you', 'see', 'my', 'new', ',', 'china', 'cabinet', '?!']]	Powerful
s03	e20	c05	u018	['Rachel Green', 'Ross Geller']	Uh-huh.	[['Uh-huh', '.']]	Neutral
s03	e20	c05	u019	['Phoebe Buffay']	Watch, watch.	[['Watch', ',', 'watch', '.']]	Joyful
s03	e20	c05	u020	['Rachel Green', 'Ross Geller']	Ooohhhh!!	[['Ooohhhh', '!!']]	Joyful
s03	e20	c05	u021	['Phoebe Buffay']	And, and!	[['And', ',', 'and', '!']]	Joyful
s03	e20	c05	u022	['Rachel Green', 'Ross Geller']	Ahhhh!!	[['Ahhhh', '!!']]	Joyful
s03	e20	c05	u023	['Chandler Bing']	Hey, my Father's house does that!	"[['Hey', ',', 'my', 'Father', ""'s"", 'house', 'does', 'that', '!']]"	Peaceful
s03	e20	c05	u024	['Rachel Green']	O-o-o-okay, how did it go? Tell me everything.	[['O-o-o-okay', ',', 'how', 'did', 'it', 'go', '?'], ['Tell', 'me', 'everything', '.']]	Peaceful
s03	e20	c05	u025	['Chandler Bing']	Well, the movie was great, dinner was great, and there's nothing like a cool, crisp New York evening.	"[['Well', ',', 'the', 'movie', 'was', 'great', ',', 'dinner', 'was', 'great', ',', 'and', 'there', ""'s"", 'nothing', 'like', 'a', 'cool', ',', 'crisp', 'New', 'York', 'evening', '.']]"	Joyful
s03	e20	c05	u026	['Rachel Green']	Hmm.	[['Hmm', '.']]	Scared
s03	e20	c05	u027	['Chandler Bing']	Of course, I didn't get to enjoy any of that, because Joanna's such a big, dull dud!	"[['Of', 'course', ',', 'I', 'did', ""n't"", 'get', 'to', 'enjoy', 'any', 'of', 'that', ',', 'because', 'Joanna', ""'s"", 'such', 'a', 'big', ',', 'dull', 'dud', '!']]"	Mad
s03	e20	c06	u002	['Joanna']	Chandler is fantastic!!	[['Chandler', 'is', 'fantastic', '!!']]	Joyful
s03	e20	c06	u003	['Rachel Green']	What?!	[['What', '?!']]	Scared
s03	e20	c06	u004	['Joanna']	Oh God, we just clicked! Y'know how people just click? Like he came by to pick me up, and I opened the door, and it was just like, click! Did he tell you?	"[['Oh', 'God', ',', 'we', 'just', 'clicked', '!'], [""Y'know"", 'how', 'people', 'just', 'click', '?'], ['Like', 'he', 'came', 'by', 'to', 'pick', 'me', 'up', ',', 'and', 'I', 'opened', 'the', 'door', ',', 'and', 'it', 'was', 'just', 'like', ',', 'click', '!'], ['Did', 'he', 'tell', 'you', '?']]"	Joyful
s03	e20	c06	u005	['Rachel Green']	Oh, I....	[['Oh', ',', 'I', '....']]	Neutral
s03	e20	c06	u006	['Joanna']	Oh, and he's got such a good heart! Doesn't he have a good heart?	"[['Oh', ',', 'and', 'he', ""'s"", 'got', 'such', 'a', 'good', 'heart', '!'], ['Does', ""n't"", 'he', 'have', 'a', 'good', 'heart', '?']]"	Joyful
s03	e20	c06	u007	['Rachel Green']	Oh, I know...	[['Oh', ',', 'I', 'know', '...']]	Neutral
s03	e20	c06	u008	['Joanna']	Oh, I know and he's soo sweet! Listen, he said he was going to call, so put him straight through.	"[['Oh', ',', 'I', 'know', 'and', 'he', ""'s"", 'soo', 'sweet', '!'], ['Listen', ',', 'he', 'said', 'he', 'was', 'going', 'to', 'call', ',', 'so', 'put', 'him', 'straight', 'through', '.']]"	Joyful
s03	e20	c06	u009	['Sophie']	Isn't this great?!	"[['Is', ""n't"", 'this', 'great', '?!']]"	Joyful
s03	e20	c06	u010	['Joanna']	Don't spoil it.	"[['Do', ""n't"", 'spoil', 'it', '.']]"	Peaceful
s03	e20	c08	u002	['Joey Tribbiani']	Hey.	[['Hey', '.']]	Neutral
s03	e20	c08	u003	['Ross Geller']	Hi.	[['Hi', '.']]	Neutral
s03	e20	c08	u004	['Joey Tribbiani']	Hey.	[['Hey', '.']]	Joyful
s03	e20	c08	u006	['Ross Geller']	Hi.	[['Hi', '.']]	Neutral
s03	e20	c08	u007	['Joey Tribbiani']	Hey.	[['Hey', '.']]	Joyful
s03	e20	c08	u009	['Ross Geller']	It's a little early to be drinkin'.	"[['It', ""'s"", 'a', 'little', 'early', 'to', 'be', 'drinkin', ""'"", '.']]"	Joyful
s03	e20	c08	u010	['Joey Tribbiani']	No-no, things ah, finally happened with Kate.	[['No', '-', 'no', ',', 'things', 'ah', ',', 'finally', 'happened', 'with', 'Kate', '.']]	Sad
s03	e20	c08	u011	['Ross Geller']	Ohhhhh!	[['Ohhhhh', '!']]	Joyful
s03	e20	c08	u012	['Monica Geller']	You're kidding?! That's great!	"[['You', ""'re"", 'kidding', '?!'], ['That', ""'s"", 'great', '!']]"	Joyful
s03	e20	c08	u013	['Joey Tribbiani']	Oh, it was so amazing. After the love making...	[['Oh', ',', 'it', 'was', 'so', 'amazing', '.'], ['After', 'the', 'love', 'making', '...']]	Joyful
s03	e20	c08	u014	['Monica Geller']	Oh my.	[['Oh', 'my', '.']]	Scared
s03	e20	c08	u015	['Joey Tribbiani']	Yep. I just, I just watched her sleep for like hours, just breathing in and breathing out. And then I knew she was dreaming 'cause, 'cause her eyes keep going like this.	"[['Yep', '.'], ['I', 'just', ',', 'I', 'just', 'watched', 'her', 'sleep', 'for', 'like', 'hours', ',', 'just', 'breathing', 'in', 'and', 'breathing', 'out', '.'], ['And', 'then', 'I', 'knew', 'she', 'was', 'dreaming', ""'"", 'cause', ',', ""'cause"", 'her', 'eyes', 'keep', 'going', 'like', 'this', '.']]"	Neutral
s03	e20	c08	u016	['Chandler Bing']	I'm telling ya, Joanna's got it all wrong. Okay? All I said was, 'This was fun. Let's do it again sometime. I'll give you a call.'	"[['I', ""'m"", 'telling', 'ya', ',', 'Joanna', ""'s"", 'got', 'it', 'all', 'wrong', '.'], ['Okay', '?'], ['All', 'I', 'said', 'was', ',', ""'"", 'This', 'was', 'fun', '.'], ['Let', ""'s"", 'do', 'it', 'again', 'sometime', '.'], ['I', ""'ll"", 'give', 'you', 'a', 'call', '.'], [""'""]]"	Neutral
s03	e20	c08	u017	['Rachel Green']	Ohh, gee. I wonder why she thinks you're going to call her?	"[['Ohh', ',', 'gee', '.'], ['I', 'wonder', 'why', 'she', 'thinks', 'you', ""'re"", 'going', 'to', 'call', 'her', '?']]"	Peaceful
s03	e20	c08	u018	['Chandler Bing']	That's what you say at the end of a date.	"[['That', ""'s"", 'what', 'you', 'say', 'at', 'the', 'end', 'of', 'a', 'date', '.']]"	Peaceful
s03	e20	c08	u019	['Rachel Green']	You can't just say, 'Nice to meet you, good night?'	"[['You', 'ca', ""n't"", 'just', 'say', ',', ""'"", 'Nice', 'to', 'meet', 'you', ',', 'good', 'night', '?'], [""'""]]"	Mad
s03	e20	c08	u020	['Chandler Bing']	To her face? Look it's the end of the date, I'm standing there, I know all she's waiting for is for me to say 'I'll call her' and it's just y'know, comes out. I can't help it, it's a compulsion.	"[['To', 'her', 'face', '?'], ['Look', 'it', ""'s"", 'the', 'end', 'of', 'the', 'date', ',', 'I', ""'m"", 'standing', 'there', ',', 'I', 'know', 'all', 'she', ""'s"", 'waiting', 'for', 'is', 'for', 'me', 'to', 'say', ""'"", 'I', ""'ll"", 'call', 'her', ""'"", 'and', 'it', ""'s"", 'just', ""y'know"", ',', 'comes', 'out', '.'], ['I', 'ca', ""n't"", 'help', 'it', ',', 'it', ""'s"", 'a', 'compulsion', '.']]"	Peaceful
s03	e20	c08	u021	['Monica Geller']	Come on Rach, when a guy says he's going to call, it doesn't mean he's going to call. Hasn't it ever happened to you?	"[['Come', 'on', 'Rach', ',', 'when', 'a', 'guy', 'says', 'he', ""'s"", 'going', 'to', 'call', ',', 'it', 'does', ""n't"", 'mean', 'he', ""'s"", 'going', 'to', 'call', '.'], ['Has', ""n't"", 'it', 'ever', 'happened', 'to', 'you', '?']]"	Peaceful
s03	e20	c08	u022	['Rachel Green']	Well, they always called.	[['Well', ',', 'they', 'always', 'called', '.']]	Neutral
s03	e20	c08	u023	['Monica Geller']	Hmm, bite me.	[['Hmm', ',', 'bite', 'me', '.']]	Mad
s03	e20	c09	u002	['Joanna']	Did he call?	[['Did', 'he', 'call', '?']]	Scared
s03	e20	c09	u003	['Rachel Green']	No. Sorry.	[['No', '.'], ['Sorry', '.']]	Sad
s03	e20	c09	u004	['Joanna']	Why?! Why?! He said he'd call. Why hasn't he called?	"[['Why', '?!'], ['Why', '?!'], ['He', 'said', 'he', ""'d"", 'call', '.'], ['Why', 'has', ""n't"", 'he', 'called', '?']]"	Mad
s03	e20	c09	u005	['Sophie']	Maybe he's intimated by really smart, strong, successful women.	"[['Maybe', 'he', ""'s"", 'intimated', 'by', 'really', 'smart', ',', 'strong', ',', 'successful', 'women', '.']]"	Peaceful
s03	e20	c09	u006	['Joanna']	Sophie, would you please climb out of my butt. Why hasn't he called, Rachel? Why?	"[['Sophie', ',', 'would', 'you', 'please', 'climb', 'out', 'of', 'my', 'butt', '.'], ['Why', 'has', ""n't"", 'he', 'called', ',', 'Rachel', '?'], ['Why', '?']]"	Mad
s03	e20	c09	u007	['Rachel Green']	Okay, okay. Umm, well ah, maybe he, maybe he feels awkward because you are my boss.	[['Okay', ',', 'okay', '.'], ['Umm', ',', 'well', 'ah', ',', 'maybe', 'he', ',', 'maybe', 'he', 'feels', 'awkward', 'because', 'you', 'are', 'my', 'boss', '.']]	Peaceful
s03	e20	c09	u008	['Joanna']	Awkward? Why should he feel awkward?	[['Awkward', '?'], ['Why', 'should', 'he', 'feel', 'awkward', '?']]	Scared
s03	e20	c09	u009	['Rachel Green']	Well...	[['Well', '...']]	Neutral
s03	e20	c09	u010	['Joanna']	The only person that should feel awkward is you, and you didn't tell him not to call me, did you?	"[['The', 'only', 'person', 'that', 'should', 'feel', 'awkward', 'is', 'you', ',', 'and', 'you', 'did', ""n't"", 'tell', 'him', 'not', 'to', 'call', 'me', ',', 'did', 'you', '?']]"	Scared
s03	e20	c09	u011	['Rachel Green']	No. I...	[['No', '.'], ['I', '...']]	Neutral
s03	e20	c09	u012	['Joanna']	Because if you feel uncomfortable with your friend dating someone you work for, there are always ways to fix...that.	[['Because', 'if', 'you', 'feel', 'uncomfortable', 'with', 'your', 'friend', 'dating', 'someone', 'you', 'work', 'for', ',', 'there', 'are', 'always', 'ways', 'to', 'fix', '...'], ['that', '.']]	Powerful
s03	e20	c10	u002	['Rachel Green']	Call her! Call her now!	[['Call', 'her', '!'], ['Call', 'her', 'now', '!']]	Joyful
s03	e20	c10	u003	['Chandler Bing']	Multiple, so many paper cuts.	[['Multiple', ',', 'so', 'many', 'paper', 'cuts', '.']]	Scared
s03	e20	c10	u004	['Rachel Green']	Why hasn't he called Rachel? Why? Why? I don't understand. Why? He said he'll call. Why? Why? Chandler I'm telling you she has flipped out, she's gone crazy!	"[['Why', 'has', ""n't"", 'he', 'called', 'Rachel', '?'], ['Why', '?'], ['Why', '?'], ['I', 'do', ""n't"", 'understand', '.'], ['Why', '?'], ['He', 'said', 'he', ""'ll"", 'call', '.'], ['Why', '?'], ['Why', '?'], ['Chandler', 'I', ""'m"", 'telling', 'you', 'she', 'has', 'flipped', 'out', ',', 'she', ""'s"", 'gone', 'crazy', '!']]"	Scared
s03	e20	c10	u005	['Chandler Bing']	Oh, well give me the phone then.	[['Oh', ',', 'well', 'give', 'me', 'the', 'phone', 'then', '.']]	Mad
s03	e20	c10	u006	['Rachel Green']	Come on, this isn't funny. She thinks it's my fault that you haven't called her. You have to call her!	"[['Come', 'on', ',', 'this', 'is', ""n't"", 'funny', '.'], ['She', 'thinks', 'it', ""'s"", 'my', 'fault', 'that', 'you', 'have', ""n't"", 'called', 'her', '.'], ['You', 'have', 'to', 'call', 'her', '!']]"	Scared
